Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3007,316,127,,,24,,nansenveien 24,3513,Hønefoss,H0201,,Boligblokker,1959,G,Green,2016-01-29T19:02:24.0000000,Simple,A2016-631630,334.62,,Betong,False,
0301,215,378,14,,,80520220,Bogstadveien 35,0366,OSLO,H0306,,Boligblokker,1960,G,Green,2016-01-29T18:50:57.0000000,Simple,A2016-631629,385.49,,Betong,False,
3033,43,297,1,,,25061934,Linneavegen 21 A,2052,JESSHEIM,H0101,,Småhus,2008,C,Red,2016-01-29T18:32:22.0000000,Simple,A2016-631628,160.75,,Tre,False,
3046,213,79,,,,160339012," ",3536,NORESUND,,,Småhus,1970,E,Red,2016-01-29T18:25:04.0000000,Simple,A2016-631626,473.78,,Tre,False,
4204,65,65,,,,8897522,Timenesveien 25,4635,KRISTIANSAND S,H0101,,Småhus,1984,F,Orange,2016-01-29T18:25:02.0000000,Simple,A2016-631625,256.15,,Tre,False,
4626,37,242,2,,,300456000,Anglavikvegen 99 B,5354,STRAUME,H0101,,Småhus,2012,B,Red,2016-01-29T18:23:22.0000000,Simple,A2016-631624,114.15,,Tre,False,
3029,107,1078,,,,14554726,Christian Michelsens vei 2,1472,FJELLHAMAR,,,Småhus,1952,G,Orange,2016-01-29T18:08:04.0000000,Simple,A2016-631622,406.77,,Mur/tegl,False,
4204,11,730,,,,168129009,Hammerveien 10 B,4623,KRISTIANSAND S,H0101,,Småhus,1949,D,Yellow,2016-01-29T17:22:34.0000000,Simple,A2016-631618,174.68,,Tre,False,
3024,94,310,5,,,16143731,Belsetveien 73,1348,RYKKINN,,,Boligblokker,1974,E,Red,2016-01-29T17:14:50.0000000,Simple,A2016-631617,191.93,,Betong,False,
5428,47,437,,,,,Nesseveien 1,9152,Sørkjosen,H0101,,Småhus,2013,B,Red,2016-01-29T17:01:01.0000000,Simple,A2016-631614,128.68,,Tre,False,
0301,2,1010,,,,,Bygdøy terrasse 12 B,0287,Oslo,H0101,,Småhus,1980,F,Orange,2016-01-29T16:54:23.0000000,Simple,A2016-631613,254.7,,Tre,False,
5001,20,59,,,,21040533,Jakobsgrenda 17,7059,JAKOBSLI,H0101,,Småhus,2003,D,Red,2016-01-29T16:24:06.0000000,Simple,A2016-631607,190.44,,Tre,False,
0301,128,39,,0,,,Hovinveien 7B,0576,Oslo,h0102,,Boligblokker,1952,G,Green,2016-01-29T16:19:39.0000000,Simple,A2016-631606,298.2,,Mur/tegl,False,
0301,130,202,,,216,,Innspurten 4 B,0663,Oslo,H0204,991999205,Boligblokker,2008,C,Green,2016-01-29T16:17:41.0000000,Simple,A2016-631605,140.49,,Betong,False,
0301,27,461,5,,,,Slyngveien 11 E,0376,Oslo,H0101,,Småhus,2011,B,Orange,2016-01-29T15:57:55.0000000,Simple,A2016-631603,129,,Tre,False,
3806,124,64,,,,8412073,Bergstien øvre 35,3920,PORSGRUNN,,,Småhus,1930,G,Yellow,2016-01-29T15:50:17.0000000,Simple,A2016-631600,484.43,,Tre,False,
1106,23,142,,,,9160949,Rygg 30,5516,HAUGESUND,H0101,,Småhus,1987,F,Orange,2016-01-29T15:48:00.0000000,Simple,A2016-631599,235.09,,Tre,False,
3806,58,297,,,,164024407,Kvartsvegen 11,3931,PORSGRUNN,H0101,,Småhus,1980,E,Yellow,2016-01-29T15:41:38.0000000,Simple,A2016-631597,213.43,,Tre,False,
3044,64,644,11,,,22657542,Gjeglumranden 8 D,3580,GEILO,U0101,,Boligblokker,2005,G,Red,2016-01-29T15:26:57.0000000,Simple,A2016-631593,285.57,,Betong,False,
3804,132,155,,,,162393766,Storøyaveien 6,3231,SANDEFJORD,,,Småhus,1996,B,Orange,2016-01-29T15:24:03.0000000,Simple,A2016-631591,101.43,,Tre,False,
4624,55,244,2,,,9781366,Prestegardskogen 80,5210,OS,H0201,,Småhus,1988,D,Orange,2016-01-29T15:20:33.0000000,Simple,A2016-631589,205,,Tre,False,
3446,193,32,,,,," Kverndalslinna 300 ",2750," Gran ",H0101,,Småhus,1963,G,Orange,2016-01-29T15:20:12.0000000,Simple,A2016-631588,484.14,,Tre,False,
5014,10,211,2,,,,Haugrandveien 26,7263,Hamarvik,H0101,,Småhus,2005,D,Red,2016-01-29T15:19:18.0000000,Simple,A2016-631587,177.74,,Tre,False,
3031,40,1,,,100 pålydende: Kr 100,,Grindbråtan 46E,1484,Hakadal,H0101,,Småhus,1977,F,Red,2016-01-29T15:02:16.0000000,Simple,A2016-631581,279.04,,Tre,False,
4640,16,22,7,,,177163554,Fjørevegen 18E,6856,SOGNDAL,,,Boligblokker,2006,F,Red,2016-01-29T14:38:58.0000000,Simple,A2016-631577,226.44,,Betong,False,
5401,14,139,3,,,,Gabbroveien 2,9022,Krokelvdalen,H0101,,Småhus,2006,D,Red,2016-01-29T14:16:22.0000000,Simple,A2016-631573,198.82,,Betong,False,
1507,47,90,,,,117878066,Hatlasvingen 44,6016,ÅLESUND,,,Småhus,1959,C,Yellow,2016-01-29T14:15:34.0000000,Simple,A2016-631572,151.47,,Tre,False,
1531,102,58,,,,,Nedre Råsa 7,6030,Langevåg,H0101,,Småhus,1956,G,Orange,2016-01-29T14:11:41.0000000,Simple,A2016-631570,299.7,,Tre,False,
5001,323,736,,,,,Tonstadbrinken 73,7091,Tiller,H0101,,Småhus,1978,F,Orange,2016-01-29T14:07:21.0000000,Simple,A2016-631568,278.57,,Tre,False,
3024,14,630,,,,17265520,MARKALLEEN 26 B,1368,STABEKK,H0101,,Småhus,1978,G,Yellow,2016-01-29T14:05:17.0000000,Simple,A2016-631567,303.84,,Tre,False,
4601,137,100,,,,23651440,Breivikdalen 17 D,5179,GODVIK,,,Boligblokker,2007,E,Red,2016-01-29T14:03:31.0000000,Simple,A2016-631566,180.7,,Tre,False,
3016,231,185,,,,147631251,Ytre vei 16,1890,RAKKESTAD,,,Småhus,1979,E,Orange,2016-01-29T14:03:08.0000000,Simple,A2016-631565,219.36,,Tre,False,
3804,241,215,,,2,,Glimmerveien 13,3214,Sandefjord,H0102,,Småhus,1964,F,Red,2016-01-29T13:53:59.0000000,Simple,A2016-631563,333.34,,Tre,False,
3401,54,98,,,,460575,Glåmstadvegen 8,2213,KONGSVINGER,,,Småhus,1968,B,Orange,2016-01-29T13:45:24.0000000,Simple,A2016-631562,105.26,,Tre,False,
4601,160,692,,,32,,Wiers-Jenssens vei 17,5089,Bergen,H0201,,Boligblokker,1955,F,Orange,2016-01-29T13:39:37.0000000,Simple,A2016-631560,216.64,,Betong,False,
4612,15,10,,,,,Tittelsnesvegen 677,5554,VALEVÅG,H0101,,Småhus,1927,G,Yellow,2016-01-29T13:37:58.0000000,Simple,A2016-631558,387.49,,Tre,False,
3804,111,65,,,,162381024,Asnesveien 4,3222,SANDEFJORD,,915130259,Småhus,1931,G,Red,2016-01-29T13:35:18.0000000,Simple,A2016-631557,505.12,,Tre,False,
3020,133,301,19,,,22868802,Holteveien 56,1400,SKI,H0101,,Boligblokker,2009,E,Red,2016-01-29T13:11:52.0000000,Simple,A2016-631546,168.46,,Tre,False,
0301,102,107,,,,300313964,Brolandsveien 9 C,0980,OSLO,,,Småhus,2015,C,Orange,2016-01-29T13:07:00.0000000,Simple,A2016-631545,132.31,,Tre,False,
3005,36,76,,,,,Skoleveien 6,3055,Krokstadelva,H0101,,Småhus,1933,G,Yellow,2016-01-29T13:06:36.0000000,Simple,A2016-631544,451.07,,Tre,False,
1804,138,365,2,,,15091991,Prinsens gate 130,8005,BODØ,,971122021,Boligblokker,1995,E,Red,2016-01-29T13:03:41.0000000,Simple,A2016-631542,182.1,,Betong,False,
1121,1,126,43,,,300398646,Parkvegen 1,4340,BRYNE,H0209,,Boligblokker,2012,D,Red,2016-01-29T13:03:13.0000000,Simple,A2016-631541,153.86,,Betong,False,
5054,122,326,,,,,Olderveien 13,7100,Rissa,H0101,,Småhus,2014,B,Red,2016-01-29T13:02:07.0000000,Simple,A2016-631540,128.31,,Tre,False,
3024,86,409,,,,16200190,Toppåsjordet 4,1352,KOLSÅS,,,Småhus,1970,F,Orange,2016-01-29T12:57:45.0000000,Simple,A2016-631537,307.02,,Tre,False,
1820,38,1298,1,,,187824281,Balders vei 3 A,8803,SANDNESSJØEN,H0201,,Småhus,1976,F,Orange,2016-01-29T12:54:13.0000000,Simple,A2016-631534,275.19,,Tre,False,
1108,111,607,,,,170068254,Parkveien 2,4307,SANDNES,,964965137,Sykehjem,2012,B,Yellow,2016-01-29T12:53:50.0000000,Simple,A2016-631533,155.1,,,True,2022-04-04T00:00:00.0000000
3050,147,1,,11,,161219274," ",3623,LAMPELAND,H0101,,Småhus,1982,G,Orange,2016-01-29T12:48:38.0000000,Simple,A2016-631531,367.43,,Tre,False,
3025,68,273,,,,149925090,Prinsessestien 10,1391,VOLLEN,H0101,,Småhus,1982,B,Orange,2016-01-29T12:36:10.0000000,Simple,A2016-631526,113.71,,Tre,False,
3401,50,130,,,262,,Frøyas veg 2,2214,Kongsvinger,H0101,852424222,Småhus,1941,G,Yellow,2016-01-29T12:35:12.0000000,Simple,A2016-631525,384.25,,Tre,False,
3030,83,133,,,,12513534,Fjellbovegen 10,2016,FROGNER,,979978278,"Lett industri, verksteder",1998,F,Red,2016-01-29T12:33:19.0000000,Simple,A2016-631524,339,,,False,
3030,83,131,,,,12513534,Fjellboveien 6,2016,FROGNER,,979978278,"Lett industri, verksteder",1998,E,Red,2016-01-29T12:29:43.0000000,Simple,A2016-631522,304,,,False,
0301,216,185,10,,,80527470,Stensgata 12,0358,OSLO,H0204,,Boligblokker,1940,E,Orange,2016-01-29T12:28:15.0000000,Simple,A2016-631521,231.41,,Betong,False,
1824,189,14,,,,,Gregusvegen 6,8664,MOSJØEN,H0101,844 824 122,Småhus,1969,G,Orange,2016-01-29T12:11:28.0000000,Simple,A2016-631514,394.5,,Tre,False,
1106,4,125,,,,18678772,Bakkevegen 11,5533,HAUGESUND,H0101,,Småhus,1996,D,Yellow,2016-01-29T12:09:26.0000000,Simple,A2016-631513,170.21,,Tre,False,
3030,38,45,5,,,23961172,Kirkeveien 129E,1900,FETSUND,,,Boligblokker,2007,G,Red,2016-01-29T12:00:57.0000000,Simple,A2016-631511,285.83,,Betong,False,
4601,166,1497,,,,139307798,Nystuveien 12,5019,BERGEN,H0101,,Småhus,1937,G,Orange,2016-01-29T11:44:40.0000000,Simple,A2016-631508,391.55,,Tre,False,
4602,23,35,,,,,Brandsøyvegen 68,6900,Florø,H0101,,Småhus,1960,G,Yellow,2016-01-29T11:43:40.0000000,Simple,A2016-631506,336.63,,Tre,False,
1824,103,579,,,,187942950,Elvegata 19,8656,MOSJØEN,H0101,,Småhus,1930,G,Yellow,2016-01-29T11:42:09.0000000,Simple,A2016-631505,396.01,,Tre,False,
1103,46,222,,,,,Bukkavarden 7,4156,Mosterøy,H0101,,Småhus,2012,C,Orange,2016-01-29T11:40:45.0000000,Simple,A2016-631504,131.37,,Tre,False,
5401,61,28,,0,,,Straumsveien 2073,9106,Straumsbukta,H0101,,Småhus,1954,G,Red,2016-01-29T11:29:30.0000000,Simple,A2016-631500,569.42,,Tre,False,
1532,6,277,,,,300221229,Ivateigen 13,6040,VIGRA,,,Småhus,2012,B,Red,2016-01-29T11:28:27.0000000,Simple,A2016-631499,129.93,,Tre,False,
0301,183,196,10,,,81790973,Kittel-Nielsens vei 91 H,1163,OSLO,H0202,,Boligblokker,2006,E,Red,2016-01-29T11:25:01.0000000,Simple,A2016-631497,177.17,,Tre,False,
1505,138,390,,,,10375517,Vågatjønnvegen 23,6520,FREI,H0101,,Småhus,1986,E,Yellow,2016-01-29T11:21:44.0000000,Simple,A2016-631495,209.81,,Tre,False,
3806,54,118,,,,,Raskenlundvegen 28,3928,Porsgrunn,H0101,,Småhus,1970,E,Yellow,2016-01-29T11:15:53.0000000,Simple,A2016-631494,233.23,,Tre,False,
4601,160,98,30,,,139803442,Birkeveien 25 B,5093,BERGEN,H0501,,Boligblokker,1990,E,Orange,2016-01-29T11:13:41.0000000,Simple,A2016-631492,169.57,,Tre,False,
5007,34,1,,279,,,Smimovegen 34,7822,Bangsund,H0101,,Småhus,1974,E,Yellow,2016-01-29T11:13:05.0000000,Simple,A2016-631491,218.33,,Tre,False,
3413,17,293,,,,300487243,Nordahlvegen 16,2312,OTTESTAD,,,Småhus,2015,A,Yellow,2016-01-29T11:00:31.0000000,Simple,A2016-631488,95.3,,,False,
3024,83,176,16,,,6661130,Hamangskogen 27,1338,SANDVIKA,H0103,,Boligblokker,1985,F,Red,2016-01-29T10:59:04.0000000,Simple,A2016-631486,230.68,,Betong,False,
1122,6,20,,,,12257880,Kjeldeveien 4,4330,ÅLGÅRD,H0101,,Småhus,1950,G,Orange,2016-01-29T10:48:54.0000000,Simple,A2016-631484,471.55,,Tre,False,
4601,12,283,12,,,25170261,Fantoftvegen 40 I,5072,BERGEN,H0101,,Boligblokker,2009,D,Red,2016-01-29T10:48:17.0000000,Simple,A2016-631483,131.46,,Betong,False,
3412,121,53,,,,300495744,Mostuevegen 2,2340,LØTEN,,,Småhus,2015,B,Lightgreen,2016-01-29T10:46:44.0000000,Simple,A2016-631481,101.3,,,False,
1860,50,26,,,,189590652,Øyanveien 10,8340,STAMSUND,,,Småhus,1939,G,Orange,2016-01-29T10:36:22.0000000,Simple,A2016-631477,533.55,,Tre,False,
3024,99,77,,,,16151793,Per Skredders vei 19,1350,LOMMEDALEN,U0101,,Småhus,2015,B,Red,2016-01-29T10:34:09.0000000,Simple,A2016-631474,123.15,,Tre,False,
5037,276,125,,,,185716678,Vestgårdvegen 34 L,7605,LEVANGER,,,Småhus,1976,E,Orange,2016-01-29T10:29:22.0000000,Simple,A2016-631471,242.8,,Tre,False,
1103,16,1298,1,,,4864727,Laberget 69 B,4020,STAVANGER,H0102,,Boligblokker,2006,E,Green,2016-01-29T10:14:02.0000000,Simple,A2016-631459,177.06,,Tre,False,
3411,724,189,,,,,Kølbrenna 318,2388,BRUMUNDDAL,H0101,,Småhus,1976,F,Orange,2016-01-29T10:07:00.0000000,Simple,A2016-631453,285.78,,Tre,False,
3811,202,176,4,,,300222378,Vestveien 603 D,3145,TJØME,H0201,,Boligblokker,2011,D,Red,2016-01-29T10:04:49.0000000,Simple,A2016-631452,144.36,,Tre,False,
3002,97,162,,,,148360812,Ryggeveien 96,1528,MOSS,,959732361,Forretningsbygg,1974,E,Red,2016-01-29T10:02:06.0000000,Simple,A2016-631449,293.3,,,True,2020-10-06T00:00:00.0000000
1124,3,810,,,,9272380,Nunsteinvegen 15,4056,TANANGER,H0101,,Småhus,1882,G,Yellow,2016-01-29T09:59:19.0000000,Simple,A2016-631448,301.94,,Tre,False,
3002,97,162,,,,148360812,Ryggeveien 96,1528,MOSS,,959732361,Kontorbygg,1974,F,Red,2016-01-29T09:57:26.0000000,Simple,A2016-631444,250.5,,,True,2020-10-06T00:00:00.0000000
3002,97,162,,,,148360812,Ryggeveien 96,1528,MOSS,,959732361,"Lett industri, verksteder",1974,F,Red,2016-01-29T09:55:34.0000000,Simple,A2016-631443,352.7,,,True,2020-10-06T00:00:00.0000000
3025,7,36,,,,,Drammensveien 892A,1383,Asker,H0101,,Småhus,1938,G,Yellow,2016-01-29T09:52:45.0000000,Simple,A2016-631442,281.97,,Tre,False,
3405,200,1688,,,,12842228,Kirkegata 31 B,2609,LILLEHAMMER,,954698858,Boligblokker,1964,G,Orange,2016-01-29T09:47:19.0000000,Simple,A2016-631440,284.45,,Betong,False,
1108,109,567,,,,1,Steinskjellveien 1,4310,Hommersåk,H0101,,Småhus,1987,E,Orange,2016-01-29T09:46:37.0000000,Simple,A2016-631439,230.34,,Tre,False,
3804,113,281,,,,,ØSTERLIVEIEN 5,3219,SANDEFJORD,H0101,,Småhus,1970,F,Orange,2016-01-29T09:35:56.0000000,Simple,A2016-631438,294.38,,Tre,False,
5001,23,680,,,,,Sagplassvegen 24,7054,Ranheim,H0101,,Småhus,1999,D,Orange,2016-01-29T09:35:52.0000000,Simple,A2016-631437,171.84,,Tre,False,
1833,20,463,,,,12022158,Marcus Thranes gate 14,8624,MO I RANA,,,Småhus,1965,F,Yellow,2016-01-29T09:25:27.0000000,Simple,A2016-631435,299.45,,Tre,False,
3023,2,1176,,,,149385819,Nøkkefaret 34,1450,NESODDTANGEN,H0101,,Småhus,1982,E,Yellow,2016-01-29T09:21:21.0000000,Simple,A2016-631434,230.77,,Tre,False,
3413,17,293,,,,300487243,Nordahlvegen 16,2312,OTTESTAD,,,Småhus,2015,A,Yellow,2016-01-29T09:18:22.0000000,Simple,A2016-631433,95.3,,,False,
3025,39,208,,,,149877142,Granveien 50,1394,NESBRU,H0101,,Småhus,1982,F,Orange,2016-01-29T09:15:54.0000000,Simple,A2016-631432,272.37,,Tre,False,
3805,4048,48,2,,,,Ullebergveien 15,3267,Larvik,H0101,,Småhus,1966,F,Orange,2016-01-29T09:12:29.0000000,Simple,A2016-631431,306.68,,Tre,False,
0301,28,773,44,,,,Gregers Gramsvei 27,0382,Oslo,H0102,971272082,Boligblokker,1974,G,Red,2016-01-29T09:11:14.0000000,Simple,A2016-631430,253.72,,Betong,False,
1103,38,1114,,,,4403541,Madlasandnes 134,4045,HAFRSFJORD,,,Småhus,2002,D,Orange,2016-01-29T09:06:03.0000000,Simple,A2016-631428,161.34,,Tre,False,
3025,38,266,,,,,Dølstuveien 17,3470,SLEMMESTAD,H0101,,Småhus,1979,E,Yellow,2016-01-29T09:03:45.0000000,Simple,A2016-631427,222.34,,Tre,False,
4601,162,718,,,,139262190,Gimleveien 41,5052,BERGEN,H0101,,Småhus,1933,G,Yellow,2016-01-29T08:03:20.0000000,Simple,A2016-631421,338.09,,Tre,False,
5006,188,74,,,,,Ognasvingen 4,7716,Steinkjer,H0101,,Småhus,1963,G,Yellow,2016-01-29T07:51:24.0000000,Simple,A2016-631419,327.32,,Tre,False,
5060,62,503,,,,,Jeger Johns veg 13,7970,Kolvereid.,H0101,,Småhus,2014,C,Orange,2016-01-29T06:41:44.0000000,Simple,A2016-631417,132.59,,Tre,False,
5401,17,40,10,,,16569976,Iver Walnums veg 2,9020,TROMSDALEN,H0303,,Boligblokker,2002,D,Red,2016-01-29T05:54:00.0000000,Simple,A2016-631414,140.33,,Betong,False,
3035,125,116,,,,23165503,Mobergvegen 7,2074,EIDSVOLL VERK,U0101,,Småhus,2007,D,Orange,2016-01-28T23:50:57.0000000,Simple,A2016-631412,172.69,,Tre,False,
4204,152,722,,,,168261799,Kuholmsveien 59,4631,KRISTIANSAND S,H0101,,Småhus,1921,E,Orange,2016-01-28T23:37:03.0000000,Simple,A2016-631411,206.44,,Tre,False,
3005,111,455,,,,158574314,Markusveien 30,3041,DRAMMEN,,,Småhus,1932,G,Yellow,2016-01-28T23:14:37.0000000,Simple,A2016-631410,453.53,,Tre,False,
1579,162,228,,,,300442033,Storhaugen 22,6490,EIDE,H0101,,Småhus,2014,B,Orange,2016-01-28T23:09:28.0000000,Simple,A2016-631408,126.63,,Tre,False,
1103,17,959,,,,4269179,Bernhard Hinnas gate 3 B,4020,STAVANGER,,,Småhus,1959,C,Yellow,2016-01-28T22:47:32.0000000,Simple,A2016-631405,153.79,,Tre,False,
4601,160,247,4,,,139232305,Astrups vei 47,5067,BERGEN,L0101,,Boligblokker,1992,E,Red,2016-01-28T22:41:04.0000000,Simple,A2016-631404,223.79,,Tre,False,
3804,22,10,,,,8186057,Hørdalsveien 46 B,3239,SANDEFJORD,,,Småhus,1976,E,Yellow,2016-01-28T22:35:21.0000000,Simple,A2016-631401,217.58,,Mur/tegl,False,
1103,59,507,,,,,Håsteinsgt. 2,4007,Stavanger,H0101,,Småhus,1964,F,Yellow,2016-01-28T22:31:17.0000000,Simple,A2016-631400,293.68,,Tre,False,
3002,1,1268,,,,145695023,Helgerødgata 38,1515,MOSS,H0101,,Småhus,1890,G,Yellow,2016-01-28T22:19:38.0000000,Simple,A2016-631398,451.77,,Tre,False,
4624,44,18,1,,,300344357,Kjeldevegen 4 G,5208,OS,H0101,,Småhus,2013,B,Orange,2016-01-28T22:11:47.0000000,Simple,A2016-631397,130.91,,Tre,False,
4204,37,608,13,,,300197449,Eidshaven 70,4634,KRISTIANSAND S,H0303,,Boligblokker,2012,C,Orange,2016-01-28T22:06:50.0000000,Simple,A2016-631396,118.17,,Tre,False,
0301,126,13,26,0,,126/13,Hekkveien 10B,0571,Oslo,H0202,,Boligblokker,1997,E,Red,2016-01-28T22:06:27.0000000,Simple,A2016-631395,177.35,,Betong,False,
3030,18,265,,,,6818412,Sørgårdsbråtan 15,1900,FETSUND,H0101,,Småhus,1986,F,Orange,2016-01-28T22:05:06.0000000,Simple,A2016-631394,232.37,,Tre,False,
3015,56,85,,,,,Fjellveien 5,1816,Skiptvet,H0101,,Småhus,1975,E,Yellow,2016-01-28T22:00:24.0000000,Simple,A2016-631392,220.19,,Tre,False,
1103,19,529,,,,4691571,Storflåtveien 5 A,4017,STAVANGER,H0101,,Småhus,1987,E,Orange,2016-01-28T21:56:33.0000000,Simple,A2016-631391,220.88,,Tre,False,
3024,93,796,,,,18604809,Sleipners vei 22,1349,RYKKINN,H0101,,Småhus,2002,C,Yellow,2016-01-28T21:50:01.0000000,Simple,A2016-631390,141.08,,Tre,False,
1108,111,475,5,,,170069021,Torggata 1,4306,SANDNES,H0202,,Boligblokker,2007,D,Red,2016-01-28T21:49:09.0000000,Simple,A2016-631389,154.77,,Betong,False,
4601,21,1517,,,,9514597,Ortugrenden 18 B,5143,FYLLINGSDALEN,H0101,,Småhus,1991,E,Orange,2016-01-28T21:48:49.0000000,Simple,A2016-631388,210.91,,Tre,False,
3405,53,184,,,,12851421,Erlends veg 32,2618,LILLEHAMMER,H0101,,Småhus,1971,G,Orange,2016-01-28T21:48:08.0000000,Simple,A2016-631387,426.96,,Tre,False,
3005,115,559,,,11,,Nordahl Brunsgt 37,3018,Drammen,H0101,950522194,Småhus,1954,G,Orange,2016-01-28T21:45:13.0000000,Simple,A2016-631383,552.19,,Tre,False,
3014,33,90,,,,300205568,Kvartsveien 6,1820,SPYDEBERG,H0101,,Småhus,2011,C,Green,2016-01-28T21:43:40.0000000,Simple,A2016-631382,147.23,,Tre,False,
3024,93,796,,,,18604809,Sleipners vei 22,1349,RYKKINN,H0101,,Småhus,2002,C,Yellow,2016-01-28T21:34:51.0000000,Simple,A2016-631381,141.08,,Tre,False,
3019,146,12,,,,,Gjølstadveien 47,1550,Hølen,H0101,,Småhus,2012,B,Yellow,2016-01-28T21:33:58.0000000,Simple,A2016-631380,116.42,,Tre,False,
4624,84,8,,,,9762213,Strandvikvegen 380,5643,STRANDVIK,,,Småhus,1941,F,Yellow,2016-01-28T21:15:53.0000000,Simple,A2016-631377,238.47,,Tre,False,
3023,2,1400,,,,6615562,Skoklekroken 14,1450,NESODDTANGEN,H0101,,Småhus,1985,F,Orange,2016-01-28T21:07:40.0000000,Simple,A2016-631376,279.79,,Tre,False,
0301,214,243,,,13,,Pilestredet 53A,0350,Oslo,H0202,850047812,Boligblokker,1989,E,Red,2016-01-28T21:05:11.0000000,Simple,A2016-631375,188.29,,Betong,False,
3440,9,16,3,2,,19867838,Sørlia 25 D,2636,ØYER,H0101,,Småhus,2000,C,Red,2016-01-28T20:56:10.0000000,Simple,A2016-631373,167.4,,Tre,False,
3001,62,485,,,,145044634,Ole Dahls gate 7,1776,HALDEN,,950009756,Boligblokker,1947,G,Orange,2016-01-28T20:52:20.0000000,Simple,A2016-631371,441.17,,Betong,False,
1901,76,240,,,,12461593,BERGLUNDVEIEN 11,9403,HARSTAD,H0101,,Småhus,1967,D,Yellow,2016-01-28T20:43:27.0000000,Simple,A2016-631370,184.34,,Tre,False,
1507,17,841,,,,10149584,Jomarka 44,6012,ÅLESUND,H0101,,Småhus,1990,E,Orange,2016-01-28T20:35:46.0000000,Simple,A2016-631369,213.59,,Tre,False,
0301,77,41,32,,,300312369,Fernanda Nissens gate 2B,0484,OSLO,,,Boligblokker,2014,B,Green,2016-01-28T20:35:18.0000000,Simple,A2016-631368,111.58,,Betong,False,
3403,1,3487,,,,13754330,Åmålsrudvegen 14,2316,HAMAR,H0101,,Småhus,1964,G,Yellow,2016-01-28T20:34:34.0000000,Simple,A2016-631367,363.75,,Tre,False,
4626,35,142,,,,,Dalekletten 45,5337,Rong,H0101,,Småhus,1985,E,Orange,2016-01-28T20:27:44.0000000,Simple,A2016-631366,220.21,,Tre,False,
3014,7,272,3,,,23393743,Prest Fønhus vei 3 B,1825,TOMTER,U0103,,Boligblokker,2008,D,Red,2016-01-28T20:24:53.0000000,Simple,A2016-631364,164.34,,Tre,False,
3803,149,176,5,,,300134262,Olsrødsvingen 60,3150,TOLVSRØD,H0101,,Småhus,2011,B,Orange,2016-01-28T20:19:29.0000000,Simple,A2016-631363,129.13,,Tre,False,
3002,97,154,,,,,Mortveien 23,1528,Moss,H0101,,Småhus,1981,E,Yellow,2016-01-28T20:15:24.0000000,Simple,A2016-631362,209.8,,Tre,False,
3031,2,344,,,,6915213,Laueveien 22,1481,HAGAN,H0101,,Småhus,1990,E,Red,2016-01-28T20:14:26.0000000,Simple,A2016-631361,213.9,,Tre,False,
3804,434,"8,10",,,,,Varveien 8,3160,Stokke,H0101,,Småhus,1958,F,Yellow,2016-01-28T20:14:06.0000000,Simple,A2016-631360,320.53,,Tre,False,
1103,57,749,,,,,Lysebuveien 13,4019,Stavanger,H0101,,Småhus,1960,G,Orange,2016-01-28T20:10:34.0000000,Simple,A2016-631359,368.37,,Tre,False,
1124,5,242,,,,171924472,Myrullvegen 10,4056,TANANGER,H0101,,Småhus,1975,F,Yellow,2016-01-28T19:58:25.0000000,Simple,A2016-631358,272.77,,Tre,False,
3032,54,255,,,,20550902,Mellomfjellet 10,2022,GJERDRUM,,,Småhus,1999,C,Yellow,2016-01-28T19:54:50.0000000,Simple,A2016-631356,152.01,,Tre,False,
5038,18,750,,,,,Gamle Ferjeveg 8,7653,Verdal,H0101,,Småhus,1986,E,Yellow,2016-01-28T19:45:05.0000000,Simple,A2016-631355,240.01,,Tre,False,
5054,122,326,,,,300328175,Olderveien 13,7100,RISSA,H0101,,Småhus,2014,C,Red,2016-01-28T19:32:04.0000000,Simple,A2016-631351,135.97,,Tre,False,
1103,40,1379,,,,,Steinlia 47,4049,Hafrsfjord,H0101,,Småhus,2005,C,Red,2016-01-28T19:30:08.0000000,Simple,A2016-631350,160.88,,Tre,False,
3006,8394,11,16,,,300368672,Hovdeplassen 43,3612,KONGSBERG,H0101,,Småhus,2014,C,Orange,2016-01-28T19:14:56.0000000,Simple,A2016-631346,131.66,,Tre,False,
3024,34,20,22,,,6692451,Eiksveien 63,1361,ØSTERÅS,H0303,,Boligblokker,1957,F,Red,2016-01-28T19:07:54.0000000,Simple,A2016-631343,206.38,,Betong,False,
3024,37,410,,,,6679064,Øvrevollveien 8,1358,JAR,H0101,,Småhus,1985,F,Orange,2016-01-28T19:07:50.0000000,Simple,A2016-631341,267.56,,Tre,False,
3807,2,527,,H040,03767,,Ravnåsen 2,3743,Skien,H0401,951424110,Boligblokker,1976,G,Red,2016-01-28T18:34:36.0000000,Simple,A2016-631335,256.94,,Mur/tegl,False,
3046,188,119,,,,160329424,TOMT NR 139,3536,NORESUND,H0101,,Småhus,1979,F,Orange,2016-01-28T18:33:02.0000000,Simple,A2016-631334,286.83,,Tre,False,
