Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
1103,14,1379,,,,,Husabergbakken 95,4032,Stavanger,H0101,,Småhus,2000,D,Orange,2011-01-31T07:35:06.0000000,Simple,A2011-60480,182.87,,Tre,False,
3024,2,128,,,,,Lokes vei 49,1344,Haslum,H0101,,Småhus,1985,E,Orange,2011-01-31T00:49:49.0000000,Simple,A2011-60474,276.99,,Tre,False,
3031,2,4,,,43,,Ospelia 11,1481,Hagan,H0303,,Boligblokker,2006,D,Red,2011-01-31T00:23:16.0000000,Simple,A2011-60473,173.79,,Betong,False,
1103,16,1449,,,,,Austtunveien 26,4032,Stavanger,H0101,,Småhus,2010,C,Lightgreen,2011-01-30T23:44:44.0000000,Simple,A2011-60471,138.92,,Tre,False,
4601,160,225,,,,,Boalthsvei 12,5067,BERGEN,H0402,,Boligblokker,1948,G,Red,2011-01-30T23:35:55.0000000,Simple,A2011-60470,534.83,,Mur/tegl,False,
3804,115,104,,,,,Ringkollen 8b,3227,Sandefjord,h0302," ",Boligblokker,1976,F,Red,2011-01-30T22:31:50.0000000,Simple,A2011-60467,312.62,,Betong,False,
1103,21,761,,,34,,Finnåsveien 1C,4016,Stavanger,H0101,,Småhus,1952,D,Orange,2011-01-30T22:29:51.0000000,Simple,A2011-60466,210.02,,Tre,False,
3031,5,201,,,,,Birkelundveien 41A,1481,Hagan,H0101,,Småhus,1957,E,Orange,2011-01-30T22:20:03.0000000,Simple,A2011-60463,299.88,,Tre,False,
0301,163,19,,,129,,Nøklesvingen 88,0689,Oslo,H0101,,Småhus,1958,F,Lightgreen,2011-01-30T22:15:08.0000000,Simple,A2011-60462,335.69,,Tre,False,
1121,46,180,,,,,Litlaundheimsvegen  64,4342,UNDHEIM,H0101,,Småhus,1972,E,Orange,2011-01-30T22:09:26.0000000,Simple,A2011-60459,245.05,,Tre,False,
4601,43,671,,,,,Korgeliskaret 10,5225,Nesttun,H0101,,Småhus,1987,D,Orange,2011-01-30T22:04:08.0000000,Simple,A2011-60457,228.62,,Tre,False,
3242,10,31,,,5,,Hemsbakken 10 e,3242,Sandefjord,H0101,,Småhus,2001,D,Red,2011-01-30T21:58:08.0000000,Simple,A2011-60454,205.34,,Tre,False,
4216,88,271,,,,,Havane 2,4760,BIRKENES,H0101,,Småhus,1961,D,Yellow,2011-01-30T21:55:16.0000000,Simple,A2011-60453,199.28,,Tre,False,
1505,5,178,,,,,Fredriciaveien 36,6514,Kristiansund,H0101,,Småhus,1970,E,Red,2011-01-30T21:46:03.0000000,Simple,A2011-60451,243.64,,Tre,False,
3021,60,40,,,,,Haugerudveien 69,1430,ÅS,H0101,,Småhus,2000,D,Orange,2011-01-30T21:31:09.0000000,Simple,A2011-60449,161.75,,Tre,False,
1103,59,1475,22,,,,Sverdrupsgate 33,4007,STAVANGER,H0202,,Boligblokker,2002,D,Red,2011-01-30T21:30:38.0000000,Simple,A2011-60448,169.37,,Mur/tegl,False,
3004,112,491,,,,,Skovly 13,1628,Engelsviken,H0101,,Småhus,1987,E,Orange,2011-01-30T21:29:48.0000000,Simple,A2011-60446,247.84,,Tre,False,
3004,112,491,,,,,Skovly 13,1628,Engelsviken,H0101,,Småhus,1987,E,Orange,2011-01-30T21:29:48.0000000,Simple,A2011-60446,247.84,,Tre,False,
3004,112,491,,,,,Skovly 13,1628,Engelsviken,H0101,,Småhus,1987,E,Orange,2011-01-30T21:29:48.0000000,Simple,A2011-60446,247.84,,Tre,False,
0301,128,5,112,,,,Bertrand Narvesens vei 9,0661,Oslo,H0102,,Boligblokker,2008,D,Lightgreen,2011-01-30T21:19:32.0000000,Simple,A2011-60441,169.32,,Betong,False,
1106,40,898,,,,171112745,FLOTMYRGATA 91,5528,HAUGESUND,H0101,,Småhus,1919,F,Orange,2011-01-30T21:13:02.0000000,Simple,A2011-60440,399.84,,Mur/tegl,False,
4601,119,665,,,0004,,Harald Sæverudsvei 57,5239,Rådal,H0101,,Småhus,2005,D,Lightgreen,2011-01-30T21:10:15.0000000,Simple,A2011-60438,160.93,,Tre,False,
1108,62,1740,,,,,agneveien 1a,4319,sandnes,H0101,,Småhus,1993,D,Orange,2011-01-30T20:41:32.0000000,Simple,A2011-60434,206.51,,Tre,False,
0301,227,442,,,14,,Tromsøgata 38,0565,Oslo,H0302,,Boligblokker,1938,F,Red,2011-01-30T20:39:00.0000000,Simple,A2011-60433,256.91,,Mur/tegl,False,
4632,156,266,,,,,Blomhaugene 18,5943,Austrheim,H0101,,Småhus,2009,D,Red,2011-01-30T20:37:17.0000000,Simple,A2011-60432,187.52,,Tre,False,
1301,57,946,,,,,oscar wistingsgt 6,4019,Stavanger,H0101,,Småhus,1955,D,Orange,2011-01-30T20:34:52.0000000,Simple,A2011-60430,212.58,,Tre,False,
3004,212,226,2,,,,Røyskattveien 5A,1615,FREDRIKSTAD,H0101,,Småhus,1995,D,Orange,2011-01-30T20:23:16.0000000,Simple,A2011-60426,214.49,,Tre,False,
3804,162,13,2,,,,Stensveien 11,3221,Sandefjord,H0101,,Småhus,1949,E,Red,2011-01-30T20:04:31.0000000,Simple,A2011-60417,265.26,,Tre,False,
3804,162,13,2,,,,Stensveien 11,3221,Sandefjord,H0101,,Småhus,1949,E,Red,2011-01-30T20:04:31.0000000,Simple,A2011-60417,265.26,,Tre,False,
3804,162,13,2,,,,Stensveien 11,3221,Sandefjord,H0101,,Småhus,1949,E,Red,2011-01-30T20:04:31.0000000,Simple,A2011-60417,265.26,,Tre,False,
4621,192,44,,,208,,Hardangervegen 7,5700,Voss,H0203,,Boligblokker,1999,D,Red,2011-01-30T20:03:44.0000000,Simple,A2011-60416,166.46,,Betong,False,
5001,194,353,,,,148,Nyveilia 148,7072,Heimdal,H0101,,Småhus,1980,E,Orange,2011-01-30T19:56:42.0000000,Simple,A2011-60414,266.87,,Mur/tegl,False,
5001,425,414,,,20,,Viktor Baumannsvei 32C,7020,Trondheim,H0102,931501887,Boligblokker,1957,F,Red,2011-01-30T19:52:15.0000000,Simple,A2011-60410,313.1,,Betong,False,
3007,87,344,2,,,,"Sommerveien 24 ",3515,Hønefoss,H0101,,Småhus,2006,D,Red,2011-01-30T19:51:26.0000000,Simple,A2011-60409,178.54,,Tre,False,
3801,73,51,,,,,Teienveien 1,3180,Nykirke,H0101,,Småhus,1968,E,Orange,2011-01-30T19:35:07.0000000,Simple,A2011-60407,292.47,,Tre,False,
3048,78,37,,,,,Møllerveien 20,3300,Hokksund,H0101,,Småhus,1981,E,Orange,2011-01-30T19:11:56.0000000,Simple,A2011-60405,276.39,,Tre,False,
1130,31,1,,,,,Løbrekklia 3,4120,Tau,H0101,,Småhus,1992,D,Orange,2011-01-30T19:08:34.0000000,Simple,A2011-60404,228.91,,Tre,False,
1108,33,754,,,,,Håbafjellveien 65,4325,Sandnes,H0101,,Småhus,2000,D,Orange,2011-01-30T19:04:31.0000000,Simple,A2011-60402,194.07,,Tre,False,
3019,160,251,9,,,,Havnegata 3,1555,Son,H0203,,Boligblokker,2007,E,Red,2011-01-30T19:03:27.0000000,Simple,A2011-60401,188.69,,Betong,False,
4601,158,800,,,,,Gyldenprisveien 18,5056,Bergen,H0402,955804864,Boligblokker,1981,D,Red,2011-01-30T19:00:12.0000000,Simple,A2011-60400,161.5,,Betong,False,
1505,9,316,,,,,Storenggata 25b,6512,Kristiansund,H0101,,Småhus,1979,D,Yellow,2011-01-30T18:58:43.0000000,Simple,A2011-60399,214.98,,Tre,False,
0301,164,21,,,154,,Utmarkveien 11,0689,Oslo,H0201,,Boligblokker,1959,F,Red,2011-01-30T18:53:10.0000000,Simple,A2011-60396,257.38,,Betong,False,
3007,318,328,,,,,Ringeriksgata 14c,3510,Hønefoss,H0201,,Boligblokker,1954,G,Orange,2011-01-30T18:23:12.0000000,Simple,A2011-60393,377.86,,Betong,False,
3807,300,3526,,,,,skjæret 5b,3732,skien,H0101,,Småhus,1986,E,Orange,2011-01-30T18:01:27.0000000,Simple,A2011-60390,235.04,,Tre,False,
3025,14,5,,,41,,Nedre Fydendal 94,1384,Asker,H0301,,Boligblokker,1984,F,Red,2011-01-30T17:58:24.0000000,Simple,A2011-60387,241.18,,Betong,False,
1120,1,1927,3,,,19152197,GULAKSKROKEN 37,4352,KLEPPE,H0101,,Småhus,2004,D,Lightgreen,2011-01-30T17:40:42.0000000,Simple,A2011-60384,194.16,,Tre,False,
3047,89,243,,,,300008401,Almebakken 77,3516,Hønefoss,H0101,,Småhus,2000,D,Orange,2011-01-30T17:26:50.0000000,Simple,A2011-60383,209.86,,Tre,False,
0301,12,149,14,,,,Nordengveien 5,0755,Oslo,H0101,,Boligblokker,2007,D,Red,2011-01-30T17:23:25.0000000,Simple,A2011-60381,180.98,,Mur/tegl,False,
1860,107,39,,,,,Sandveien 76,8370,Leknes,H0101,,Småhus,1938,G,Orange,2011-01-30T17:05:33.0000000,Simple,A2011-60379,482.82,,Tre,False,
3030,77,60,1,,,,Bernt Ankers vei 10,2010,Strømmen,H0101,,Småhus,1924,F,Orange,2011-01-30T16:56:39.0000000,Simple,A2011-60378,418.12,,Tre,False,
0301,229,236,32,,,,Herslebs gate 17B,0561,Oslo,H0304,,Boligblokker,2007,D,Orange,2011-01-30T16:43:35.0000000,Simple,A2011-60376,171.62,,Betong,False,
4215,42,707,,,,,fosselia 2,4790,lillesand,h0101,,Småhus,1997,D,Orange,2011-01-30T16:41:10.0000000,Simple,A2011-60375,221.38,,Tre,False,
1108,69,2830,,,,,brattholen 9,4318,Sandnes,H0101,,Småhus,2004,C,Red,2011-01-30T16:40:32.0000000,Simple,A2011-60374,146.09,,Tre,False,
3020,133,0188,,,,,Bekkestien 26b,1406,Ski,H0101,,Småhus,1973,F,Red,2011-01-30T16:30:35.0000000,Simple,A2011-60369,315.76,,Tre,False,
4604,151,753,,,64,,Gullveien 10B,4629,Kristiansand,H0301,,Småhus,1966,F,Orange,2011-01-30T16:22:49.0000000,Simple,A2011-60368,347.56,,Tre,False,
1804,32,642,,,,,Skiviklia 12,8014,Bodø,H0101,,Småhus,1984,E,Orange,2011-01-30T16:14:25.0000000,Simple,A2011-60367,270.81,,Tre,False,
3806,44,41,,,,,Vollen 1,3946,Porsrunn,H0101,,Boligblokker,1956,F,Orange,2011-01-30T15:55:38.0000000,Simple,A2011-60366,329.88,,Tre,False,
0301,86,997,,35,,,Årvollveien 60 K,0590,Oslo,H0202,,Boligblokker,2006,D,Red,2011-01-30T15:24:28.0000000,Simple,A2011-60364,163.11,,Betong,False,
3014,63,188,,,,,Skramrudåsen 38,1860,Trøgstad,H0101,,Småhus,1975,D,Orange,2011-01-30T15:21:53.0000000,Simple,A2011-60363,210.81,,Tre,False,
4227,163,54,,,,,Myrvegen 50,4480,kvinesdal,H0101,,Småhus,1985,E,Orange,2011-01-30T15:20:35.0000000,Simple,A2011-60362,281.68,,Tre,False,
4601,161,1038,,,067226,,Landåslien 27,5097,Bergen,H0102,,Boligblokker,1958,F,Orange,2011-01-30T15:17:50.0000000,Simple,A2011-60360,346.05,,Betong,False,
1505,138,148,,,,,Freikollveien 292,6520,Frei,H0101,,Småhus,1955,E,Yellow,2011-01-30T15:15:52.0000000,Simple,A2011-60359,294.03,,Tre,False,
3029,101,19,,,137,,Sigurdsvei 19,1473,Lørenskog,H0403,950 107 472,Boligblokker,1964,F,Lightgreen,2011-01-30T14:57:56.0000000,Simple,A2011-60358,349.66,,Betong,False,
3035,142,75,,,,,Andelvveien 11,2073,Bøn,H0101,,Småhus,2000,D,Orange,2011-01-30T14:19:14.0000000,Simple,A2011-60355,180.28,,Tre,False,
3005,113,1092,19,,,,Losjeplassen 6,3015,Drammen,H0401,,Boligblokker,2000,D,Red,2011-01-30T14:03:35.0000000,Simple,A2011-60352,148.6,,Betong,False,
4204,12,762,,,,H0101,Auglandslia 32,4620,Kristiansand,H0101,,Småhus,1988,D,Yellow,2011-01-30T14:03:00.0000000,Simple,A2011-60350,159.43,,Tre,False,
0301,222,132,,,989602772,,Maridalsveien 221,0467,Oslo,H0203,,Boligblokker,2006,D,Red,2011-01-30T14:01:42.0000000,Simple,A2011-60349,154.93,,Betong,False,
3440,22,194,,,,,Lerkesvingen 35,3440,Røyken,H0101,,Småhus,1970,E,Red,2011-01-30T12:59:37.0000000,Simple,A2011-60343,271.75,,Tre,False,
3804,149,271,4,,,,Paulines vei 1A,3244,Sandefjord,H0101,,Småhus,1994,D,Orange,2011-01-30T12:57:33.0000000,Simple,A2011-60342,217.47,,Tre,False,
3027,102,318,,,,,Bekkasinvegen 77,2008,Fjerdingby,H0101,,Småhus,1982,E,Orange,2011-01-30T12:51:32.0000000,Simple,A2011-60341,266.06,,Tre,False,
4601,307,215,,,,,Tuftadalen 16,5265,Ytre Arna,H0101,975849937,Småhus,1956,F,Orange,2011-01-30T12:32:14.0000000,Simple,A2011-60340,356.19,,Tre,False,
0301,224,180,,,,,Hans Nielsen Hauges gate 16,0481,Oslo,H0402,933773183,Boligblokker,1932,G,Red,2011-01-30T12:00:10.0000000,Simple,A2011-60337,563.78,,Mur/tegl,False,
1103,6,654,,,200,,Klappmyssveien 61,4085,Hundvåg,H0101,,Småhus,1981,E,Orange,2011-01-30T11:44:56.0000000,Simple,A2011-60336,260.81,,Tre,False,
1103,6,654,,,200,,Klappmyssveien 61,4085,Hundvåg,H0101,,Småhus,1981,E,Orange,2011-01-30T11:38:45.0000000,Simple,A2011-60335,260.81,,Tre,False,
0301,79,10,,,16,,Borger Withs gate 19,0482,Oslo,H0201,950.427.949,Boligblokker,1956,F,Red,2011-01-30T11:27:32.0000000,Simple,A2011-60333,279.28,,Mur/tegl,False,
1108,241,253,,,,,Onyksveien 13,4318,Sandnes,H0101,,Småhus,1986,E,Orange,2011-01-30T11:17:52.0000000,Simple,A2011-60331,291.03,,Tre,False,
3030,125,148,,,,,Gulspurvlia 8,1920,Sørumsand,H0101,,Småhus,2009,C,Yellow,2011-01-30T11:09:00.0000000,Simple,A2011-60330,121.95,,Tre,False,
3670,243,146,,,,,Roald Amundsensgt. 11,3681,Notodden,H0101,,Småhus,1913,F,Orange,2011-01-30T10:52:02.0000000,Simple,A2011-60329,346.25,,Tre,False,
1812,50,85,,,,,"Sømnesåsen 5A ",8920,Sømna,H0101,,Småhus,1975,D,Yellow,2011-01-30T10:36:44.0000000,Simple,A2011-60327,206.57,,Tre,False,
0301,143,903,,,,,Hellerud Gårdsvei 19,0671,Oslo,H0101,,Småhus,1994,D,Orange,2011-01-30T10:33:48.0000000,Simple,A2011-60325,215.81,,Tre,False,
3806,51,331,,,,,Vikingveien 24,3946,Porsgrunn,H0101,,Småhus,1968,F,Orange,2011-01-30T09:56:51.0000000,Simple,A2011-60322,429.12,,Tre,False,
5007,34,165,,,,,Gartnerveien 2,7822,Bangsund,H0101,,Småhus,1986,D,Orange,2011-01-30T08:29:34.0000000,Simple,A2011-60319,199.65,,Mur/tegl,False,
1159,38,23,21,,,,Flathauggata 32,5523,Haugesund,H0301,,Boligblokker,2008,D,Red,2011-01-30T01:04:29.0000000,Simple,A2011-60316,182.92,,Mur/tegl,False,
3030,27,40,,,,150373441,Slettaveien 2,1900,Fetsund,H0101,,Småhus,1952,E,Yellow,2011-01-29T23:51:03.0000000,Simple,A2011-60315,255.5,,Tre,False,
0301,191,102,,,79,,Lusetjernveien 92 C,1253,Oslo,H0101,,Småhus,1982,F,Lightgreen,2011-01-29T23:48:21.0000000,Simple,A2011-60314,309.25,,Tre,False,
4601,211,84,,,,,Stallkleiven 20,5106,Øvre Ervik,H0101,,Småhus,1964,E,Red,2011-01-29T23:37:41.0000000,Simple,A2011-60313,265.62,,Tre,False,
5001,187,178,,,,,Søbekkbakken 6,7026,Trondheim,H0101,,Småhus,2006,D,Red,2011-01-29T23:06:17.0000000,Simple,A2011-60311,171.29,,Tre,False,
0131,300,1427,,,8,,Frøyasgate 48,1608,Fredrikstad,H0101,950016884,Småhus,1983,F,Orange,2011-01-29T22:55:21.0000000,Simple,A2011-60310,316.05,,Tre,False,
3033,132,29,,,,,Erling Grønlandsvei 4,2050,Jessheim,H0101,,Småhus,2002,D,Red,2011-01-29T22:53:03.0000000,Simple,A2011-60308,202.93,,Tre,False,
4202,45,13,,,,166795842,LAUVÅSEN 80,4870,FEVIK,H0101,,Småhus,1970,E,Orange,2011-01-29T22:25:29.0000000,Simple,A2011-60303,242.5,,Tre,False,
4601,216,64,,,,,Eidsvågveien 20,5101,Eidsvågneset,H0101,,Småhus,1936,D,Yellow,2011-01-29T22:23:26.0000000,Simple,A2011-60302,196.83,,Tre,False,
1507,134,166,,,15,,Borgundvegen 166 B,6008,Ålesund,H0102,,Boligblokker,1962,F,Orange,2011-01-29T22:18:15.0000000,Simple,A2011-60301,328.47,,Betong,False,
4601,301,64,,,,,Sveiervegen 41,5261,Indre Arna,H0101,,Småhus,1933,F,Orange,2011-01-29T21:47:25.0000000,Simple,A2011-60297,427.78,,Tre,False,
0301,186,100,,,39,,Nebbejordet 25,1266,OSLO,H0301,,Boligblokker,1983,E,Lightgreen,2011-01-29T20:32:32.0000000,Simple,A2011-60291,217.34,,Betong,False,
3021,44,6,,,,149086218,SØRÅSVEIEN 14 B,1430,ÅS,H0101,,Småhus,1912,G,Orange,2011-01-29T20:18:46.0000000,Simple,A2011-60290,641.39,,Tre,False,
4313,69,2692,,,,,kolheim 25,4313,sandnes,H0101,,Småhus,2000,D,Orange,2011-01-29T20:06:33.0000000,Simple,A2011-60289,189.86,,Tre,False,
3004,610,58,,,,HO101,Persvei 7,1653,Sellebakk,H0101,,Småhus,1948,F,Orange,2011-01-29T19:30:39.0000000,Simple,A2011-60287,373.08,,Betong,False,
4227,162,454,,,,169665710,BOTNÅSLIA 3,4480,KVINESDAL,H0101,,Småhus,1980,E,Orange,2011-01-29T18:46:32.0000000,Simple,A2011-60286,286.71,,Tre,False,
5035,94,214,,,,10843278,FELTSPATVEGEN 14,7500,STJØRDAL,H0101,,Småhus,1987,C,Lightgreen,2011-01-29T18:39:55.0000000,Simple,A2011-60285,119.9,,Tre,False,
3803,250,32,,,,,Birkebeinerstien 1,3175,Ramnes,H0101,,Småhus,1998,D,Orange,2011-01-29T18:22:29.0000000,Simple,A2011-60283,185.46,,Tre,False,
3034,79,69,7,,,22659103,POLARISVEGEN 54 B,2165,HVAM,H0101,,Småhus,2000,D,Red,2011-01-29T17:51:56.0000000,Simple,A2011-60280,169.79,,Mur/tegl,False,
0301,221,101,69,,,,Pontoppidansgate 12a,0462,Oslo,H0202,,Boligblokker,1911,G,Red,2011-01-29T17:45:03.0000000,Simple,A2011-60279,379.51,,Mur/tegl,False,
0301,228,377,39,,,,Sofeineberggata 13D,0551,Oslo,H0401,,Boligblokker,1986,D,Red,2011-01-29T17:39:23.0000000,Simple,A2011-60278,182.66,,Mur/tegl,False,
3003,1,5103,4,,,,Maugestenberget 15B,1727,Sarpsborg,H0101,,Småhus,2001,D,Red,2011-01-29T17:20:24.0000000,Simple,A2011-60277,179.5,,Tre,False,
4204,9,419,,,,99,Løvika 99,4623,Kristiansand,H0101,,Småhus,1993,E,Orange,2011-01-29T17:12:41.0000000,Simple,A2011-60275,234.14,,Tre,False,
3040,56,976,,,,7920822,Natten 169,3540,NESBYEN,H0101,,Småhus,1997,E,Orange,2011-01-29T17:08:14.0000000,Simple,A2011-60274,263.28,,Tre,False,
4601,284,480,,,,20738561,KJELÅNÆ 5 A,5264,GARNES,H0101,,Småhus,1999,D,Orange,2011-01-29T17:01:01.0000000,Simple,A2011-60273,185.24,,Tre,False,
1506,29,689,,,,10083338,EKORNBAKKEN 18,6425,MOLDE,H0101,,Småhus,1986,D,Yellow,2011-01-29T16:34:38.0000000,Simple,A2011-60271,200.89,,Tre,False,
3812,14,68,,,,,Snurråsen 85,3748,Siljan,H0101,,Småhus,2000,D,Orange,2011-01-29T16:12:52.0000000,Simple,A2011-60269,188.06,,Tre,False,
3014,158,247,,,,,Utsikten 2,1866,Båstad,H0101,,Småhus,1991,D,Orange,2011-01-29T16:07:54.0000000,Simple,A2011-60268,222.62,,Tre,False,
3033,134,309,,,,151266959,BRINKVEGEN 43,2050,JESSHEIM,H0101,,Småhus,1981,E,Orange,2011-01-29T16:06:54.0000000,Simple,A2011-60267,284.21,,Tre,False,
0301,158,810,,,,H0101,Bernt Knudsensvei 39 B,1152,Oslo,H0101,,Småhus,1975,F,Orange,2011-01-29T15:55:41.0000000,Simple,A2011-60266,340.32,,Tre,False,
3520,141,159,,,,,Brøttetveien 16,3520,Jevnaker,H0101,,Småhus,1980,D,Yellow,2011-01-29T15:49:11.0000000,Simple,A2011-60265,205.42,,Tre,False,
4627,4,993,,,,,Vestre Vardane 43,5306,Erdal,H0101,,Småhus,1984,D,Yellow,2011-01-29T15:06:48.0000000,Simple,A2011-60261,191.55,,Tre,False,
3005,110,72,39,,,A,Bjerchs gate 2,3045,Drammen,H0901,,Boligblokker,2009,C,Orange,2011-01-29T15:01:35.0000000,Simple,A2011-60260,132.06,,Betong,False,
1106,35,958,,,4,,Hemmingstadveien 6,5535,Haugesund,H0101,,Småhus,1952,F,Orange,2011-01-29T14:29:38.0000000,Simple,A2011-60246,337.58,,Tre,False,
4601,54,66,,,,,Bjøllebotn 209,5226,Nesttun,H0101,,Småhus,1981,E,Orange,2011-01-29T14:26:10.0000000,Simple,A2011-60243,272.15,,Tre,False,
0301,229,4,,,125,,Ola Narr 4,0563,OSLO,H0103,948314991,Boligblokker,1948,G,Lightgreen,2011-01-29T13:54:46.0000000,Simple,A2011-60232,482.45,,Mur/tegl,False,
3003,1047,220,2,,,146040314,BANEVEIEN 14 A,1738,BORGENHAUGEN,H0101,,Småhus,1956,F,Orange,2011-01-29T13:23:00.0000000,Simple,A2011-60218,356.86,,Tre,False,
3025,61,102,10,,,16276332,BLAKSTAD HAGEBY 6 D,1392,VETTRE,H0101,,Småhus,1955,E,Orange,2011-01-29T13:12:40.0000000,Simple,A2011-60216,281.3,,Tre,False,
4227,162,454,,,,169665710,BOTNÅSLIA 3,4480,KVINESDAL,H0101,,Småhus,1980,E,Orange,2011-01-29T12:51:07.0000000,Simple,A2011-60213,276.97,,Tre,False,
5035,84,312,,,,,Mellomvegen 10,7500,Stjørdal,H0101,,Småhus,1973,E,Yellow,2011-01-29T12:20:53.0000000,Simple,A2011-60211,256.05,,Tre,False,
4601,44,71,,,0051,,elvenesvegen 12 b,5223,nesttun,H0301,,Boligblokker,1967,F,Red,2011-01-29T12:15:25.0000000,Simple,A2011-60210,318.37,,Betong,False,
3003,2077,244,,,,,Grålumveien 124a,1718,Greåker,H0101,,Småhus,1966,E,Yellow,2011-01-29T12:07:12.0000000,Simple,A2011-60208,285.13,,Tre,False,
4202,49,185,,,,18872927,ØSTRE MOÅSEN 87,4870,FEVIK,H0101,,Småhus,1999,D,Orange,2011-01-29T12:03:39.0000000,Simple,A2011-60207,174.88,,Tre,False,
0301,39,242,,,,,Vindernveien 18,0373,Oslo,H0101,,Småhus,1958,F,Red,2011-01-29T11:38:18.0000000,Simple,A2011-60204,332.53,,Tre,False,
3405,65,200,,,,12285027,MALERBAKKEN 8,2614,LILLEHAMMER,H0101,,Småhus,1979,E,Orange,2011-01-29T11:36:45.0000000,Simple,A2011-60203,268.91,,Tre,False,
0301,100,54,207,207,,,fossumberget 46,0983,"oslo ",H0403,,Boligblokker,1971,F,Red,2011-01-29T11:36:34.0000000,Simple,A2011-60202,313.63,,Betong,False,
5001,21,959,,,,16,Presthusveien 16A,7056,Ranheim,H0101,,Småhus,1991,D,Red,2011-01-29T11:11:09.0000000,Simple,A2011-60200,218.34,,Tre,False,
1119,26,700,,,,15483962,ALVALIÅ 29,4365,NÆRBØ,H0101,,Småhus,1992,D,Orange,2011-01-29T11:09:56.0000000,Simple,A2011-60199,194.85,,Tre,False,
3027,103,319,,,,,Elgtråkket 9 c,2014,Blystadlia,H0101,,Småhus,1990,D,Red,2011-01-29T10:26:09.0000000,Simple,A2011-60197,216.21,,Tre,False,
3803,1002,156,3,,,162127446,Stoltenbergs gate 31 B,3110,TØNSBERG,H0101,,Småhus,1900,F,Orange,2011-01-29T10:16:48.0000000,Simple,A2011-60196,396.12,,Tre,False,
0301,6,522,,,,,Tingstuveien 5 q,0281,oslo,H0101,,Småhus,1978,D,Orange,2011-01-29T10:02:04.0000000,Simple,A2011-60194,186.22,,Mur/tegl,False,
1108,37,627,,,124,,sandvikbakken 28,4329,sandnes,H0204,947181408,Boligblokker,1990,D,Red,2011-01-29T09:29:00.0000000,Simple,A2011-60191,183.35,,Betong,False,
0301,227,47,,,,,christian michelsens gt 36,0568,oslo,H0402,933893863,Boligblokker,1933,G,Orange,2011-01-28T23:32:52.0000000,Simple,A2011-60187,382.16,,Mur/tegl,False,
4019,57,607,,,14,,Hjalmar Johansensgt. 26,4019,Stavanger,H0204,,Boligblokker,1962,F,Red,2011-01-28T22:32:04.0000000,Simple,A2011-60183,266.31,,Betong,False,
3400,80,194,,,,,Brøholtskogen 51,3430,Spikkestad,H0101,,Småhus,1991,D,Red,2011-01-28T21:48:42.0000000,Simple,A2011-60179,213.92,,Tre,False,
3028,90,504,,,,150542545,GREVLINGVEIEN 61,1914,YTRE ENEBAKK,H0101,,Småhus,1981,E,Orange,2011-01-28T21:41:25.0000000,Simple,A2011-60178,252.98,,Tre,False,
5001,9,134,3,,,,Innherredsveien 83A,7043,Trondheim,H0202,,Småhus,1905,G,Red,2011-01-28T21:35:06.0000000,Simple,A2011-60177,489.74,,Tre,False,
1505,31,106,,,,12620632,MELKVIKENGA 2,6516,KRISTIANSUND N,H0101,,Småhus,1953,E,Yellow,2011-01-28T21:28:00.0000000,Simple,A2011-60175,256.72,,Tre,False,
3004,660,102,,,,6319823,BRISINGAVEIEN 15,1655,SELLEBAKK,H0101,,Småhus,1984,D,Yellow,2011-01-28T20:53:32.0000000,Simple,A2011-60174,205.9,,Tre,False,
1108,62,321,,,,,Vølstadveien 9A,4316,Sandnes,H0101,,Småhus,1965,F,Red,2011-01-28T20:51:33.0000000,Simple,A2011-60173,335,,Tre,False,
0301,185,65,,,24,,ravnåsveien 48e,1254,oslo,H0101,948757974,Småhus,1983,E,Green,2011-01-28T20:11:12.0000000,Simple,A2011-60171,260.28,,Tre,False,
0707,1009,60,,,,," drengsroa 38",3260,larvik,H0101,,Småhus,1969,E,Yellow,2011-01-28T19:40:50.0000000,Simple,A2011-60168,257.03,,Tre,False,
3030,56,191,,,,,Granstubben 7,2020,Skedsmokorset,H0101,,Småhus,1971,E,Red,2011-01-28T19:39:06.0000000,Simple,A2011-60166,240.19,,Tre,False,
0301,144,1132,,,350,,Solbergliveien 118 B,0683,Oslo,H0402,950130156,Boligblokker,1962,G,Orange,2011-01-28T19:25:47.0000000,Simple,A2011-60163,388.54,,Betong,False,
0301,176,390,,,9,,Nyjordeveien 10,1275,Oslo,H0101,946738085,Småhus,1990,E,Lightgreen,2011-01-28T19:21:18.0000000,Simple,A2011-60162,243.34,,Betong,False,
3442,104,3,,,,7629419,Kapphøgda 187,2850,LENA,,,Småhus,1950,F,Orange,2011-01-28T17:27:20.0000000,Simple,A2011-60147,453.77,,Tre,False,
4602,116,175,,,,178152289,GATE 4 45,6700,MÅLØY,H0101,,Småhus,1950,F,Orange,2011-01-28T17:26:47.0000000,Simple,A2011-60146,454.51,,Tre,False,
