Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3027,106,714,,9,,22125400,Sætervegen 7 A,2006,LØVENSTAD,H0101,,Småhus,1968,F,Orange,2013-01-30T21:58:35.0000000,Simple,A2013-289010,430.56,,Tre,False,
1505,6,372,,,107,,Galeasgate 5,6510,Kristiansund N,H0201,,Boligblokker,1950,G,Red,2013-01-30T21:55:36.0000000,Simple,A2013-289009,503.62,,Tre,False,
5001,42,113,,,,10502543,Stokkanhaugen 107,7048,TRONDHEIM,H0101,,Småhus,1987,D,Orange,2013-01-30T21:45:03.0000000,Simple,A2013-289006,216.85,,Tre,False,
3024,67,75,,,,6643639,Berghoffveien 57 B,1340,SKUI,H0101,,Småhus,1985,D,Orange,2013-01-30T21:42:35.0000000,Simple,A2013-289005,230.4,,Tre,False,
3038,238,12,,,,,Fagerliveien 11,3538,Sollihøgda,H0101,,Småhus,1991,C,Yellow,2013-01-30T21:33:18.0000000,Simple,A2013-289000,137.41,,Betong,False,
5031,46,207,,,,,Bjørnmyra 36 A,7550,Hommelvik,H0101,,Småhus,1991,D,Red,2013-01-30T21:33:03.0000000,Simple,A2013-288999,233.61,,Tre,False,
5001,316,546,,,,182470066,Johan Nygaardsvolds vei 10 C,7072,HEIMDAL,H0101,,Småhus,1983,E,Orange,2013-01-30T21:27:36.0000000,Simple,A2013-288997,280.64,,Tre,False,
0301,180,255,,,,80988060,Olasrudveien 45,1284,OSLO,H0101,,Småhus,1986,E,Green,2013-01-30T21:25:49.0000000,Simple,A2013-288995,303.59,,Tre,False,
0301,154,234,6,,,81736758,Pareliusveien 1 E,1177,OSLO,H0101,,Småhus,2004,D,Red,2013-01-30T21:23:39.0000000,Simple,A2013-288993,177.26,,Tre,False,
4601,35,636,,,,,Dolvikhaugene 50,5252,Søreidgrend,H0101,,Småhus,2000,D,Red,2013-01-30T21:01:41.0000000,Simple,A2013-288989,175.14,,Tre,False,
0301,158,578,1,,,A,Oberst Rodes vei 63 A,1165,Oslo,H0101,,Småhus,1960,F,Orange,2013-01-30T20:58:38.0000000,Simple,A2013-288987,374.69,,Tre,False,
3804,120,438,,,,19773299,Ranvikskogen 28 B,3212,SANDEFJORD,H0101,,Småhus,2003,C,Red,2013-01-30T20:57:31.0000000,Simple,A2013-288986,148.82,,Betong,False,
4631,38,30,,,,176128771,HELLANDSVEGEN 218,5936,MANGER,H0101,,Småhus,1971,E,Orange,2013-01-30T20:57:28.0000000,Simple,A2013-288985,278.18,,Tre,False,
0301,158,578,2,,,B,Oberst Rodes vei 63 B,1165,Oslo,H0101,,Småhus,2012,C,Orange,2013-01-30T20:54:25.0000000,Simple,A2013-288983,146.96,,Tre,False,
0301,158,578,2,,,B,Raschs vei 2 a,1178,Oslo,H0101,,Småhus,2012,C,Orange,2013-01-30T20:47:40.0000000,Simple,A2013-288979,146.96,,Tre,False,
3033,48,87,,,,23434652,Johanne Borgens veg 5 B,2040,KLØFTA,H0101,,Småhus,2005,D,Red,2013-01-30T20:45:49.0000000,Simple,A2013-288978,191.6,,Tre,False,
3817,21,127,,,,,Oterholtvegen 160,3805,Bø i Telemark,H0101,,Småhus,1981,F,Orange,2013-01-30T20:40:25.0000000,Simple,A2013-288975,435.72,,Tre,False,
3020,49,151,18,,,,Njårds vei 3B,1412,Sofiemyr,H0101,,Småhus,1960,F,Orange,2013-01-30T20:38:51.0000000,Simple,A2013-288974,348.74,,Tre,False,
3002,88,138,,,,19424960,Gullfunnet 19 D,1570,DILLING,H0101,,Småhus,1999,D,Orange,2013-01-30T20:37:16.0000000,Simple,A2013-288973,192.22,,Tre,False,
0301,87,8,,,230,,Rødbergveien 5a,0591,Oslo,H0101,,Boligblokker,1954,G,Lightgreen,2013-01-30T20:36:49.0000000,Simple,A2013-288972,417.06,,Betong,False,
0301,230,10,85,,,80583222,Borggata 12 B,0650,OSLO,,,Boligblokker,1988,D,Red,2013-01-30T20:31:43.0000000,Simple,A2013-288970,182.32,,Betong,False,
3441,224,115,,,,18060906,Grønflata 12,2651,Østre Gausdal,H0101,,Småhus,2003,D,Orange,2013-01-30T20:07:19.0000000,Simple,A2013-288964,182.59,,Tre,False,
4204,71,189,,,,,Lohneveien 46,4640,SØGNE,H0101,,Småhus,1963,F,Orange,2013-01-30T20:02:05.0000000,Simple,A2013-288960,399.39,,Tre,False,
1121,3,729,4,,,23025884,Reeholen 2,4340,BRYNE,H0102,,Boligblokker,2008,D,Red,2013-01-30T19:54:02.0000000,Simple,A2013-288958,153.03,,Betong,False,
5419,2,86,,,,,Hemmingsjordveien 3,9310,SØRREISA,H0101,,Småhus,2004,D,Orange,2013-01-30T19:47:12.0000000,Simple,A2013-288957,181.73,,Tre,False,
4217,241,45,,,,167717403,Århusvegen 10,4865,ÅMLI,H0101,,Småhus,1970,E,Orange,2013-01-30T19:47:00.0000000,Simple,A2013-288956,261.11,,Tre,False,
4203,306,119,,,,167005500,Vikaveien 112,4816,KOLBJØRNSVIK,H0101,,Småhus,1940,D,Red,2013-01-30T19:46:39.0000000,Simple,A2013-288955,208.27,,Tre,False,
1804,138,3183,,,,186953053,Fredensborgveien 87 A,8003,BODØ,,,Småhus,1942,F,Orange,2013-01-30T19:32:48.0000000,Simple,A2013-288949,439.52,,Tre,False,
3004,727,252,,40,,193838073,Råkollveien 93,1664,ROLVSØY,H0101,940039541,Småhus,1960,G,Orange,2013-01-30T19:28:11.0000000,Simple,A2013-288946,535.29,,Tre,False,
3025,89,165,,,,16266116,Rundtom 55,1385,ASKER,H0101,,Småhus,1996,D,Orange,2013-01-30T19:22:17.0000000,Simple,A2013-288943,235.97,,Tre,False,
1130,44,728,,,,300077766,Kvitemyrkroken 11,4100,JØRPELAND,H0101,,Småhus,2009,D,Orange,2013-01-30T19:16:00.0000000,Simple,A2013-288941,167.81,,Tre,False,
3023,29,913,3,,,16411574,Marikloppa 66 B,1458,FJELLSTRAND,H0101,,Småhus,2008,D,Orange,2013-01-30T19:05:45.0000000,Simple,A2013-288936,177.11,,Tre,False,
3030,69,39,,,3,,Landskronaveien 208,2013,Skjetten,H0101,,Småhus,1972,E,Red,2013-01-30T18:48:38.0000000,Simple,A2013-288932,264.88,,Tre,False,
4215,44,53,,,,300230431,Engelshei 39,4790,LILLESAND,H0101,,Småhus,2011,B,Yellow,2013-01-30T18:33:33.0000000,Simple,A2013-288930,91.29,,Tre,False,
5428,52,71,,,,16797324,Høgegga 75,9151,STORSLETT,H0101,,Småhus,1994,D,Orange,2013-01-30T18:17:55.0000000,Simple,A2013-288922,236.37,,Tre,False,
3806,373,188,,,,164046206,Borgeåsvegen 4,3910,PORSGRUNN,H0101,,Småhus,1947,E,Orange,2013-01-30T18:14:23.0000000,Simple,A2013-288921,265.25,,Tre,False,
3029,104,707,,,,6857132,Kleiva 11,1476,RASTA,H0101,,Småhus,1988,D,Orange,2013-01-30T18:00:04.0000000,Simple,A2013-288919,197.67,,Tre,False,
1106,29,525,,,,171100194,Tysværgata 10 D,5521,HAUGESUND,H0101,,Småhus,1954,F,Orange,2013-01-30T17:54:26.0000000,Simple,A2013-288917,413.24,,Tre,False,
1103,57,59,1,,,,Marie Føreidsvei 11a,4011,Stavanger,H0101,,Småhus,1953,F,Orange,2013-01-30T17:51:32.0000000,Simple,A2013-288916,421.93,,Tre,False,
1149,148,602,,,,13235376,Norheimstølen 75,5542,KARMSUND,H0101,,Småhus,1975,F,Red,2013-01-30T17:30:27.0000000,Simple,A2013-288911,379.05,,Tre,False,
3030,84,66,1,,,300162313,Trestakkvegen 47,2016,FROGNER,H0101,,Småhus,2011,B,Orange,2013-01-30T17:23:18.0000000,Simple,A2013-288907,115.33,,Tre,False,
4601,105,395,,,,139537807,Flyen 37,5259,HJELLESTAD,H0101,,Småhus,1972,F,Orange,2013-01-30T17:23:02.0000000,Simple,A2013-288904,381.03,,Tre,False,
1149,82,141,,,,11888380,Midtvikvegen 19,4262,AVALDSNES,H0101,,Småhus,1971,E,Orange,2013-01-30T17:05:46.0000000,Simple,A2013-288896,272.2,,Tre,False,
3401,53,70,,,,22578,Erik Werenskiolds veg 38,2213,KONGSVINGER,H0101,,Småhus,1966,F,Orange,2013-01-30T17:03:00.0000000,Simple,A2013-288894,451.19,,Mur/tegl,False,
3020,137,757,,,,,Finstad Hageby 83,1400,Ski,H0101,,Småhus,2012,B,Lightgreen,2013-01-30T17:00:53.0000000,Simple,A2013-288893,105,,,False,
3025,80,16,,,,14991738,Heggedalsveien 285,1389,Heggedal,H0101,,Småhus,1927,G,Orange,2013-01-30T16:56:25.0000000,Simple,A2013-288891,567.3,,Tre,False,
3030,84,66,2,,,300162315,Trestakkvegen 45,2016,FROGNER,H0101,,Småhus,2011,B,Orange,2013-01-30T16:53:39.0000000,Simple,A2013-288889,113.32,,Tre,False,
4203,428,963,,,,,BLÅKLOKKESVINGEN 18,4823,NEDENES,H0101,968755954,Småhus,2013,C,Red,2013-01-30T16:47:35.0000000,Simple,A2013-288885,144.58,,Tre,False,
3804,111,264,,,,162384155,Dahlmyrveien 9,3219,SANDEFJORD,H0101,,Småhus,1975,E,Orange,2013-01-30T16:38:26.0000000,Simple,A2013-288879,249.57,,Tre,False,
0301,230,440,34,,,81792135,Rubina Ranas gate 1,0190,OSLO,,,Boligblokker,2006,D,Lightgreen,2013-01-30T16:34:53.0000000,Simple,A2013-288876,153.99,,Betong,False,
1103,14,1006,,,,4780744,Frøystadveien 23,4032,STAVANGER,,,Småhus,1996,E,Orange,2013-01-30T16:26:42.0000000,Simple,A2013-288873,261.84,,Tre,False,
4203,428,957,,,,,BLÅKLOKKESVINGEN 26,4823,NEDENES,H0101,968755954,Småhus,2013,C,Red,2013-01-30T16:22:11.0000000,Simple,A2013-288869,136.38,,Tre,False,
1577,107,124,,,,179690632,Dalsfjordvegen 4140,6120,FOLKESTAD,H0101,,Småhus,1955,F,Orange,2013-01-30T16:21:24.0000000,Simple,A2013-288868,463.23,,Tre,False,
4203,428,956,,,,,BLÅKLOKKESVINGEN 24,4823,NEDENES,H0101,968755954,Småhus,2013,C,Red,2013-01-30T16:15:45.0000000,Simple,A2013-288864,136.14,,Tre,False,
1149,94,51,,,,11899595,Søralauvegen 2,4265,HÅVIK,H0101,,Småhus,1976,D,Orange,2013-01-30T16:10:01.0000000,Simple,A2013-288860,208.59,,Tre,False,
3003,2079,224,,,,,greåkerveien 46 a,1718,greåker,H0101,,Småhus,1960,F,Orange,2013-01-30T16:09:29.0000000,Simple,A2013-288859,378.25,,Tre,False,
5001,50,254,,,,182295922,Sildråpevegen 5 D,7048,TRONDHEIM,H0101,,Småhus,1969,E,Orange,2013-01-30T15:56:56.0000000,Simple,A2013-288852,250.57,,Tre,False,
4203,428,921,,,,,BLÅKLOKKESVINGEN 77,4823,NEDENES,H0101,968755954,Småhus,2013,D,Red,2013-01-30T15:48:53.0000000,Simple,A2013-288851,179.3,,Tre,False,
4601,287,395,,,,,Arhaugen 11,5260,Indre Arna,H0101,,Småhus,1968,F,Orange,2013-01-30T15:40:59.0000000,Simple,A2013-288844,362.62,,Tre,False,
4203,52,666,,,,,Breidablikktunet 2,4810,Eydehavn,H0101,,Småhus,1992,E,Orange,2013-01-30T15:36:11.0000000,Simple,A2013-288842,272.57,,Tre,False,
4203,428,920,,,,,BLÅKLOKKESVINGEN75,4823,NEDENES,H0101,968755954,Småhus,2013,D,Red,2013-01-30T15:26:06.0000000,Simple,A2013-288837,174.16,,Tre,False,
3004,52,1,,14,,147928440,Rødåsen 10,1621,GRESSVIK,H0101,,Småhus,1960,G,Red,2013-01-30T15:17:01.0000000,Simple,A2013-288833,640.48,,Mur/tegl,False,
4205,53,103,,,,193925,SKOGSVINGEN 18,4517,MANDAL,H0101,,Småhus,1985,E,Orange,2013-01-30T15:03:59.0000000,Simple,A2013-288829,293.34,,Tre,False,
3025,9,28,1,,,194613423,Åsheimveien 66 A,3490,KLOKKARSTUA,H0101,,Småhus,1955,F,Red,2013-01-30T15:00:37.0000000,Simple,A2013-288815,390.79,,Tre,False,
1119,76,570,,,,21911267,Grønholsvegen 76,4362,VIGRESTAD,H0101,,Småhus,2001,C,Red,2013-01-30T14:50:33.0000000,Simple,A2013-288809,150,,Tre,False,
3447,68,54,,,,,Skrukliveien 152,2864,Fall,H0101,,Småhus,1988,E,Orange,2013-01-30T14:46:36.0000000,Simple,A2013-288808,293.41,,Tre,False,
0301,Gnr2,"bnr ",snr 28,,,," Maridalsveien 9c",0178,Oslo,H0402,,Boligblokker,1937,F,Lightgreen,2013-01-30T14:43:24.0000000,Simple,A2013-288807,357.2,,Betong,False,
5421,59,184,,,,,Anton Silsandsvei 51,9303,Silsand,H0101,,Småhus,1994,D,Orange,2013-01-30T14:41:21.0000000,Simple,A2013-288805,225.58,,Tre,False,
3003,1,830,,,,15,Enggata 15,1721,Sarpsborg,H0101,,Småhus,1903,G,Red,2013-01-30T14:39:29.0000000,Simple,A2013-288803,744.75,,Tre,False,
3407,59,50,,,9,,Gangveien 16,2817,Gjøvik,H0101,,Småhus,1977,F,Red,2013-01-30T14:29:34.0000000,Simple,A2013-288799,326.87,,Tre,False,
0301,224,131,,,,,Erika Nissens gate 5,0480,oslo,H0102,,Boligblokker,1934,G,Red,2013-01-30T14:15:16.0000000,Simple,A2013-288797,477.76,,Betong,False,
0301,27,746,,,,,Sørkedalsveien 208c,0754,Oslo,h0102,,Småhus,1983,F,Orange,2013-01-30T14:03:51.0000000,Simple,A2013-288794,353.13,,Tre,False,
4601,158,482,1,,,,Blekenberg 5,5055,Bergen,H0101,,Boligblokker,1937,F,Red,2013-01-30T14:00:25.0000000,Simple,A2013-288793,284.99,,Mur/tegl,False,
3026,192,701,,,,23188384,Sagstubben 6,1930,AURSKOG,H0101,,Småhus,2007,D,Orange,2013-01-30T13:57:32.0000000,Simple,A2013-288791,175.15,,Tre,False,
4622,4,53,,,,,Brennavegen 28,5600,Norheimsund,H0101,,Småhus,2011,C,Orange,2013-01-30T13:55:52.0000000,Simple,A2013-288790,144.13,,Mur/tegl,False,
3007,56,377,,,,,BÅLERUDVEIEN 78,3518,HØNEFOSS,H0101,968755954,Småhus,2012,C,Orange,2013-01-30T13:47:50.0000000,Simple,A2013-288788,144.29,,Tre,False,
3036,82,217,,,,,F.E. Stabells Veg 21,2034,Holter,H0101,,Småhus,2001,C,Orange,2013-01-30T13:47:40.0000000,Simple,A2013-288787,162.02,,Tre,False,
5025,18,46,,,,25726308 - 1,Vollberget 37,7372,Glåmos,H0101,939898743,Småhus,1974,F,Orange,2013-01-30T13:46:07.0000000,Simple,A2013-288786,395.68,,Tre,False,
3034,201,431,,,,,Jegervegen 1,1929,Auli,H0101,,Småhus,1985,E,Orange,2013-01-30T13:35:23.0000000,Simple,A2013-288785,250.71,,Tre,False,
3806,200,995,,,25,,Farmannvegen 89,3925,Porsgrunn,H0101,,Småhus,1967,F,Orange,2013-01-30T13:30:14.0000000,Simple,A2013-288784,405.69,,Tre,False,
0301,83,39,,,4101,,Sinsenveien 78C,0586,OSLO,H0101,,Boligblokker,2008,D,Lightgreen,2013-01-30T13:24:01.0000000,Simple,A2013-288779,162.07,,Betong,False,
1515,34,26,,,,179381826,Vågsgata 47,6090,FOSNAVÅG,H0101,,Småhus,1912,G,Yellow,2013-01-30T13:22:29.0000000,Simple,A2013-288778,515.64,,Tre,False,
3006,8616,190,30,,,23469154,Lammers vei 36,3610,KONGSBERG,H0101,,Småhus,2010,C,Orange,2013-01-30T13:12:14.0000000,Simple,A2013-288772,137.19,,Tre,False,
1103,6,290,,,6,5,muslingveien 5b,4083,Hundvåg,H0101,955209354,Småhus,1970,F,Red,2013-01-30T13:08:18.0000000,Simple,A2013-288769,329.16,,Tre,False,
3804,113,177,6,,,19765091,Industriveien 10 F,3219,SANDEFJORD,H0101,,Småhus,1999,D,Orange,2013-01-30T13:08:00.0000000,Simple,A2013-288768,198.02,,Tre,False,
3818,126,43,,,,,villaveien 35a,3660,rjukan,H0101,,Småhus,1952,G,Orange,2013-01-30T13:02:32.0000000,Simple,A2013-288763,581,,Tre,False,
3818,126,43,,,,,villaveien 35a,3660,rjukan,H0101,,Småhus,1952,G,Orange,2013-01-30T12:44:43.0000000,Simple,A2013-288757,519.35,,Tre,False,
3006,14,341,,,4,,Sentrumsveien 58,3647,Hvittingfoss,H0201,,Boligblokker,2001,E,Lightgreen,2013-01-30T12:33:00.0000000,Simple,A2013-288751,204.33,,Tre,False,
0301,218,86,26,,,80536100,Casparis gate 2,0174,Oslo,H0502,974780747,Boligblokker,1939,G,Lightgreen,2013-01-30T12:32:27.0000000,Simple,A2013-288747,531.83,,Mur/tegl,False,
3036,7,27,,,,151801307,Åsvegen 590,2030,NANNESTAD,H0101,,Småhus,1930,E,Orange,2013-01-30T12:27:18.0000000,Simple,A2013-288745,242.38,,Tre,False,
0301,218,71,7,,,80535899,Bjerregaardsgate 39,0174,Oslo,H0201,974780747,Boligblokker,1957,F,Lightgreen,2013-01-30T12:26:51.0000000,Simple,A2013-288744,321.54,,Mur/tegl,False,
0301,101,59,10,,31,,tante ulrikkesvei 10 c,0984,oslo,H0303,,Boligblokker,1971,E,Red,2013-01-30T12:20:01.0000000,Simple,A2013-288740,200.64,,Betong,False,
3014,7,296,19,,,,ØYENVEIEN 37,1825,TOMTER,H0101,968755954,Småhus,2012,C,Orange,2013-01-30T12:19:21.0000000,Simple,A2013-288739,129.17,,Tre,False,
4601,167,423,3,,,,Professor Arentzgate 4,5034,Bergen,H0201,,Småhus,1900,D,Red,2013-01-30T12:19:15.0000000,Simple,A2013-288738,241.04,,Tre,False,
3036,7,27,,,,151801307,Åsvegen 590,2030,NANNESTAD,H0101,,Småhus,1930,D,Orange,2013-01-30T12:15:16.0000000,Simple,A2013-288737,234.8,,Tre,False,
4601,123,301,,,0236,,Skjenlien 45,5183,Olsvik,H0402,,Boligblokker,1976,D,Red,2013-01-30T12:05:31.0000000,Simple,A2013-288735,163.86,,Betong,False,
4202,39,120,,,,,BORGÅSEN 5,4885,GRIMSTAD,H0101,968755954,Småhus,2013,C,Orange,2013-01-30T12:04:17.0000000,Simple,A2013-288733,134.71,,Tre,False,
3017,92,515,,,,16810754,Bakkeveien 20,1642,SALTNES,H0101,,Småhus,2003,D,Orange,2013-01-30T12:04:09.0000000,Simple,A2013-288732,184.84,,Tre,False,
5001,58,418,,,,196116850,DR. SANDS VEG 7 B,7052,TRONDHEIM,H0101,,Småhus,1962,F,Red,2013-01-30T11:57:57.0000000,Simple,A2013-288730,422.76,,Tre,False,
3036,7,27,,,,151801307,Åsvegen 590,2030,NANNESTAD,H0101,,Småhus,1930,E,Orange,2013-01-30T11:52:46.0000000,Simple,A2013-288729,271.16,,Tre,False,
1108,59,136,,,,24850927,Tårnfalkveien 45,4318,SANDNES,H0101,,Småhus,2009,D,Red,2013-01-30T11:43:40.0000000,Simple,A2013-288727,184.86,,Tre,False,
3015,56,351,,,,147583060,Enerveien 15 B,1816,SKIPTVET,H0101,,Småhus,1978,F,Red,2013-01-30T11:35:47.0000000,Simple,A2013-288725,362.34,,Tre,False,
3036,7,27,,,,151801307,Åsvegen 590,2030,NANNESTAD,H0101,,Småhus,1930,G,Orange,2013-01-30T11:34:45.0000000,Simple,A2013-288722,626.65,,Tre,False,
0301,224,119,121,,,80553722,Sigurd Lies gate 22,0459,Oslo,H0303,974780747,Boligblokker,1932,F,Orange,2013-01-30T11:25:49.0000000,Simple,A2013-288716,295.54,,Mur/tegl,False,
3015,56,184,,,,147583079,Enerveien 15 A,1816,SKIPTVET,H0101,,Småhus,1985,F,Red,2013-01-30T11:24:26.0000000,Simple,A2013-288714,410.95,,Tre,False,
1505,10,339,,,25,,Dalegata 44,6516,Kristiansund,H0303,,Boligblokker,1954,F,Red,2013-01-30T11:23:28.0000000,Simple,A2013-288713,312.51,,Betong,False,
0301,224,119,144,,,80551088,Edvard Griegs Allè 27,0459,Oslo,H0402,974780747,Boligblokker,1932,G,Orange,2013-01-30T11:21:51.0000000,Simple,A2013-288712,472.86,,Mur/tegl,False,
0301,224,119,100,,,80551053,Edvard Griegs Allè 25,0479,Oslo,H0301,974780747,Boligblokker,1932,F,Orange,2013-01-30T11:17:58.0000000,Simple,A2013-288711,289.42,,Mur/tegl,False,
3004,728,26,,,,193834582,Orions vei 28,1666,ROLVSØY,H0101,,Småhus,1923,G,Yellow,2013-01-30T11:07:13.0000000,Simple,A2013-288708,476.4,,Tre,False,
1121,19,238,,,,,Solheimsvegen 3,4344,Bryne,H0101,,Småhus,1993,D,Orange,2013-01-30T11:04:28.0000000,Simple,A2013-288706,223.51,,Tre,False,
1121,28,754,,,,,Floen 28,4355,Kvernaland,H0101,,Småhus,2010,C,Red,2013-01-30T10:57:11.0000000,Simple,A2013-288703,149.2,,Tre,False,
5060,62,71,,,,13566135,Idrettsvegen 14,7970,KOLVEREID,H0101,,Småhus,1953,F,Orange,2013-01-30T10:44:57.0000000,Simple,A2013-288692,436.78,,Tre,False,
3024,84,296,,,,18584026,Emil Stangs vei 36,1346,GJETTUM,H0101,,Småhus,1999,C,Orange,2013-01-30T10:44:42.0000000,Simple,A2013-288691,147.17,,Tre,False,
1119,76,450,,,,,Nordlysvegen 12,4362,Vigrestad,H0101,,Småhus,1985,D,Orange,2013-01-30T10:43:40.0000000,Simple,A2013-288690,225.39,,Tre,False,
0301,211,94,23,,,,Frognerveien 12 B,0263,Oslo,H0501,,Boligblokker,1904,G,Red,2013-01-30T10:40:08.0000000,Simple,A2013-288684,569.2,,Mur/tegl,False,
0301,40,5,2,,,,Holmenveien 16,0374,oslo,H0101,,Boligblokker,2007,D,Red,2013-01-30T10:27:13.0000000,Simple,A2013-288678,143.86,,Betong,False,
0301,230,451,18,,,,Mandalls gate 14,0190,oslo,H0306,,Boligblokker,2007,D,Lightgreen,2013-01-30T10:19:25.0000000,Simple,A2013-288676,159.74,,Betong,False,
3025,57,414,,,,194580207,Tempelveien 25,3475,SÆTRE,H0101,,Småhus,1975,E,Orange,2013-01-30T10:05:15.0000000,Simple,A2013-288670,266.44,,Tre,False,
0301,31,330,10,,10,,Hovseterveien 96,0768,Oslo,H1005,950009845,Boligblokker,1975,F,Red,2013-01-30T09:58:10.0000000,Simple,A2013-288667,319.34,,Betong,False,
1122,5,350,,,,12793995,Rødhetteveien 5,4330,ÅLGÅRD,H0101,,Småhus,1961,E,Orange,2013-01-30T09:56:06.0000000,Simple,A2013-288666,303.39,,Tre,False,
3019,135,397,,,,,Orelia 25,1555,Son,H0101,,Småhus,1973,F,Orange,2013-01-30T09:51:51.0000000,Simple,A2013-288665,323.19,,Tre,False,
3806,51,113,,,,,ekrevegen 5,3944,porsgrunn,H0101,,Småhus,1956,G,Red,2013-01-30T09:49:46.0000000,Simple,A2013-288663,876.88,,Tre,False,
3054,173,541,,,,20591080,Tyttebærstien 9,2743,HARESTUA,H0101,,Småhus,1997,D,Orange,2013-01-30T09:47:15.0000000,Simple,A2013-288661,235.97,,Tre,False,
5001,177,150,,,,,Perslia 28,7088,Heimdal,H0101,,Småhus,1969,G,Red,2013-01-30T09:39:38.0000000,Simple,A2013-288658,467.14,,Tre,False,
5403,26,45,,,15,,Ulveveien 14,9512,ALTA,H0101,,Småhus,2002,D,Red,2013-01-30T09:34:05.0000000,Simple,A2013-288656,225,,Tre,False,
3002,97,296,,,,,Heireveien 14,1529,Moss,H0101,,Småhus,2005,D,Orange,2013-01-30T09:26:53.0000000,Simple,A2013-288655,185.66,,Tre,False,
0301,224,31,,,,,Amtmann Meinichs Gate 20b,0482,Oslo,H0302,933124169,Boligblokker,1939,F,Lightgreen,2013-01-30T09:20:58.0000000,Simple,A2013-288654,361.93,,Betong,False,
3001,54,21,3,,,24617343,Håndtaket 25,1782,HALDEN,H0101,,Småhus,2007,D,Orange,2013-01-30T09:07:22.0000000,Simple,A2013-288650,195.85,,Tre,False,
3805,3020,1175,,,,,Knausen 9,3258,Larvik,H0101,,Småhus,1972,F,Red,2013-01-30T07:59:23.0000000,Simple,A2013-288642,391.83,,Tre,False,
0301,143,858,,,,80972776,Stormyrveien 11 F,0672,OSLO,H0101,,Småhus,1986,E,Orange,2013-01-30T00:07:51.0000000,Simple,A2013-288637,254.07,,Tre,False,
1505,5,139,,,,12601603,Kokkolaveien 20,6515,KRISTIANSUND N,H0101,,Småhus,1968,F,Orange,2013-01-29T23:46:45.0000000,Simple,A2013-288633,316.6,,Tre,False,
4650,74,171,1,,,23715465,Valborgkleiva 31 A,6823,SANDANE,H0101,,Småhus,2006,D,Orange,2013-01-29T23:32:16.0000000,Simple,A2013-288630,175.51,,Tre,False,
0301,50,289,2,,,,Folke Bernadottesvei 10 B,0862,OSLO,H0101,,Småhus,1963,F,Red,2013-01-29T23:16:41.0000000,Simple,A2013-288627,358.4,,Tre,False,
4601,39,577,5,,,300113164,Vindharpevegen 23 E,5237,RÅDAL,H0101,,Småhus,2011,C,Green,2013-01-29T23:03:01.0000000,Simple,A2013-288621,157.36,,Tre,False,
1108,45,212,21,,,22624202,Sørbøtunet 97,4321,SANDNES,H0101,,Småhus,2005,D,Red,2013-01-29T22:53:46.0000000,Simple,A2013-288617,211.88,,Tre,False,
4601,164,581,4,,,139709349,Øysteins gate 8,5007,BERGEN,H0401,,Boligblokker,1900,G,Orange,2013-01-29T22:40:11.0000000,Simple,A2013-288611,564.32,,Tre,False,
3024,20,659,6,,,,Ekornåsen 2F,1362,Hosle,H0101,,Småhus,1957,F,Orange,2013-01-29T22:33:33.0000000,Simple,A2013-288609,456.93,,Tre,False,
1531,109,366,1,,,300036336,Karibakken 2 B,6030,LANGEVÅG,H0101,,Småhus,2010,C,Orange,2013-01-29T22:27:02.0000000,Simple,A2013-288604,147.75,,Tre,False,
5037,3,16,,,,117923290,Iduns veg 5,7602,LEVANGER,H0101,,Småhus,1982,D,Yellow,2013-01-29T22:19:01.0000000,Simple,A2013-288600,226.49,,Tre,False,
7725,197,166,,,,,Høvdingveien 64,7725,Steinkjer,H0101,,Småhus,1954,G,Orange,2013-01-29T22:12:32.0000000,Simple,A2013-288598,478.85,,Tre,False,
3024,38,826,,,,17178822,Tjernsrudveien 2 A,1358,JAR,H0101,,Småhus,1982,E,Orange,2013-01-29T22:09:05.0000000,Simple,A2013-288597,262.22,,Tre,False,
0301,144,1132,378,,378,,Vetlandsfaret 10B,0684,OSLO,H0402,,Boligblokker,1960,G,Orange,2013-01-29T21:52:55.0000000,Simple,A2013-288591,439.45,,Betong,False,
0301,146,239,,,4011,,Haakon Tvetersvei 53,0686,Oslo,H0401,,Boligblokker,1954,G,Lightgreen,2013-01-29T21:49:12.0000000,Simple,A2013-288589,369.62,,Betong,False,
3814,16,104,,,,165371925,Fossingveien 100,3790,HELLE,H0101,,Småhus,1966,F,Orange,2013-01-29T21:35:27.0000000,Simple,A2013-288584,388.73,,Tre,False,
1103,59,488,,,,4609298,Fortunaveien 8,4026,STAVANGER,H0101,,Småhus,1964,E,Orange,2013-01-29T21:35:16.0000000,Simple,A2013-288583,280.55,,Tre,False,
3807,220,807,,,12,,Reveljen 24,3734,Skien,H0101,971225793,Småhus,2007,D,Red,2013-01-29T21:31:50.0000000,Simple,A2013-288579,178.95,,Tre,False,
5001,42,183,,,,10496004,STOKKANHAUGEN 158,7048,TRONDHEIM,H0101,,Småhus,1988,E,Red,2013-01-29T21:25:00.0000000,Simple,A2013-288577,259.83,,Tre,False,
