Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
0301,99,406,,,,,Jacobine Ryes vei 39,0987,Oslo,H0101,,Småhus,1969,F,Orange,2021-01-29T16:39:32.0000000,Simple,A2021-1220501,263.44,,Tre,False,
1866,66,203,,,,189879997,Solveig Kobberstads vei 27,8450,STOKMARKNES,H0101,,Småhus,1971,E,Yellow,2021-01-29T16:32:57.0000000,Simple,A2021-1220498,219.92,,Tre,False,
3407,11,9,,,,,Neråsvegen 103,2825,Gjøvik,H0101,,Småhus,1800,G,Yellow,2021-01-29T16:29:51.0000000,Simple,A2021-1220497,432.31,,Tre,False,
3411,746,42,,,,,Strandvegen 253,2380,Brumunddal,H0101,,Småhus,1972,F,Orange,2021-01-29T16:29:36.0000000,Simple,A2021-1220496,297.32,,Tre,False,
5001,17,923,1,,,300341132,Grillstadfjæra 62,7053,RANHEIM,H0103,,Boligblokker,2014,C,Green,2021-01-29T16:14:05.0000000,Simple,A2021-1220490,121.95,,Betong,False,
5001,77,274,,,,182755974,Venusvegen 9 B,7036,TRONDHEIM,H0101,,Småhus,1965,G,Yellow,2021-01-29T16:10:35.0000000,Simple,A2021-1220489,322.88,,Tre,False,
3806,60,292,,,3377,,Orionvegen 72,3942,Porsgrunn,H0101,,Småhus,1980,F,Red,2021-01-29T16:07:46.0000000,Simple,A2021-1220488,273.84,,Tre,False,
1103,53,338,2,,,4487699,Johannes gate 31,4014,STAVANGER,,,Småhus,1920,G,Orange,2021-01-29T16:07:12.0000000,Simple,A2021-1220487,516.36,,Tre,False,
3005,34,70,14,,,300480177,Einar Haflans vei 2A,3036,DRAMMEN,H0101,,Småhus,2017,B,Orange,2021-01-29T16:04:15.0000000,Simple,A2021-1220485,132.87,,Tre,False,
0301,209,303,12,,,80490070,Reichweins gate 8 A,0254,OSLO,H0502,,Boligblokker,1890,G,Orange,2021-01-29T16:00:03.0000000,Simple,A2021-1220482,499.69,,Tre,False,
4601,289,26,,,,,Langerekkja 76,5262,ARNATVEIT,H0101,,Småhus,1949,G,Orange,2021-01-29T15:55:29.0000000,Simple,A2021-1220481,335.64,,Tre,False,
3034,79,317,,,,300230108,Jomfrustien 1,2165,HVAM,H0101,,Småhus,2012,B,Yellow,2021-01-29T15:55:27.0000000,Simple,A2021-1220480,92.36,,Tre,False,
4601,216,65,,,,139698010,Eidsvågveien 11,5101,EIDSVÅGNESET,H0101,,Småhus,1936,A,Yellow,2021-01-29T15:49:06.0000000,Simple,A2021-1220478,93.31,,Tre,False,
4601,50,306,,,,20768371,Kirkebirkeland 79 E,5227,NESTTUN,H0101,,Småhus,2002,C,Yellow,2021-01-29T15:43:29.0000000,Simple,A2021-1220475,137.56,,Tre,False,
1506,25,1643,,,,21766003,Hjellmyra 11 B,6429,MOLDE,H0101,,Boligblokker,2001,D,Orange,2021-01-29T15:38:42.0000000,Simple,A2021-1220474,170.75,,Tre,False,
3825,150,297,1,,,300282516,Holtarvegen 203,3864,RAULAND,H0101,,Småhus,2015,C,Orange,2021-01-29T15:29:55.0000000,Simple,A2021-1220472,149.48,,Tre,False,
5402,76,525,,,,,Bergsbakken 13,9403,Harstad,H0101,,Småhus,1962,F,Yellow,2021-01-29T15:28:50.0000000,Simple,A2021-1220471,267.3,,Tre,False,
3807,220,585,,,,164574504,Mosevegen 37,3735,SKIEN,H0202,938759839,Småhus,1953,G,Orange,2021-01-29T15:27:13.0000000,Simple,A2021-1220470,10034.71,,Tre,False,
3407,71,32,,,,155664789,Sagringen 1,2819,GJØVIK,H0101,,Småhus,1978,G,Orange,2021-01-29T15:26:03.0000000,Simple,A2021-1220469,397.79,,Tre,False,
3002,185,84,,,,19419665,Østre Årefjordvei 108,1570,DILLING,H0102,,Småhus,1997,E,Orange,2021-01-29T15:22:38.0000000,Simple,A2021-1220467,199.68,,Tre,False,
3033,135,382,2,,,,Allergotveien 3B,2053,Jessheim,H0101,,Småhus,2012,B,Orange,2021-01-29T15:21:19.0000000,Simple,A2021-1220465,114.84,,Tre,False,
3407,71,32,,,,155664789,Sagringen 1,2819,GJØVIK,H0101,,Småhus,1978,G,Orange,2021-01-29T15:21:08.0000000,Simple,A2021-1220464,397.79,,Tre,False,
0301,86,927,,,26,,Tonsenveien 9 E,0587,OSLO,H0101,953538407,Småhus,1958,G,Orange,2021-01-29T15:18:45.0000000,Simple,A2021-1220462,323.78,,Tre,False,
1507,397,36,,,,180580875,Vatnevegen 250,6265,VATNE,H0101,,Småhus,1952,F,Yellow,2021-01-29T15:16:38.0000000,Simple,A2021-1220460,279.55,,Tre,False,
0301,38,304,76,,,81047669,Harald Hårfagres gate 2,0363,OSLO,H0401,,Boligblokker,1990,D,Red,2021-01-29T15:15:50.0000000,Simple,A2021-1220459,166.49,,Mur/tegl,False,
3030,75,143,,,,150904064,Elverhøyveien 25,1466,STRØMMEN,H0101,948037904,Småhus,1952,E,Yellow,2021-01-29T15:12:39.0000000,Simple,A2021-1220458,259.28,,Betong,False,
3024,41,993,7,,,300473396,Lomviveien 42,1364,FORNEBU,H0302,,Boligblokker,2016,D,Green,2021-01-29T15:10:29.0000000,Simple,A2021-1220457,136.3,,Mur/tegl,False,
5038,18,101,,,,10895693,GAMLE FERJEVEG 6,7653,VERDAL,H0101,,Småhus,1983,F,Yellow,2021-01-29T15:04:56.0000000,Simple,A2021-1220454,255.79,,Tre,False,
1833,20,1073,2,,,12000340,Lars Meyers gate 26,8622,MO I RANA,H0201,,Småhus,1995,E,Orange,2021-01-29T14:59:50.0000000,Simple,A2021-1220453,204.16,,Tre,False,
3028,91,662,,,,7091338,Vanglistubben 38,1914,YTRE ENEBAKK,H0101,,Småhus,2003,D,Orange,2021-01-29T14:59:41.0000000,Simple,A2021-1220452,168.54,,Tre,False,
1833,20,1073,1,,,12000340,Lars Meyers gate 26,8622,MO I RANA,H0101,,Småhus,1995,D,Yellow,2021-01-29T14:54:25.0000000,Simple,A2021-1220450,159.27,,Tre,False,
5057,25,58,,,,300540334,Emil Schanches gate 2 A,7160,BJUGN,H0101,979663730,Småhus,1965,G,Red,2021-01-29T14:52:09.0000000,Simple,A2021-1220448,1118.41,,Tre,False,
3030,246,153,2,,,300725179,Idrettsveien 20,1920,SØRUMSAND,H0101,,Småhus,2020,C,Green,2021-01-29T14:35:07.0000000,Simple,A2021-1220444,138.03,,Tre,False,
1832,51,22,,,,188258026,Bjerkadalsveien 14,8643,BJERKA,H0101,993095710,Småhus,1950,G,Yellow,2021-01-29T14:33:59.0000000,Simple,A2021-1220442,398.86,,Tre,False,
5402,76,345,,,9,,Gamle Ridevei 35c,9403,Harstad,H0101,,Småhus,1973,F,Red,2021-01-29T14:33:17.0000000,Simple,A2021-1220441,295.18,,Betong,False,
3401,30,221,,,,7323,Hvitveisbakken 20,2208,KONGSVINGER,H0101,951044180,Småhus,1973,F,Orange,2021-01-29T14:30:03.0000000,Simple,A2021-1220432,270.84,,Tre,False,
0301,124,305,,,,300606692,Bøkkerveien 36,0579,OSLO,H0602,,Boligblokker,2019,C,Green,2021-01-29T14:29:06.0000000,Simple,A2021-1220431,123.35,,Betong,False,
0301,221,37,33,,,80543301,Bentsegata 6 B,0465,OSLO,H0501,,Boligblokker,1939,G,Green,2021-01-29T14:27:19.0000000,Simple,A2021-1220429,438.55,,Betong,False,
3022,86,104,,,,149217460,Tamburbakken 7 B,1440,DRØBAK,U0101,954854183,Boligblokker,1959,G,Red,2021-01-29T14:20:39.0000000,Simple,A2021-1220427,333.04,,Betong,False,
4204,152,396,5,,,24575012,Kuholmsveien 27,4631,KRISTIANSAND S,H0205,,Boligblokker,2006,D,Green,2021-01-29T14:19:10.0000000,Simple,A2021-1220425,143.82,,Mur/tegl,False,
4601,186,1312,5,,,25171853,Tertnesflaten 16E,5114,TERTNES,H0101,,Boligblokker,2008,D,Red,2021-01-29T14:18:57.0000000,Simple,A2021-1220424,129.28,,Betong,False,
5423,51,78,,,,338729,Nord-Fugløyveien 1208,9135,VANNVÅG,,,Småhus,2005,D,Orange,2021-01-29T14:18:38.0000000,Simple,A2021-1220423,237.6,,Tre,False,
5418,54,910,,,,300589301,Sverre Stenersens vei 96,9325,BARDUFOSS,H0101,,Småhus,2018,B,Red,2021-01-29T14:10:24.0000000,Simple,A2021-1220417,125.75,,Tre,False,
1505,8,432,,,,,Stortuveien 22b,6511,Kristiansund,H0101,,Småhus,1958,G,Orange,2021-01-29T13:57:08.0000000,Simple,A2021-1220413,412.39,,Tre,False,
3411,638,7,,,,,Østbygdvegen 104,2350,Nes på Hedmarken,H0101,,Småhus,1850,G,Orange,2021-01-29T13:42:15.0000000,Simple,A2021-1220407,550.16,,Tre,False,
4602,24,352,,,,176637803,Dyreholtvegen 35,6900,FLORØ,H0101,993242888,Småhus,1976,F,Orange,2021-01-29T13:40:10.0000000,Simple,A2021-1220405,291.5,,Tre,False,
3005,114,418,78,,,158490021,Nedre Storgate 20,3015,DRAMMEN,H0601,,Boligblokker,2018,D,Green,2021-01-29T13:37:15.0000000,Simple,A2021-1220402,135.43,,Mur/tegl,False,
4204,28,220,,,,168096941,Leirdalen 25 A,4619,MOSBY,U0101,,Småhus,1981,E,Red,2021-01-29T13:36:26.0000000,Simple,A2021-1220401,273.05,,Tre,False,
4647,329,228,1,,,300364292,Ospene 89,6843,SKEI I JØLSTER,H0101,,Småhus,2013,B,Yellow,2021-01-29T13:33:42.0000000,Simple,A2021-1220399,126.35,,Tre,False,
1505,32,249,,,,300595576,Hubrostien 3,6518,KRISTIANSUND N,H0101,,Småhus,2016,C,Orange,2021-01-29T13:33:22.0000000,Simple,A2021-1220398,127.9,,Tre,False,
3001,141,776,,,,6217419,Lerdalveien 13 B,1779,HALDEN,H0101,,Småhus,2000,D,Orange,2021-01-29T13:32:46.0000000,Simple,A2021-1220397,176.74,,Tre,False,
3035,129,176,6,,,300614218,Nedre Grindaveg 80,2070,RÅHOLT,H0101,,Småhus,2017,C,Red,2021-01-29T13:30:54.0000000,Simple,A2021-1220395,144.94,,Tre,False,
4631,323,361,,,,9850635,Juviknipa 68,5918,FREKHAUG,H0101,,Småhus,1985,F,Orange,2021-01-29T13:27:49.0000000,Simple,A2021-1220393,280.81,,Tre,False,
0301,230,188,,,,80586248,Mandalls gate 7 B,0190,OSLO,H0501,874431192,Boligblokker,1889,G,Red,2021-01-29T13:24:46.0000000,Simple,A2021-1220392,420.21,,Mur/tegl,False,
3020,133,45,,,,,gamleveien 51 c,1406,ski,H0101,,Småhus,1972,F,Red,2021-01-29T13:19:55.0000000,Simple,A2021-1220391,386.98,,Mur/tegl,False,
3803,203,388,,,,8276676,Vearåsen 35,3173,VEAR,,,Småhus,1987,E,Yellow,2021-01-29T13:18:32.0000000,Simple,A2021-1220390,213.51,,Tre,False,
1507,328,144,,,,180570012,Brattvåggata 49,6270,BRATTVÅG,H0101,911648318,Småhus,1949,G,Yellow,2021-01-29T13:17:46.0000000,Simple,A2021-1220389,301.14,,Tre,False,
3806,50,136,,,3531,,Rødsåsen 63,3928,Porsgrunn,H0101,,Småhus,1986,F,Orange,2021-01-29T13:10:38.0000000,Simple,A2021-1220386,276.69,,Tre,False,
1106,3,292,,,,300169116,Lars Skjolds gate 12,5534,HAUGESUND,H0101,,Småhus,2012,C,Green,2021-01-29T13:10:18.0000000,Simple,A2021-1220385,134.93,,Tre,False,
1103,38,1025,,,,4402278,Postveien 9,4044,HAFRSFJORD,H0101,,Småhus,1963,G,Red,2021-01-29T13:08:31.0000000,Simple,A2021-1220384,364.08,,Tre,False,
0301,91,38,,,,80228538,Kalbakkstubben 6,0951,OSLO,H0301,950325046,Boligblokker,1956,F,Green,2021-01-29T13:06:24.0000000,Simple,A2021-1220383,236.4,,Betong,False,
0301,123,775,57,,,80645171,Brobekkveien 30,0598,OSLO,U0103,,Boligblokker,1968,G,Yellow,2021-01-29T12:59:34.0000000,Simple,A2021-1220377,243.72,,Betong,False,
3026,192,862,,,,300584462,Rugsvingen 38,1930,AURSKOG,H0101,970955569,Småhus,2018,B,Orange,2021-01-29T12:51:27.0000000,Simple,A2021-1220373,130.73,,Mur/tegl,False,
3001,168,140,,,,300636987,Brattskottveien 55,1769,HALDEN,H0101,,Småhus,2018,D,Red,2021-01-29T12:50:57.0000000,Simple,A2021-1220372,161.92,,Tre,False,
1121,28,760,,,,24711846,Kvernbakken 30,4355,KVERNALAND,H0201,,Småhus,2007,D,Red,2021-01-29T12:50:49.0000000,Simple,A2021-1220371,187.84,,Tre,False,
3021,113,130,53,,,,Ileveien 40,1407,Vinterbro,H0101,,Småhus,2009,C,Red,2021-01-29T12:49:12.0000000,Simple,A2021-1220370,167.27,,Tre,False,
1121,28,760,,,,24711846,Kvernbakken 30,4355,KVERNALAND,H0201,,Boligblokker,2007,E,Red,2021-01-29T12:48:06.0000000,Simple,A2021-1220369,179.92,,Tre,False,
4631,323,361,,,,9850635,Juviknipa 68,5918,FREKHAUG,H0101,,Småhus,1985,F,Orange,2021-01-29T12:43:11.0000000,Simple,A2021-1220367,280.81,,Tre,False,
3025,6,85,,,,6754228,Snehvits vei 12,1388,BORGEN,H0101,,Småhus,1988,E,Orange,2021-01-29T12:42:11.0000000,Simple,A2021-1220366,225.49,,Tre,False,
0301,219,43,,,,80538502,Diriks' gate 7 B,0457,OSLO,H0202,958935420,Boligblokker,1929,G,Orange,2021-01-29T12:41:03.0000000,Simple,A2021-1220364,311.22,,Mur/tegl,False,
3412,16,62,,,,152880200,Nervollgutua 15,2340,LØTEN,H0101,,Småhus,1967,G,Yellow,2021-01-29T12:39:51.0000000,Simple,A2021-1220363,401.92,,Tre,False,
0301,228,428,18,,,80575971,Herslebs gate 2 G,0561,OSLO,H0301,,Boligblokker,1894,F,Red,2021-01-29T12:36:08.0000000,Simple,A2021-1220362,296.65,,Mur/tegl,False,
0301,77,109,175,,,300530798,Fernanda Nissens gate 3 F,0484,OSLO,H0102,,Boligblokker,2017,B,Green,2021-01-29T12:29:08.0000000,Simple,A2021-1220358,114.91,,Betong,False,
3817,51,470,,,,,Konglevegen 17,3801,Bø i Telemark,H0101,,Småhus,2010,D,Orange,2021-01-29T12:25:51.0000000,Simple,A2021-1220357,173.18,,Tre,False,
5401,17,1074,,,,190694062,Turistvegen 30,9020,TROMSDALEN,,,Småhus,1956,G,Red,2021-01-29T12:22:05.0000000,Simple,A2021-1220356,347.75,,Mur/tegl,False,
3024,17,227,,,,17298879,Tjernsrudveien 42,1368,STABEKK,H0101,,Småhus,1912,G,Orange,2021-01-29T12:17:23.0000000,Simple,A2021-1220355,442.44,,Tre,False,
1149,43,72,,,,,Vardenvegen 2,4280,SKUDENESHAVN,H0101,,Småhus,1957,G,Yellow,2021-01-29T12:14:03.0000000,Simple,A2021-1220353,315.8,,Tre,False,
3030,318,152,6,,,150316588,Eidsveien 480 F,1925,BLAKER,H0202,,Småhus,1961,G,Red,2021-01-29T12:07:52.0000000,Simple,A2021-1220349,408.22,,Tre,False,
1833,99,532,,,,11994407,Krokveien 2 C,8613,MO I RANA,H0302,948194309,Boligblokker,1964,G,Green,2021-01-29T12:06:43.0000000,Simple,A2021-1220348,343.08,,Betong,False,
3446,152,127,,,,,Paralellveien 57,2770,Jaren,H0101,,Småhus,2007,D,Orange,2021-01-29T11:51:56.0000000,Simple,A2021-1220337,180.14,,Tre,False,
3805,5001,3,,,,140791075,Rådhusgaten 17 B,3290,STAVERN,H0201,,Småhus,1900,G,Orange,2021-01-29T11:48:49.0000000,Simple,A2021-1220334,480.65,,Tre,False,
3803,150,125,3,,,162050702,Rådyrveien 3 C,3124,TØNSBERG,H0101,,Småhus,1965,G,Yellow,2021-01-29T11:40:30.0000000,Simple,A2021-1220327,352.62,,Tre,False,
0301,124,151,13,,,300449620,Ullagerveien 13,0585,OSLO,H0306,,Boligblokker,2017,C,Green,2021-01-29T11:40:19.0000000,Simple,A2021-1220325,124.32,,Betong,False,
5001,260,134,,,,,Betzy Rosenbergs veg 13,7070,BOSBERG,H0101,,Småhus,2018,C,Red,2021-01-29T11:38:13.0000000,Simple,A2021-1220323,138.54,,Tre,False,
4631,211,14,,,,176283300,Li 31,5913,EIKANGERVÅG,H0101,,Småhus,1969,G,Red,2021-01-29T11:37:15.0000000,Simple,A2021-1220321,404.5,,Tre,False,
3007,87,431,,,,159291766,Trulserudveien 10 B,3515,HØNEFOSS,H0101,,Småhus,1958,G,Orange,2021-01-29T11:34:05.0000000,Simple,A2021-1220318,410.3,,Mur/tegl,False,
0301,180,544,62,,,81652902,Mortensrudveien 12 P,1283,OSLO,H0301,,Boligblokker,1999,D,Green,2021-01-29T11:32:23.0000000,Simple,A2021-1220316,161.69,,Betong,False,
1103,12,4,,,,172471587,Kyrkjeskarvegen 201,4160,FINNØY,H0101,,Småhus,1900,B,Orange,2021-01-29T11:20:41.0000000,Simple,A2021-1220305,112.72,,Tre,False,
0301,212,916,6,,,,Fuglehauggata 4,0260,Oslo,H0101,,Boligblokker,2019,C,Red,2021-01-29T11:16:43.0000000,Simple,A2021-1220301,112.45,,Mur/tegl,False,
3014,209,6,,,,300448674,Biltvedtveien 16,1880,EIDSBERG,H0101,,Småhus,2015,C,Green,2021-01-29T11:11:42.0000000,Simple,A2021-1220298,129.9,,Betong,False,
3030,69,27,,,,,Landskronaveien 125,2013,Skjetten,H0101,,Småhus,1972,F,Red,2021-01-29T11:09:19.0000000,Simple,A2021-1220296,288.87,,Tre,False,
3040,74,149,,,,159600688,Rukkedalsvegen 2109,3540,NESBYEN,H0101,,Småhus,1935,E,Red,2021-01-29T11:05:30.0000000,Simple,A2021-1220293,294.37,,Tre,False,
3027,106,167,,,,150456312,Linjevegen 20,2005,RÆLINGEN,H0102,947815385,Boligblokker,1959,G,Orange,2021-01-29T11:00:45.0000000,Simple,A2021-1220290,340.26,,Tre,False,
1121,19,647,2,,,,Gulaksvegen 41,4345,BRYNE,H0101,,Småhus,2015,C,Green,2021-01-29T10:54:28.0000000,Simple,A2021-1220286,137.36,,Tre,False,
3440,130,57,,,,,Musdalsvegen 63,2635,TRETTEN,H0101,,Småhus,1950,G,Yellow,2021-01-29T10:54:07.0000000,Simple,A2021-1220285,494.25,,Tre,False,
3027,106,167,,,,150456312,Linjevegen 20,2005,RÆLINGEN,H0202,947815385,Boligblokker,1959,G,Red,2021-01-29T10:53:46.0000000,Simple,A2021-1220284,328.77,,Tre,False,
5001,48,25,,,,300379606,Gamle Jonsvannsveien 105 C,7048,TRONDHEIM,H0101,,Småhus,2013,B,Orange,2021-01-29T10:44:56.0000000,Simple,A2021-1220275,116.34,,Tre,False,
3403,187,13,,,,7213514,Kvækavegen 345,2322,RIDABU,,,Småhus,1964,G,Orange,2021-01-29T10:38:10.0000000,Simple,A2021-1220264,312.76,,Tre,False,
1108,62,2113,1,,,,Gartneriveien 2,4316,Sandnes,H0101,,Småhus,2007,C,Orange,2021-01-29T10:33:09.0000000,Simple,A2021-1220260,163.73,,Betong,False,
3805,3020,2655,2,,,163059398,Hoffs gate 51B,3262,LARVIK,H0101,,Småhus,1955,F,Yellow,2021-01-29T10:32:10.0000000,Simple,A2021-1220258,318.81,,Tre,False,
3438,41,118,,,,16052817,Gålålia 17,2646,GÅLÅ,H0101,,Småhus,1999,E,Orange,2021-01-29T10:28:03.0000000,Simple,A2021-1220254,227.62,,Tre,False,
3034,185,6,,,,22667742,Øvre Hagaveg 703,2150,ÅRNES,H0101,,Boligblokker,2019,C,Green,2021-01-29T10:27:22.0000000,Simple,A2021-1220253,106.11,,Betong,False,
1103,41,350,,,,4453700,Ærfuglveien 34,4048,HAFRSFJORD,H0101,,Småhus,1964,G,Yellow,2021-01-29T10:24:57.0000000,Simple,A2021-1220251,314.61,,Tre,False,
4601,158,279,1,,,139214528,Løbergsveien 31,5054,BERGEN,,,Boligblokker,1958,G,Orange,2021-01-29T10:23:08.0000000,Simple,A2021-1220249,325.22,,Betong,False,
0301,212,697,16,,,80504306,Odins gate 5 A,0266,OSLO,H0401,,Boligblokker,1889,F,Red,2021-01-29T10:17:04.0000000,Simple,A2021-1220243,222.55,,Tre,False,
4601,22,744,,,,139732987,Brakeveien 34 B,5141,FYLLINGSDALEN,H0101,,Småhus,1964,F,Yellow,2021-01-29T10:16:38.0000000,Simple,A2021-1220242,270.66,,Tre,False,
4602,26,261,2,,,,Mårkroken 13B,6908,Florø,H0101,,Småhus,2011,B,Red,2021-01-29T10:14:43.0000000,Simple,A2021-1220240,119.29,,Tre,False,
5403,33,215,1,,,,Tømmerveien 24,9515,Alta,H0101,,Småhus,1963,G,Orange,2021-01-29T10:09:24.0000000,Simple,A2021-1220236,452.91,,Tre,False,
0301,102,1011,,,,,Nuggerudveien 23E,1089,OSLO,H0101,,Småhus,1984,F,Red,2021-01-29T10:04:22.0000000,Simple,A2021-1220233,280.1,,Tre,False,
4204,151,1087,H0202,,3325,,Kobberveien 11,4616,Kristiansand,H0202,960033213,Boligblokker,1963,G,Green,2021-01-29T10:03:50.0000000,Simple,A2021-1220232,537.05,,Betong,False,
3020,244,1051,19,,,300202041,Gjersjøveien 54 D,1415,OPPEGÅRD,H0101,,Boligblokker,2011,C,Orange,2021-01-29T10:02:23.0000000,Simple,A2021-1220231,124.7,,Tre,False,
3805,2092,49,,,,12097190,Brattåsveien 36,3282,KVELDE,H0101,,Småhus,1974,F,Yellow,2021-01-29T09:57:49.0000000,Simple,A2021-1220229,251.45,,Tre,False,
5057,73,47,,,,,Hellesvikveien 5,7168,Lysøysund,H0101,,Småhus,1962,G,Yellow,2021-01-29T09:53:05.0000000,Simple,A2021-1220227,330.92,,Tre,False,
3014,54,264,2,,,,Nygårdsveien 42,1814,Askim,H0101,,Småhus,2019,B,Orange,2021-01-29T09:52:58.0000000,Simple,A2021-1220226,126.78,,Tre,False,
1804,42,519,,,,,rakleveien 1,8027,Bodø,H0101,,Småhus,1984,E,Yellow,2021-01-29T09:52:44.0000000,Simple,A2021-1220225,315.77,,Tre,False,
4626,35,533,3,,,18641259,Gjertrudvegen 23B,5353,STRAUME,H0101,,Småhus,2002,C,Orange,2021-01-29T09:41:34.0000000,Simple,A2021-1220221,158.08,,Tre,False,
3422,9,1,,185,,,Furuveien 5,2450,Rena,H0101,,Småhus,1971,F,Orange,2021-01-29T09:22:32.0000000,Simple,A2021-1220216,268.97,,Tre,False,
1106,23,675,,,,25414543,Grevlingstien 13,5517,HAUGESUND,H0101,,Småhus,1996,E,Orange,2021-01-29T09:16:54.0000000,Simple,A2021-1220214,217.18,,Tre,False,
4601,165,481,14,,,139288785,Nordnesveien 15,5005,BERGEN,H0502,,Boligblokker,1954,G,Red,2021-01-29T09:16:06.0000000,Simple,A2021-1220213,449.2,,Betong,False,
0301,180,600,11,,,300343385,Stenbråtveien 82,1283,OSLO,H0101,,Småhus,2015,B,Yellow,2021-01-29T09:15:33.0000000,Simple,A2021-1220212,117.63,,Tre,False,
5021,178,23,,,,22980661,Ytre Eggavegen 7,7340,OPPDAL,H0101,,Småhus,2002,D,Orange,2021-01-29T09:03:32.0000000,Simple,A2021-1220209,218.02,,Tre,False,
3030,418,497,0/4,,,,Røsslyngsvingen 2,1900,Festund,H0101,,Småhus,2014,C,Orange,2021-01-29T08:58:55.0000000,Simple,A2021-1220208,132.48,,Tre,False,
1806,39,234,H0101,,H0101,,OFOTVEIEN 1,8517,NARVIK,H0101,,Boligblokker,1977,G,Red,2021-01-29T08:57:54.0000000,Simple,A2021-1220207,280.48,,Betong,False,
3805,3020,521,,,,163053462,Frostvedtveien 56,3259,LARVIK,H0101,,Småhus,1967,F,Yellow,2021-01-29T08:56:48.0000000,Simple,A2021-1220206,271.72,,Tre,False,
3029,102,13,17,,,,Astrids vei 6,1473,Lørenskog,H0205,,Boligblokker,2020,D,Green,2021-01-29T08:53:21.0000000,Simple,A2021-1220205,125.12,,Tre,False,
0301,47,26,,,,80849559,Ullevålsveien 108 E,0451,OSLO,H0101,948471485,Boligblokker,1981,F,Red,2021-01-29T08:51:39.0000000,Simple,A2021-1220204,241.69,,Mur/tegl,False,
1103,17,2109,,,,,Hindalsbakken 6B,4018,Stavanger,H0101,,Småhus,1982,E,Orange,2021-01-29T08:48:05.0000000,Simple,A2021-1220202,217.64,,Tre,False,
5401,119,4354,2,,,,Polarvegen 1B,9013,Tromsø,H0101,,Småhus,2020,B,Red,2021-01-29T08:46:14.0000000,Simple,A2021-1220201,130.15,,Tre,False,
3017,60,4,19,,,300376458,Råde torg 12,1640,RÅDE,H02012,,Boligblokker,2014,C,Green,2021-01-29T08:44:36.0000000,Simple,A2021-1220200,120.57,,Betong,False,
4202,87,50,,,,,Hommedalskogen 29,4886,Grimstad,H0101,,Småhus,1986,E,Yellow,2021-01-29T08:42:57.0000000,Simple,A2021-1220199,199.88,,Tre,False,
5401,70,55,,,,,Skjegghaugvegen 18,9105,"Kvaløya ",H0101,,Småhus,2019,C,Orange,2021-01-29T08:10:12.0000000,Simple,A2021-1220194,127.75,,Tre,False,
3806,61,455,,,,,Siriusvegen 61,3942,Porsgrunn,H0101,,Småhus,1989,E,Orange,2021-01-29T07:56:16.0000000,Simple,A2021-1220193,206.95,,Mur/tegl,False,
3025,4,136,,,,,Dælifaret 7,1383,Asker,H0101,,Småhus,2020,C,Orange,2021-01-29T07:34:27.0000000,Simple,A2021-1220192,126.7,,Tre,False,
1103,18,955,,,,,Dalsetveien 83A,4024,STAVANGER,H0101,,Småhus,1996,E,Orange,2021-01-29T07:22:39.0000000,Simple,A2021-1220191,210.22,,Tre,False,
1108,44,214,24,,,28,Hovemarka 28,4325,SANDNES,H0101,,Småhus,2004,D,Red,2021-01-29T07:17:03.0000000,Simple,A2021-1220190,171.86,,Tre,False,
0301,227,565,1,0,51,,Teglverksgata 7A,0553,OSLO,H0404,990639205,Boligblokker,2007,D,Green,2021-01-29T02:41:07.0000000,Simple,A2021-1220188,130.21,,Betong,False,
5001,413,112,,,00061,,"Harry Borthens vei 7a ",7040,"Trondheim ",H0302,,Boligblokker,1957,G,Orange,2021-01-29T00:20:09.0000000,Simple,A2021-1220187,268.26,,Betong,False,
3805,85,12,,,,140495077,Østsideveien 912,3277,STEINSHOLT,,,Småhus,1883,C,Green,2021-01-28T23:26:47.0000000,Simple,A2021-1220184,139.24,,Tre,False,
1563,53,128,,,,181511753,Tredalsvegen 80,6600,SUNNDALSØRA,H0101,,Småhus,1973,F,Yellow,2021-01-28T22:53:52.0000000,Simple,A2021-1220181,274.5,,Tre,False,
3033,117,531,,,103,64,Myrvegen 64,2052,JESSHEIM,H0302,890632122,Boligblokker,2008,D,Red,2021-01-28T22:45:08.0000000,Simple,A2021-1220180,134.42,,Tre,False,
0301,159,158,,,55,,Radarveien 50,1152,OSLO,H0102,,Boligblokker,1957,G,Green,2021-01-28T22:37:56.0000000,Simple,A2021-1220179,347.59,,Mur/tegl,False,
3802,4,130,,,,,Barlinveien 25C,3089,Holmestrand,H0101,,Småhus,1973,F,Orange,2021-01-28T22:30:07.0000000,Simple,A2021-1220177,287.22,,Tre,False,
0301,159,158,,,55,,Radarveien 50,1152,OSLO,H0102,,Boligblokker,1957,G,Green,2021-01-28T22:25:15.0000000,Simple,A2021-1220175,347.59,,Mur/tegl,False,
3024,31,144,90,,,16188905,Syd-Fossum 59,1359,EIKSMARKA,H0303,,Boligblokker,1982,E,Red,2021-01-28T22:25:00.0000000,Simple,A2021-1220174,178.32,,Betong,False,
