Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3802,114,202,,,24,,Porfyrsvingen 42,3070,SANDE,H0101,,Småhus,1981,F,Orange,2012-01-31T11:27:34.0000000,Simple,A2012-160998,415,,Tre,False,
3024,78,1,,,,16213039,Gamle Lommedalsvei 25,1339,Vøyenenga,H0101,974642891,Småhus,1920,G,Orange,2012-01-31T11:16:21.0000000,Simple,A2012-160990,483.76,,Tre,False,
3024,10,724,,,,6691536,VESLEVEIEN 4 B,1365,BLOMMENHOLM,H0101,,Småhus,1989,D,Orange,2012-01-31T11:12:45.0000000,Simple,A2012-160987,192.22,,Tre,False,
1149,5,194,,,,9374418,Veamyr 53,4276,VEDAVÅGEN,H0101,,Småhus,1976,F,Orange,2012-01-31T11:10:23.0000000,Simple,A2012-160985,356.63,,Mur/tegl,False,
1120,7,64,,,,,Øksnevadvegen 70,4353,Klepp Stasjon,H0101,,Småhus,1978,E,Orange,2012-01-31T11:03:02.0000000,Simple,A2012-160982,247.66,,Tre,False,
3049,15,140,,,,160879068,SKARPSNOVEIEN 24,3400,LIER,H0101,,Småhus,2008,D,Red,2012-01-31T11:02:50.0000000,Simple,A2012-160981,177.94,,Tre,False,
3025,38,339,,,,161031321,BEVERVEIEN 43,3470,SLEMMESTAD,H0101,,Småhus,1980,D,Orange,2012-01-31T10:53:19.0000000,Simple,A2012-160977,221.17,,Tre,False,
3004,209,3,,43,,13408572,EKELUNDVEIEN 13,1613,FREDRIKSTAD,H0101,,Småhus,1920,E,Orange,2012-01-31T10:52:46.0000000,Simple,A2012-160975,298.29,,Tre,False,
3007,55,74,,,,,Ve Terrasse 59,3518,Hønefoss,H0101,,Småhus,1970,E,Yellow,2012-01-31T10:48:22.0000000,Simple,A2012-160972,285.05,,Tre,False,
3025,33,119,,,,149938036,Johs. Hartmanns vei 4 A,1395,HVALSTAD,,,Småhus,1976,D,Orange,2012-01-31T10:42:20.0000000,Simple,A2012-160970,237.31,,Tre,False,
3014,99,263,,,,147333358,KALFARET 14,1832,ASKIM,H0101,,Småhus,1975,F,Orange,2012-01-31T10:29:48.0000000,Simple,A2012-160964,454.88,,Tre,False,
3803,1010,166,,,953208431,,Camilla Collets vei 6,3117,Tønsberg,H0102,,Boligblokker,1954,F,Orange,2012-01-31T10:26:28.0000000,Simple,A2012-160959,362.13,,Tre,False,
1507,50,833,,,,179004216,ÅSESLETTA 23 B,6017,ÅLESUND,H0101,,Småhus,1972,E,Red,2012-01-31T10:25:59.0000000,Simple,A2012-160958,306.82,,Betong,False,
1124,28,273,,,,9263284,STENEBYTOPPEN 14 B,4054,TJELTA,H0101,,Småhus,1985,E,Orange,2012-01-31T10:20:26.0000000,Simple,A2012-160950,281.21,,Tre,False,
3004,303,720,,,77,,Prestelandet 2,1632,Gamle Fredrikstad,H0401,9510600003,Boligblokker,1968,G,Red,2012-01-31T10:19:37.0000000,Simple,A2012-160949,419.08,,Betong,False,
1103,38,380,,,,4392027,GOSENSTUBBEN 19,4041,HAFRSFJORD,,,Småhus,1950,F,Orange,2012-01-31T10:01:43.0000000,Simple,A2012-160941,358.96,,Tre,False,
0301,85,107,,85,220,,Traverveien 14,0588,oslo,H0201,948538873,Boligblokker,1956,F,Red,2012-01-31T09:53:47.0000000,Simple,A2012-160939,276.78,,Betong,False,
3805,4044,447,,,,,Bergknausveien 6,3292,STAVERN,H0101,,Småhus,1977,F,Orange,2012-01-31T09:38:31.0000000,Simple,A2012-160933,320.23,,Tre,False,
3403,1,3606,,,00604,,Hempavegen 6 d,2318,Hamar,H0101,948169959,Småhus,1966,F,Red,2012-01-31T09:28:35.0000000,Simple,A2012-160931,438.63,,Tre,False,
3030,93,116,,,,150273315,Seljevegen 13,2016,FROGNER,H0101,,Småhus,1969,E,Orange,2012-01-31T09:27:02.0000000,Simple,A2012-160926,241.16,,Tre,False,
5001,21,1,,34,,,Darres veg 4,7540,Klæbu,H0101,,Småhus,1973,F,Orange,2012-01-31T09:22:37.0000000,Simple,A2012-160925,395,,Tre,False,
1804,71,217,,,,19546578,SJYSLETTVEIEN 10 B,8050,TVERLANDET,H0101,,Småhus,1997,D,Red,2012-01-31T09:16:53.0000000,Simple,A2012-160924,208.2,,Tre,False,
3422,8,630,1,,,20855835,Jegerveien 20,2450,RENA,H0101,,Småhus,2004,D,Yellow,2012-01-31T09:13:03.0000000,Simple,A2012-160908,200.7,,Tre,False,
0301,159,201,,,,80387830,ØSTERLIVEIEN 33 D,1185,OSLO,H0101,,Småhus,1960,F,Orange,2012-01-31T09:12:23.0000000,Simple,A2012-160907,375.5,,Tre,False,
4601,167,891,,,,,Skuteviksboder 24,5035,Bergen,H0305,,Boligblokker,1771,G,Lightgreen,2012-01-31T09:10:31.0000000,Simple,A2012-160906,495.43,,Tre,False,
4215,42,305,,,,1655310,SOLHEIMVEIEN 11 A,4790,LILLESAND,H0101,,Småhus,1972,E,Orange,2012-01-31T09:09:12.0000000,Simple,A2012-160905,252.16,,Tre,False,
3005,80,1001,,,,158414287,JUPITERLIA 43,3033,DRAMMEN,H0101,,Småhus,1982,F,Orange,2012-01-31T08:50:28.0000000,Simple,A2012-160902,355.59,,Tre,False,
3807,223,680,,,04171,,Nedre Frydenlund 1,3740,Skien,H0101,948520389,Småhus,1979,F,Orange,2012-01-31T08:40:20.0000000,Simple,A2012-160899,343.87,,Tre,False,
4601,307,34,,,,139374746,NORDSTRANDVEGEN 22,5265,YTRE ARNA,H0101,,Småhus,1905,G,Orange,2012-01-31T01:50:44.0000000,Simple,A2012-160888,564.28,,Tre,False,
4626,18,273,,,,24181855,SILDAVIKA 40,5357,FJELL,H0101,,Småhus,2006,D,Orange,2012-01-31T00:11:31.0000000,Simple,A2012-160886,186.69,,Tre,False,
1506,31,492,,,,10080843,SVARTTRASTVEGEN 23,6425,MOLDE,H0101,,Småhus,1985,E,Orange,2012-01-31T00:05:24.0000000,Simple,A2012-160885,243.84,,Tre,False,
0301,10,867,,,,80661738,ØRAKERSTIEN 19,0284,OSLO,,,Småhus,1973,E,Red,2012-01-30T23:50:25.0000000,Simple,A2012-160883,305.74,,Mur/tegl,False,
5022,62,111,,,,,Lerkeveien 37,7340,Oppdal,H0101,,Småhus,1969,G,Yellow,2012-01-30T23:27:43.0000000,Simple,A2012-160880,486.03,,Mur/tegl,False,
3030,10,15,,,,150368987,ENGAVEIEN 19,2000,LILLESTRØM,H0101,,Småhus,1954,G,Orange,2012-01-30T23:17:23.0000000,Simple,A2012-160877,508.86,,Mur/tegl,False,
3030,125,209,1,,,24933148,BLÅMEISMYRA 20 A,1920,SØRUMSAND,H0101,,Småhus,2007,D,Orange,2012-01-30T23:02:47.0000000,Simple,A2012-160874,186.38,,Tre,False,
4631,131,23,,,,176216417,RADØYVEGEN 278,5911,ALVERSUND,H0101,,Småhus,1934,G,Yellow,2012-01-30T23:01:13.0000000,Simple,A2012-160872,476.4,,Tre,False,
4204,98,105,,,,168325568,MONEHEIA 16,4656,HAMRESANDEN,H0101,,Småhus,1964,E,Orange,2012-01-30T23:00:30.0000000,Simple,A2012-160871,298.77,,Betong,False,
3422,43,17,,,,154495762,Brobergveien 2,2450,RENA,H0101,,Småhus,1912,G,Yellow,2012-01-30T22:54:14.0000000,Simple,A2012-160867,542.74,,Tre,False,
0301,224,22,13,,,,Johan Svendsensgate 27,0475,Oslo,H0301,,Boligblokker,1924,G,Orange,2012-01-30T22:53:43.0000000,Simple,A2012-160865,368.57,,Mur/tegl,False,
4204,13,1055,,,121,,Grågåsveien 47 A,4622,Kristiansand,H0201,00955359720,Boligblokker,1977,E,Red,2012-01-30T22:50:02.0000000,Simple,A2012-160863,204.35,,Betong,False,
0301,226,4,,,162,,dynekil gata 9a,0569,oslo,H0202,,Boligblokker,1913,F,Red,2012-01-30T22:33:04.0000000,Simple,A2012-160860,330.19,,Mur/tegl,False,
4601,183,12,,,H0302,,Marikollen 14,5136,Mjølkeråen,H0302,953955083,Boligblokker,1972,E,Red,2012-01-30T22:23:39.0000000,Simple,A2012-160854,210.33,,Betong,False,
0301,141,273,,,,80738552,HAUGERUDHAGAN 23 F,0673,OSLO,H0101,,Småhus,1976,E,Red,2012-01-30T22:18:56.0000000,Simple,A2012-160851,306.69,,Tre,False,
3811,94,77,,,,15127899,TØMMERHOLTÅSEN 1,3140,NØTTERØY,H0101,,Småhus,2002,D,Orange,2012-01-30T22:13:23.0000000,Simple,A2012-160850,202.93,,Tre,False,
0301,225,352,,,,1890,Vogtsgate 43,0474,Oslo,H0303,,Boligblokker,1890,G,Red,2012-01-30T21:49:48.0000000,Simple,A2012-160842,394.34,,Mur/tegl,False,
5001,424,6,,,77,,Odenseveien 7,7020,Trondheim,h0302,948658909,Boligblokker,1985,F,Red,2012-01-30T21:46:27.0000000,Simple,A2012-160838,332.4,,Mur/tegl,False,
3405,52,292,,,50,,Sølve solfengs veg 3d,2618,Lillehammer,H0101,950526637,Småhus,1967,F,Orange,2012-01-30T21:46:05.0000000,Simple,A2012-160837,392.6,,Tre,False,
5001,21,971,4,,,10549469,Presthusvegen 8 D,7056,RANHEIM,,,Småhus,1994,D,Orange,2012-01-30T21:41:20.0000000,Simple,A2012-160828,219.28,,Tre,False,
0301,186,100,,,,80915098,NEBBEJORDET 75,1266,OSLO,H0101,,Småhus,1983,F,Green,2012-01-30T21:32:05.0000000,Simple,A2012-160827,374.09,,Tre,False,
4601,87,162,6,,,23597845,Apeltunhaugene 105,5238,RÅDAL,H0201,,Boligblokker,2006,D,Red,2012-01-30T21:31:11.0000000,Simple,A2012-160826,143.94,,Betong,False,
0301,209,121,13,,,80487533,Huitfeldts gate 35 C,0253,OSLO,H0206,,Boligblokker,2007,D,Red,2012-01-30T21:28:01.0000000,Simple,A2012-160824,174.66,,Mur/tegl,False,
3407,85,14,,,,7500297,SLETTUMVEGEN 49,2825,GJØVIK,H0101,,Småhus,1989,E,Orange,2012-01-30T21:26:41.0000000,Simple,A2012-160823,263.91,,Tre,False,
3803,151,334,,,,,Lyngveien 36a,3118,Tønsberg,H0101,,Småhus,1966,E,Orange,2012-01-30T21:26:11.0000000,Simple,A2012-160822,287.58,,Tre,False,
3802,141,26,,,,163436914,SANDEBUKTVEIEN 328,3070,SANDE I VESTFOLD,H0101,,Småhus,1958,E,Orange,2012-01-30T21:26:03.0000000,Simple,A2012-160821,304.68,,Tre,False,
1506,25,565,,,,13441405,LANGMYRVEGEN 75 B,6415,MOLDE,H0101,,Småhus,1961,F,Orange,2012-01-30T21:25:04.0000000,Simple,A2012-160820,361.12,,Tre,False,
1101,13,1614,,,,169843023,BOWITZBAKKEN 7,4370,EGERSUND,H0101,,Småhus,1900,F,Yellow,2012-01-30T21:22:31.0000000,Simple,A2012-160815,376.42,,Tre,False,
4601,87,162,6,,,23597845,Apeltunhaugene 105,5238,RÅDAL,H0201,,Boligblokker,2006,C,Red,2012-01-30T21:08:54.0000000,Simple,A2012-160810,133.37,,Betong,False,
1124,27,20,,,,171905591,GAMLE TJELTAVEGEN 266,4054,TJELTA,H0101,,Småhus,1958,F,Orange,2012-01-30T21:07:45.0000000,Simple,A2012-160809,367.25,,Tre,False,
3014,2,64,,,,,morstongveien 93,1859,slitu,H0101,,Småhus,1973,G,Orange,2012-01-30T21:04:35.0000000,Simple,A2012-160807,566.77,,Tre,False,
1103,6,377,1,,,4878922,FJORDDROTTVEIEN 2 A,4085,HUNDVÅG,H0101,,Småhus,2008,C,Red,2012-01-30T21:02:13.0000000,Simple,A2012-160805,157.32,,Tre,False,
4601,22,370,,,,139907809,Lillehatten 310,5148,FYLLINGSDALEN,H0101,,Småhus,1971,F,Orange,2012-01-30T21:01:02.0000000,Simple,A2012-160802,319.16,,Tre,False,
1149,22,68,,,,11769152,Burmavegen 60,4274,STOL,H0101,,Småhus,1986,E,Yellow,2012-01-30T21:00:08.0000000,Simple,A2012-160801,301.61,,Tre,False,
1108,39,354,,,,24847705,Huginsgate 8B,4306,Sandnes,H0101,,Småhus,2009,D,Red,2012-01-30T20:59:36.0000000,Simple,A2012-160799,174.25,,Tre,False,
1833,17,246,,,,11141927,STORSTEINMOEN 31,8618,MO I RANA,H0101,,Småhus,1988,D,Orange,2012-01-30T20:37:03.0000000,Simple,A2012-160790,226.45,,Tre,False,
4207,203,1101,,,,265403,Peer Gynts vei 17,4400,FLEKKEFJORD,H0101,,Småhus,1969,F,Orange,2012-01-30T20:31:27.0000000,Simple,A2012-160786,444.37,,Tre,False,
0301,128,42,,,108,,Finns vei 10,0575,Oslo,H0202,950158506,Boligblokker,1951,F,Orange,2012-01-30T20:28:56.0000000,Simple,A2012-160784,326.86,,Mur/tegl,False,
3035,92,284,,,,151627161,MOEN NEDRE 11,2072,DAL,H0101,,Småhus,1969,D,Yellow,2012-01-30T20:19:57.0000000,Simple,A2012-160780,186.05,,Tre,False,
1106,26,1190,,,,9177590,TORMODS VEG 4 A,5518,HAUGESUND,H0101,,Småhus,1993,E,Orange,2012-01-30T20:17:28.0000000,Simple,A2012-160778,261,,Tre,False,
0301,219,309,41,,,81808988,SAGVEIEN 9,0459,OSLO,,,Boligblokker,2007,E,Lightgreen,2012-01-30T20:13:40.0000000,Simple,A2012-160776,221.03,,Betong,False,
3025,40,376,,,,23363860,BEKKELIVEIEN 2 B,3470,SLEMMESTAD,H0101,,Småhus,2005,D,Red,2012-01-30T20:08:47.0000000,Simple,A2012-160769,178.5,,Tre,False,
0301,224,1,44,,,,"Per Kvibergsgate 28 a ",0478,oslo,H0102,,Boligblokker,1922,G,Orange,2012-01-30T20:02:51.0000000,Simple,A2012-160767,434.57,,Mur/tegl,False,
4204,12,459,,,,168057555,RÅDYRVEIEN 15,4624,KRISTIANSAND S,H0101,,Småhus,1968,F,Orange,2012-01-30T19:47:44.0000000,Simple,A2012-160762,339.25,,Tre,False,
1108,47,466,,,,170078322,Gaupeveien 55,4323,SANDNES,,,Småhus,1962,F,Orange,2012-01-30T19:40:36.0000000,Simple,A2012-160761,347.61,,Tre,False,
1108,47,509,,,,,reinsdyrveien 39,4323,sandnes,H0101,,Småhus,1963,F,Orange,2012-01-30T19:34:20.0000000,Simple,A2012-160759,355.18,,Tre,False,
4207,103,332,,,,168986505,MIDTREINA 16,4400,FLEKKEFJORD,H0101,,Småhus,1950,F,Orange,2012-01-30T19:27:40.0000000,Simple,A2012-160756,360.05,,Tre,False,
3803,84,134,,,14,,Hektorsvei 5B,3123,Tønsberg,H0101,,Småhus,1966,F,Orange,2012-01-30T19:21:49.0000000,Simple,A2012-160755,369.76,,Tre,False,
4623,24,238,1,,,20130113,Lønnebakken 59,5650,Tysse,H0101,,Småhus,2005,D,Orange,2012-01-30T19:17:46.0000000,Simple,A2012-160754,199.99,,Tre,False,
3024,19,595,12,,,6697070,Ørneveien 60 A,1357,BEKKESTUA,H0302,,Boligblokker,1960,G,Red,2012-01-30T18:52:26.0000000,Simple,A2012-160746,449.33,,Betong,False,
3014,47,8,,,,6405630,GRANÅSVEIEN 9 D,1809,ASKIM,H0101,,Småhus,1989,E,Orange,2012-01-30T18:50:52.0000000,Simple,A2012-160745,242.42,,Mur/tegl,False,
3054,173,490,,,,7675674,Røyskattlia 14,2743,HARESTUA,H0101,,Småhus,1988,E,Orange,2012-01-30T18:33:07.0000000,Simple,A2012-160738,253.99,,Tre,False,
5401,118,1334,57,,,16561428,Alvevegen 67 B,9016,TROMSØ,H0201,,Boligblokker,2001,D,Red,2012-01-30T18:11:12.0000000,Simple,A2012-160730,162.83,,Betong,False,
1103,21,359,2,,,4765869,KØHLERS VEI 29 B,4016,STAVANGER,H0101,,Småhus,1995,E,Orange,2012-01-30T18:08:32.0000000,Simple,A2012-160728,266.35,,Tre,False,
3813,25,406,,,82,,Baklia 5D,3960,Stathelle,H0101,,Småhus,1976,F,Red,2012-01-30T17:56:05.0000000,Simple,A2012-160726,321.5,,Tre,False,
1106,35,1143,,,,171133688,Ferkingstadgata 9,5529,HAUGESUND,H0101,,Småhus,1961,E,Orange,2012-01-30T17:39:22.0000000,Simple,A2012-160723,309.02,,Tre,False,
1108,45,260,7,,,300094010,SØRBØBAKKEN 8 A,4323,SANDNES,,,Boligblokker,2010,D,Red,2012-01-30T17:34:08.0000000,Simple,A2012-160722,138.7,,Betong,False,
0301,2,451,,,,80016018,CHRISTIAN BENNECHES VEI 2 D,0286,OSLO,H0101,,Småhus,1933,G,Red,2012-01-30T17:33:47.0000000,Simple,A2012-160721,500.55,,Tre,False,
3049,147,20,,,,160901357,HAUGERUDBRÅTAN 15,3408,TRANBY,H0101,,Småhus,1980,E,Orange,2012-01-30T17:28:58.0000000,Simple,A2012-160720,311.22,,Tre,False,
1149,15,529,,,,9383948,Åkravegen 50,4270,ÅKREHAMN,H0101,,Småhus,1954,G,Orange,2012-01-30T17:20:56.0000000,Simple,A2012-160718,613.2,,Mur/tegl,False,
3007,56,45,,,,159153908,ANETTES VEI 32,3518,HØNEFOSS,H0101,,Småhus,1974,E,Orange,2012-01-30T17:13:18.0000000,Simple,A2012-160717,314.98,,Tre,False,
3030,35,86,,,,300011402,RAMSTADÅSEN 12,1900,FETSUND,H0101,,Småhus,2009,C,Red,2012-01-30T16:54:48.0000000,Simple,A2012-160711,151.92,,Tre,False,
4601,159,116,3,,,23609231,Krohnhaugen 5,5059,BERGEN,H0201,,Boligblokker,1939,G,Red,2012-01-30T16:52:06.0000000,Simple,A2012-160710,415.25,,Mur/tegl,False,
4601,164,835,,,24,,Nygårdsgaten 55,5008,Bergen,H0505,,Boligblokker,2005,D,Lightgreen,2012-01-30T16:46:58.0000000,Simple,A2012-160709,157.99,,Betong,False,
3028,90,162,,,,150546869,VÅGLIVEIEN 22,1914,YTRE ENEBAKK,H0101,,Småhus,1964,F,Orange,2012-01-30T16:23:38.0000000,Simple,A2012-160703,460.67,,Betong,False,
3005,22,59,,,,,Vårveien 6,3060,Svelvik,H0101,,Småhus,1967,F,Orange,2012-01-30T16:13:58.0000000,Simple,A2012-160697,421.74,,Tre,False,
1806,40,341,,,2,,Dronningensgate 11,8514,Narvik,U0102,,Boligblokker,2006,E,Red,2012-01-30T16:08:30.0000000,Simple,A2012-160694,193.03,,Betong,False,
0301,231,109,30,,,80591578,EIRIKS GATE 17 A,0650,OSLO,,,Boligblokker,1898,G,Red,2012-01-30T15:53:12.0000000,Simple,A2012-160690,535.51,,Mur/tegl,False,
0301,2,1004,,,,81044627,DAMMANNS VEI 6,0286,OSLO,H0101,,Småhus,1987,D,Red,2012-01-30T15:36:15.0000000,Simple,A2012-160679,223.51,,Tre,False,
3033,142,252,58,,,22690809,Travbanevegen 4 D,2050,JESSHEIM,,,Boligblokker,2005,G,Red,2012-01-30T15:21:52.0000000,Simple,A2012-160673,445.75,,Tre,False,
3035,8,10,,,,"151639305 ",Nesvegen 71,2080,Eidsvoll,H0101,,Småhus,1923,G,Yellow,2012-01-30T15:12:24.0000000,Simple,A2012-160670,537.47,,Tre,False,
5001,12,225,,,,,Baldershage 41,7045,Trondheim,H0101,,Småhus,1996,D,Orange,2012-01-30T15:01:58.0000000,Simple,A2012-160667,239.78,,Tre,False,
4602,27,414,,,,176607971,LINDHEIMVEGEN 6,6900,FLORØ,H0101,,Småhus,1969,E,Orange,2012-01-30T14:58:57.0000000,Simple,A2012-160665,289.78,,Tre,False,
3405,241,252,,,1,,Hovslagervegen 16,2619,Lillehammer,H0101,954144267,Småhus,1971,E,Orange,2012-01-30T14:58:08.0000000,Simple,A2012-160663,257.52,,Tre,False,
0301,208,927,58,,,,Pilestredet Park 20,0176,Oslo,H0608,,Boligblokker,2006,E,Lightgreen,2012-01-30T14:57:59.0000000,Simple,A2012-160662,209.33,,Betong,False,
3420,75,14,,,,154029133,SYDHALLVEGEN 26,2416,JØMNA,H0101,,Småhus,1957,F,Green,2012-01-30T14:53:26.0000000,Simple,A2012-160660,454.31,,Betong,False,
5444,4,1,,69,,193070205,TYTTEBÆRVEIEN 4,9935,BUGØYNES,H0101,,Småhus,1978,F,Red,2012-01-30T14:47:30.0000000,Simple,A2012-160654,326.51,,Tre,False,
1505,8,132,1,,,10116759,STORTUVEIEN 29 A,6511,KRISTIANSUND N,H0101,,Småhus,1952,F,Orange,2012-01-30T14:45:41.0000000,Simple,A2012-160653,370.16,,Tre,False,
3022,63,312,,,,149250824,HEERLØKKA 10,1445,HEER,H0101,,Småhus,1973,E,Red,2012-01-30T14:32:43.0000000,Simple,A2012-160651,308.85,,Tre,False,
5006,19,511,,,,,Prof. Ryghs gate 17,7650,Verdal,H0101,,Småhus,1961,F,Orange,2012-01-30T14:29:47.0000000,Simple,A2012-160650,449.43,,Tre,False,
5038,140,21,,,,,Bredingsberg 24,7660,Vuku,H0101,,Småhus,1963,E,Orange,2012-01-30T14:20:44.0000000,Simple,A2012-160646,313.07,,Tre,False,
4601,162,378,3,,,139258533,Ibsens gate 102,5052,BERGEN,H0301,,Småhus,1917,G,Red,2012-01-30T14:20:00.0000000,Simple,A2012-160645,693.09,,Tre,False,
1804,241,287,,,,186927885,ANDREAS MARKUSSONS VEI 25,8019,BODØ,H0101,,Småhus,1972,F,Orange,2012-01-30T14:14:11.0000000,Simple,A2012-160644,354.69,,Tre,False,
0301,225,300,,,40,,Torshovgata 15C,0476,Oslo,H0301,,Boligblokker,1939,G,Red,2012-01-30T14:03:05.0000000,Simple,A2012-160632,395.22,,Betong,False,
3025,61,431,,,,149830707,BLAKSTADMARKA 33,1386,ASKER,H0101,,Småhus,1971,F,Red,2012-01-30T13:35:06.0000000,Simple,A2012-160619,382.49,,Tre,False,
4647,43,202,,,,177917230,Innlegda 8 D,6800,FØRDE,H0101,,Småhus,1979,F,Orange,2012-01-30T13:31:35.0000000,Simple,A2012-160617,340.33,,Tre,False,
3405,164,150,,,,7111126,JØRSTADSVEA 5 B,2625,FÅBERG,H0101,,Småhus,1994,E,Orange,2012-01-30T13:25:37.0000000,Simple,A2012-160616,259.5,,Tre,False,
3405,164,150,,,,7111126,Jørstadsvea 5 A,2625,Fåberg,H0101,,Småhus,1994,E,Orange,2012-01-30T13:19:26.0000000,Simple,A2012-160614,259.5,,Tre,False,
0301,143,666,,,,80739265,RUNDTJERNVEIEN 34 A,0672,OSLO,H0101,,Småhus,1976,F,Orange,2012-01-30T13:18:06.0000000,Simple,A2012-160612,323.41,,Tre,False,
3004,203,197,,,,6278078,KARSTENSENS VEI 17 A,1617,FREDRIKSTAD,H0101,,Småhus,1981,F,Orange,2012-01-30T13:11:06.0000000,Simple,A2012-160611,339.64,,Tre,False,
0301,10,212,1,,,,Furulundtoppen 9 C,0282,Oslo,U0101,,Boligblokker,2011,C,Red,2012-01-30T13:08:51.0000000,Simple,A2012-160609,126.73,,Betong,False,
1507,201,425,,,,178917404,LIHAUGGATA 1,6002,ÅLESUND,H0101,,Småhus,1906,F,Orange,2012-01-30T13:07:02.0000000,Simple,A2012-160608,430.05,,Mur/tegl,False,
3442,267,57,,,,156966320,Kolbulinna 804,2847,KOLBU,H0101,,Småhus,1944,G,Orange,2012-01-30T13:04:45.0000000,Simple,A2012-160606,587.12,,Tre,False,
3405,164,150,,,,7111118,Jørstadsvea 7 B,2625,Fåberg,H0101,,Småhus,1994,E,Orange,2012-01-30T13:04:23.0000000,Simple,A2012-160605,268.72,,Tre,False,
5001,194,72,,,,,Saupstadringen 6a,7078,Trondheim,H0302,,Boligblokker,1972,F,Red,2012-01-30T13:02:00.0000000,Simple,A2012-160604,254.14,,Betong,False,
3405,164,150,,,,7111118,Jørstadsvea 7 A,2625,Fåberg,H0101,,Småhus,1994,E,Orange,2012-01-30T13:01:13.0000000,Simple,A2012-160603,268.72,,Tre,False,
3014,53,526,,,,6401813,SOLSTADVEIEN 13,1809,ASKIM,H0101,,Småhus,1980,F,Orange,2012-01-30T12:59:58.0000000,Simple,A2012-160602,313.13,,Tre,False,
4619,25,273,,,,22514741,TORGILSVEGEN 3,5783,EIDFJORD,H0101,,Småhus,2005,D,Orange,2012-01-30T12:50:45.0000000,Simple,A2012-160595,205.57,,Tre,False,
0301,141,273,,,,80738552,HAUGERUDHAGAN 23 F,0673,OSLO,H0101,,Småhus,1976,E,Red,2012-01-30T12:49:43.0000000,Simple,A2012-160594,306.69,,Tre,False,
1120,1,650,,,,171702259,VIERVEGEN 23,4352,KLEPPE,H0101,,Småhus,1971,D,Orange,2012-01-30T12:46:47.0000000,Simple,A2012-160593,218.11,,Tre,False,
1507,13,278,,,,10149770,Djupmyra 15,6013,ÅLESUND,H0101,,Småhus,1990,E,Orange,2012-01-30T12:45:46.0000000,Simple,A2012-160591,259.71,,Tre,False,
3023,2,987,,,31,,Tangen terrasse 42 E,1450,"Nesoddtangen ",H0101,,Småhus,1958,F,Orange,2012-01-30T12:32:34.0000000,Simple,A2012-160589,343.11,,Tre,False,
3405,164,150,,,,7111096,Jørstadsvea 2 D,2625,Fåberg,H0201,,Småhus,1994,D,Orange,2012-01-30T12:30:02.0000000,Simple,A2012-160586,227.77,,Tre,False,
3405,164,150,,,,7111096,Jørstadsvea 2 C,2625,Fåberg,H0201,,Småhus,1994,D,Orange,2012-01-30T12:24:10.0000000,Simple,A2012-160583,227.77,,Tre,False,
3405,164,150,,,,7111096,Jørstadsvea 2 B,2625,Fåberg,H0101,,Småhus,1994,D,Orange,2012-01-30T12:21:01.0000000,Simple,A2012-160580,228.55,,Tre,False,
3405,164,150,,,,7111096,Jørstadsvea 2 A,2625,Fåberg,H0101,,Småhus,1994,D,Orange,2012-01-30T12:16:55.0000000,Simple,A2012-160577,228.55,,Tre,False,
4204,63,101,,,,168298609,KIRSEBÆRVEIEN 23,4635,KRISTIANSAND S,H0101,,Småhus,1975,E,Red,2012-01-30T12:16:41.0000000,Simple,A2012-160576,282.93,,Mur/tegl,False,
3405,164,150,,,,7111088,Jørstadsvea 1 D,2625,Fåberg,H0201,,Småhus,1994,D,Orange,2012-01-30T12:10:36.0000000,Simple,A2012-160573,235.5,,Tre,False,
3027,104,313,,,,150465931,PROST REFSUMS VEG 1,2005,RÆLINGEN,H0101,,Småhus,1954,F,Orange,2012-01-30T12:10:05.0000000,Simple,A2012-160571,404.56,,Tre,False,
3405,164,150,,,,7111088,Jørstadsvea 1 C,2625,Fåberg,H0201,,Småhus,1994,D,Orange,2012-01-30T12:06:44.0000000,Simple,A2012-160568,235.5,,Tre,False,
1870,1,121,,,,,Raveien 9,8400,Sortland,H0101,975950662,Småhus,1983,F,Orange,2012-01-30T12:03:22.0000000,Simple,A2012-160567,420.45,,Tre,False,
3405,164,150,,,,7111088,Jørstadsvea 1 B,2625,Fåberg,H0101,,Småhus,1994,D,Orange,2012-01-30T12:03:07.0000000,Simple,A2012-160566,237.32,,Tre,False,
3405,164,150,,,,7111088,Jørstadsvea 1 A,2625,Fåberg,H0101,,Småhus,1994,D,Orange,2012-01-30T11:57:51.0000000,Simple,A2012-160561,237.32,,Tre,False,
1149,147,34,,,,13218749,Vormedalsvegen 251,5545,VORMEDAL,H0101,,Småhus,1950,F,Orange,2012-01-30T11:56:34.0000000,Simple,A2012-160560,426.39,,Tre,False,
3422,43,17,,,,154495762,Brobergveien 2,2450,RENA,H0101,,Småhus,1912,G,Yellow,2012-01-30T11:56:23.0000000,Simple,A2012-160559,542.74,,Tre,False,
3803,1001,197,,,,,Hertug Guttormsgate 22,3111,Tønsberg,H0101,,Småhus,1981,E,Orange,2012-01-30T11:55:00.0000000,Simple,A2012-160556,267.61,,Tre,False,
