Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3005,37,402,,,33,,Hovjordet 2E,3055,Krokstadelva,H0102,,Boligblokker,1974,F,Red,2015-01-30T12:41:25.0000000,Simple,A2015-519083,230.24,,Betong,False,
4601,5,4,,,,172956394,Erdalsvegen 56,5226,NESTTUN,,,Småhus,1900,G,Red,2015-01-30T12:40:07.0000000,Simple,A2015-519082,379.52,,Mur/tegl,False,
3808,45,18,,,,164983102,Jonas Lies gate 27,3683,NOTODDEN,,938583986,Skolebygg,2003,D,Red,2015-01-30T12:39:01.0000000,Simple,A2015-519080,167.2,,,True,
3024,1,9,2,,,18579243,Godthåphaven 4,1356,BEKKESTUA,,,Boligblokker,1997,F,Orange,2015-01-30T12:36:47.0000000,Simple,A2015-519079,197.65,,Mur/tegl,False,
3808,240,377,,,,164998479,Langkåsveien 14,3675,NOTODDEN,,938583986,Skolebygg,1984,E,Red,2015-01-30T12:32:23.0000000,Simple,A2015-519078,210.5,,,True,
1507,32,175,14,,,20006056,Stykkjevegen 34,6018,ÅLESUND,H0203,,Boligblokker,2005,D,Lightgreen,2015-01-30T12:30:43.0000000,Simple,A2015-519076,173.32,,Tre,False,
3024,1,9,2,,,18579243,Godthåphaven 4,1356,BEKKESTUA,,,Boligblokker,1997,F,Orange,2015-01-30T12:27:16.0000000,Simple,A2015-519073,197.65,,Mur/tegl,False,
5031,48,134,,,,,Dalabakkan 9,7550,Hommelvik,H0101,,Småhus,1954,G,Yellow,2015-01-30T12:24:53.0000000,Simple,A2015-519072,377.14,,Tre,False,
3808,42,212,,,,18235234,Høgåstunet 2,3684,NOTODDEN,,938583986,Skolebygg,1995,D,Yellow,2015-01-30T12:24:14.0000000,Simple,A2015-519071,139.4,,,True,
0301,77,100,,,123,,Gunnar Schjelderups vei 33C,0485,Oslo,H0302,,Boligblokker,2007,D,Red,2015-01-30T12:14:30.0000000,Simple,A2015-519068,192.24,,Betong,False,
3038,231,86,,,,194787103,Dronningveien 5,3531,KROKKLEIVA,H0101,,Småhus,1955,F,Yellow,2015-01-30T12:12:41.0000000,Simple,A2015-519067,279.36,,Mur/tegl,False,
3024,94,505,48,,,6699200,Gullhaugveien 207,1354,BÆRUMS VERK,H0303,,Boligblokker,1989,E,Lightgreen,2015-01-30T12:06:34.0000000,Simple,A2015-519066,181.04,,Betong,False,
3803,77,45,,,,8243573,Skaugveien 26 B,3178,VÅLE,,947874063,Boligblokker,1987,F,Red,2015-01-30T12:06:27.0000000,Simple,A2015-519065,206.01,,Tre,False,
0301,28,955,30,,,,Vækerøveien 130 G,0383,Oslo,U0103,,Boligblokker,1978,E,Red,2015-01-30T12:06:05.0000000,Simple,A2015-519064,176.55,,Betong,False,
4203,445,212,,,,300185023,Skiveien 29,4848,ARENDAL,H0101,,Småhus,2011,C,Orange,2015-01-30T11:57:00.0000000,Simple,A2015-519063,127.77,,Tre,False,
3803,153,352,,,,20470259,Narverødveien 51 E,3113,TØNSBERG,H0101,,Småhus,2001,C,Yellow,2015-01-30T11:49:05.0000000,Simple,A2015-519060,148.02,,Tre,False,
3825,152,145,11,,,300036446,Listaullii 77,3864,RAULAND,H0101,,Boligblokker,2009,D,Red,2015-01-30T11:44:34.0000000,Simple,A2015-519058,157.1,,Tre,False,
0301,77,100,,,123,,Gunnar Schjelderups vei 33C,0485,Oslo,H0302,,Boligblokker,2007,D,Red,2015-01-30T11:43:25.0000000,Simple,A2015-519056,192.24,,Betong,False,
1108,46,164,,,,169996008,Berghagen 12,4322,SANDNES,H0101,,Småhus,1963,G,Orange,2015-01-30T11:41:19.0000000,Simple,A2015-519054,439.19,,Tre,False,
3025,89,21,2,,,149909494,Dyringveien 33,1385,ASKER,H0102,,Boligblokker,1961,G,Red,2015-01-30T11:29:12.0000000,Simple,A2015-519051,271.16,,Betong,False,
5435,9,1,,164,,192758653,Førstevannsveien 8,9750,HONNINGSVÅG,,989480731,Småhus,1970,E,Yellow,2015-01-30T11:28:25.0000000,Simple,A2015-519050,235.18,,Tre,False,
1506,115,91,,,,300293708,Flovikhaugvegen 1,6456,SKÅLA,H0101,,Småhus,2014,C,Orange,2015-01-30T11:24:47.0000000,Simple,A2015-519048,149.86,,Tre,False,
3027,103,208,,,,150453011,Blomstervegen 18,2005,RÆLINGEN,H0101,,Småhus,1973,F,Orange,2015-01-30T11:18:50.0000000,Simple,A2015-519043,250.5,,Tre,False,
3030,78,28,,,19,,Sagdalsveien 9c,2010,Strømmen,H0401,,Boligblokker,1959,G,Lightgreen,2015-01-30T11:15:19.0000000,Simple,A2015-519039,298.5,,Betong,False,
1106,34,53,,,,171141451,Valkyriegata 2,5531,HAUGESUND,H0101,,Småhus,1959,F,Orange,2015-01-30T11:12:09.0000000,Simple,A2015-519038,329.78,,Tre,False,
0301,79,104,112,,,300201025,Hans Nielsen Hauges gate 37 A,0481,OSLO,H0205,,Boligblokker,2013,D,Lightgreen,2015-01-30T11:07:57.0000000,Simple,A2015-519036,131.77,,Betong,False,
3035,142,65,,,,151678998,Andelvvegen 27,2073,BØN,H0101,,Småhus,1979,F,Orange,2015-01-30T11:06:35.0000000,Simple,A2015-519034,263.03,,Tre,False,
1103,16,286,,,,4250710,Vågedalsveien 50,4020,STAVANGER,,,Småhus,1955,G,Orange,2015-01-30T11:06:31.0000000,Simple,A2015-519033,307.59,,Tre,False,
1121,10,265,,,,,Tunhagen 24,4344,Bryne,H0101,,Småhus,1988,E,Red,2015-01-30T11:06:28.0000000,Simple,A2015-519032,222.48,,Tre,False,
4601,208,149,,,,,Kollåsen 43,5116,Ulset,H0101,,Småhus,1967,G,Orange,2015-01-30T11:05:42.0000000,Simple,A2015-519030,365.07,,Tre,False,
3005,111,254,10,,,20186984,Hans Kiærs gate 15,3041,DRAMMEN,H0101,,Småhus,2004,D,Lightgreen,2015-01-30T10:54:14.0000000,Simple,A2015-519026,175.33,,Tre,False,
3007,119,28,,,,159384942,Gjørudenga 11,3520,JEVNAKER,,,Småhus,1953,G,Yellow,2015-01-30T10:47:39.0000000,Simple,A2015-519024,381.52,,Tre,False,
1103,39,853,,,,,rytterveien 55,4046,hafrsfjord,H0101,,Småhus,2011,C,Lightgreen,2015-01-30T10:44:52.0000000,Simple,A2015-519023,130.09,,Tre,False,
0301,130,91,,,231,,Vallefaret 19,0663,Oslo,H0502,950 443 138,Boligblokker,1965,G,Orange,2015-01-30T10:43:17.0000000,Simple,A2015-519022,393.13,,Mur/tegl,False,
3030,81,1717,,,81,,Ole Bulls Gate 42,2000,Lillestrøm,H0501,948482312,Boligblokker,1965,E,Lightgreen,2015-01-30T10:26:03.0000000,Simple,A2015-519016,177.61,,Betong,False,
4641,30,36,,,,177249637,Onstadvegen 5,5745,AURLAND,,964968063,"Lett industri, verksteder",1980,D,Red,2015-01-30T10:24:25.0000000,Simple,A2015-519014,205.4,,,True,
0301,105,391,,,28,,Stigenga 50,0979,Oslo,H0101,,Småhus,1971,F,Red,2015-01-30T10:23:09.0000000,Simple,A2015-519013,292.06,,Tre,False,
3807,300,3203,13,,,,Oscars gate 58,3725,Skien,H0101,,Småhus,1991,E,Orange,2015-01-30T10:07:16.0000000,Simple,A2015-519009,239.63,,Tre,False,
3003,2077,26,,,,13655146,Nye Tindlundvei 37 A,1718,GREÅKER,H0101,,Småhus,1959,D,Yellow,2015-01-30T10:03:12.0000000,Simple,A2015-519007,178.62,,Tre,False,
1865,5,250,,,,189725957,Hellandsgata 14,8312,HENNINGSVÆR,,,Småhus,1949,G,Yellow,2015-01-30T10:00:47.0000000,Simple,A2015-519003,314.79,,Mur/tegl,False,
4601,167,586,,,03,,Nye Sandviksveien 73A,5032,Bergen,H0102,982766974,Boligblokker,1917,G,Orange,2015-01-30T10:00:20.0000000,Simple,A2015-519002,480.44,,Betong,False,
4624,49,83,1,,,21723657,Lekvenmarka 1 B,5209,OS,U0101,,Småhus,2006,D,Red,2015-01-30T09:54:39.0000000,Simple,A2015-519000,189.4,,Tre,False,
3804,218,49,2,,,,Ospeveien 28,3158,Andebu,H0101,,Småhus,2000,C,Orange,2015-01-30T09:52:33.0000000,Simple,A2015-518999,166.65,,Tre,False,
3802,108,3,,,,,Odderudveien 75,3089,Holmestrand,H0101,,Småhus,1888,G,Orange,2015-01-30T09:46:09.0000000,Simple,A2015-518996,483.08,,Tre,False,
3804,458,436,,,,,Bærefjelltunet 17,3160,Stokke,H0101,,Småhus,2012,C,Orange,2015-01-30T09:42:31.0000000,Simple,A2015-518994,153.08,,Tre,False,
3803,1003,315,,,,23884127,Rambergveien 3,3115,TØNSBERG,,993 437 492,Kontorbygg,2008,D,Green,2015-01-30T09:29:45.0000000,Simple,A2015-518987,177.9,,,False,
5001,320,194,,,,,Langdalen 48,7075,Tiller,H0101,,Småhus,2005,C,Yellow,2015-01-30T09:29:42.0000000,Simple,A2015-518986,144.52,,Tre,False,
4646,70,62,,,,9990801,TOMT 7 KULEBERGET,6963,DALE I SUNNFJORD,H0101,,Småhus,1988,D,Yellow,2015-01-30T09:28:01.0000000,Simple,A2015-518985,174.75,,Tre,False,
1103,28,3633,12,,12,,Rustabakken 70,4027,Stavanger,H0101,,Småhus,2012,C,Lightgreen,2015-01-30T09:17:16.0000000,Simple,A2015-518979,137.73,,Tre,False,
4224,9,281,6,,,22320548,Fjellgarden 45,4540,ÅSERAL,H0202,,Boligblokker,2006,D,Orange,2015-01-30T09:14:57.0000000,Simple,A2015-518977,138.06,,Tre,False,
3004,300,1430,3,,,,Valhallsgata 39,1608,Fredrikstad,H0101,,Småhus,1955,G,Orange,2015-01-30T09:13:55.0000000,Simple,A2015-518975,425.25,,Mur/tegl,False,
4601,164,998,2,,,139281993,Sverres gate 7,5010,BERGEN,,,Boligblokker,1986,E,Red,2015-01-30T09:11:05.0000000,Simple,A2015-518973,180.98,,Betong,False,
0301,122,148,,,414,,St. Jørgens vei 33,0662,Oslo,H0402,,Boligblokker,1956,G,Orange,2015-01-30T09:08:23.0000000,Simple,A2015-518972,291.51,,Betong,False,
5001,76,248,,,,182395390,Astronomvegen 5,7037,TRONDHEIM,H0101,,Småhus,1990,D,Yellow,2015-01-30T09:06:42.0000000,Simple,A2015-518971,174.92,,Tre,False,
3005,110,72,49,,,20202459,Grønland 43 A,3045,DRAMMEN,H0302,,Boligblokker,2006,C,Green,2015-01-30T08:54:45.0000000,Simple,A2015-518966,133.67,,Betong,False,
0301,213,280,15,,,,NIELS Juels gate 64,0259,Oslo,H0208,,Boligblokker,1939,G,Lightgreen,2015-01-30T08:51:11.0000000,Simple,A2015-518964,279.91,,Betong,False,
3024,11,672,14,,,6688837,Fjordveien 82 B,1363,HØVIK,H0202,,Boligblokker,1964,E,Orange,2015-01-30T08:50:40.0000000,Simple,A2015-518963,197.99,,Betong,False,
4601,160,745,,,,139747518,Nordahl Rolfsens vei 23 A,5094,BERGEN,H0302,,Boligblokker,1957,E,Red,2015-01-30T08:48:52.0000000,Simple,A2015-518962,195.03,,Betong,False,
3024,83,176,123,,,6661173,Hamangskogen 41,1338,SANDVIKA,H0302,,Boligblokker,1984,F,Red,2015-01-30T08:35:50.0000000,Simple,A2015-518958,210.45,,Betong,False,
4203,303,98,,,,,Tangen Alle 30,4817,His,H0101,,Småhus,1970,G,Red,2015-01-30T08:06:03.0000000,Simple,A2015-518957,308.81,,Tre,False,
1837,31,48,4,,,57,Grødemveien 57 A,4029,Stavanger,H0101,,Småhus,2003,D,Orange,2015-01-30T06:58:17.0000000,Simple,A2015-518954,175.39,,Tre,False,
4624,44,628,,,,300425787,Halhjemsmarka 331 B,5208,OS,U0101,,Småhus,2015,B,Red,2015-01-30T02:10:34.0000000,Simple,A2015-518951,115.54,,Tre,False,
3007,56,272,,,,7877781,Granittveien 6,3518,HØNEFOSS,,,Småhus,1987,E,Yellow,2015-01-30T00:00:23.0000000,Simple,A2015-518948,196.05,,Tre,False,
3031,56,23,,,,151116426,Tøyenhøgda 10 A,1487,HAKADAL,H0101,,Småhus,1950,D,Orange,2015-01-29T23:47:14.0000000,Simple,A2015-518947,174.66,,Mur/tegl,False,
0301,27,857,23,,,,Lybekkveien 44B,0770,Oslo,H0402,,Boligblokker,1949,G,Red,2015-01-29T23:38:25.0000000,Simple,A2015-518945,401.49,,Betong,False,
3030,33,126,1,,,23962675,Berget 4 A,1900,FETSUND,H0101,,Småhus,2008,C,Yellow,2015-01-29T23:17:14.0000000,Simple,A2015-518944,143.02,,Tre,False,
3027,103,517,9,,,12881568,Gneisvegen 18,2008,FJERDINGBY,H0101,,Småhus,1995,D,Red,2015-01-29T23:17:08.0000000,Simple,A2015-518943,172.32,,Tre,False,
1505,5,482,,,,10109779,Alkeveien 13,6514,KRISTIANSUND N,H0101,,Småhus,1978,F,Orange,2015-01-29T23:14:40.0000000,Simple,A2015-518942,292.42,,Tre,False,
4224,9,7,,117,,169311528,Løyningsknodden 15,4540,ÅSERAL,,,Småhus,1968,F,Yellow,2015-01-29T23:13:13.0000000,Simple,A2015-518941,395.26,,Tre,False,
4601,294,230,,,,139360176,Kalihaugen 45,5268,HAUKELAND,H0101,,Småhus,1964,F,Yellow,2015-01-29T23:11:32.0000000,Simple,A2015-518940,267.44,,Tre,False,
3007,89,220,,,,300035010,Almebakken 17,3516,HØNEFOSS,H0101,,Småhus,2009,C,Red,2015-01-29T22:51:28.0000000,Simple,A2015-518938,154.76,,Tre,False,
5035,102,957,33,,,15823909,Solvegen 1,7506,STJØRDAL,H0306,,Boligblokker,2002,C,Red,2015-01-29T22:49:15.0000000,Simple,A2015-518937,120.45,,Betong,False,
3024,78,17,23,,,,Haganjordet 24,1351,RUD,H0302,,Boligblokker,2008,D,Red,2015-01-29T22:46:58.0000000,Simple,A2015-518936,142.26,,Betong,False,
0301,69,54,2,,,81551294,Lauvlundveien 12,0891,OSLO,H0101,,Småhus,2008,C,Red,2015-01-29T22:46:36.0000000,Simple,A2015-518935,140.48,,Tre,False,
3407,58,139,25,,,20431172,Helgerudvegen 111 A,2816,GJØVIK,H0101,,Småhus,2006,C,Orange,2015-01-29T22:39:30.0000000,Simple,A2015-518934,172.36,,Tre,False,
3024,37,274,1,,,17210742,Voll terrasse 43,1358,JAR,H0101,,Småhus,1957,G,Orange,2015-01-29T22:27:57.0000000,Simple,A2015-518931,497.11,,Tre,False,
3403,1,4306,,,,,Karlsvogna 39,2315,Hamar,H0101,,Småhus,1972,F,Red,2015-01-29T22:24:49.0000000,Simple,A2015-518930,280.14,,Tre,False,
3021,102,391,104,,,21901326,Granheimtunet 23,1406,SKI,H0402,,Boligblokker,2008,D,Red,2015-01-29T22:24:28.0000000,Simple,A2015-518929,176.49,,Betong,False,
5035,99,908,,,,,Blåveislia 46,7507,Stjørdal,H0101,,Småhus,1986,D,Yellow,2015-01-29T22:22:17.0000000,Simple,A2015-518928,199.83,,Tre,False,
3037,8,143,,,,151959466,Høversjøvegen 61,2090,HURDAL,,,Småhus,1967,F,Yellow,2015-01-29T22:21:05.0000000,Simple,A2015-518927,245.96,,Betong,False,
0301,3,135,29,,,81220603,Gustav Vigelands vei 1,0274,OSLO,H0302,,Boligblokker,1998,D,Lightgreen,2015-01-29T22:13:29.0000000,Simple,A2015-518926,147.63,,Mur/tegl,False,
0301,222,147,,,168,,Maridalsveien 237 A,0467,Oslo,H0302,,Boligblokker,1939,G,Red,2015-01-29T22:08:11.0000000,Simple,A2015-518922,314.77,,Betong,False,
3807,87,6,,,,164673731,Lidvegen 188,3719,SKIEN,H0101,,Småhus,1970,F,Orange,2015-01-29T22:07:50.0000000,Simple,A2015-518921,254.29,,Tre,False,
4640,79,10,,,,14850481,Lånefjorden 13,6899,BALESTRAND,H0101,,Småhus,1980,F,Orange,2015-01-29T22:07:00.0000000,Simple,A2015-518919,291.02,,Tre,False,
3006,8388,32,6,,,23461315,Sophus Lies vei 38 A,3612,KONGSBERG,H0101,,Småhus,2005,D,Red,2015-01-29T22:02:35.0000000,Simple,A2015-518917,182.58,,Tre,False,
1507,201,223,1,,,178920324,Gjerdegata 12,6003,ÅLESUND,H0101,,Småhus,1929,G,Orange,2015-01-29T22:02:27.0000000,Simple,A2015-518916,333.26,,Tre,False,
3037,8,143,,,,151959466,Høversjøvegen 61,2090,HURDAL,,,Småhus,1967,F,Yellow,2015-01-29T22:01:53.0000000,Simple,A2015-518915,245.96,,Betong,False,
3403,1,2156,,,521,,Gustav Heibergs gate 2A,2316,Hamar,H0101,951906697,Småhus,1968,F,Yellow,2015-01-29T22:00:03.0000000,Simple,A2015-518914,271.03,,Tre,False,
3030,71,30,,,48,,Tårnbyveien 314,2013,Skjetten,H0101,948344300,Småhus,1972,F,Orange,2015-01-29T21:56:34.0000000,Simple,A2015-518913,277.04,,Tre,False,
1516,9,271,,,,,Hovsetråsa 90,6065,Ulsteinvik,H0101,,Småhus,1990,E,Orange,2015-01-29T21:48:00.0000000,Simple,A2015-518911,217.31,,Tre,False,
0301,231,36,,,,,Brinken 16 C,0654,Oslo,H0104,,Boligblokker,1939,F,Lightgreen,2015-01-29T21:38:41.0000000,Simple,A2015-518908,255.9,,Betong,False,
0301,191,112,,,53,,Bjørn Bondesvei 49,1253,Oslo,H0101,948807661,Småhus,1984,F,Lightgreen,2015-01-29T21:34:31.0000000,Simple,A2015-518907,310.72,,Tre,False,
1108,44,214,1,,,22615424,Hovemarka 22 A,4325,SANDNES,H0101,,Boligblokker,2004,E,Red,2015-01-29T21:28:46.0000000,Simple,A2015-518904,187.51,,Tre,False,
5061,71,50,,,,,Rindalslina 199,6657,Rindal,H0101,,Småhus,1974,E,Yellow,2015-01-29T21:25:12.0000000,Simple,A2015-518903,241.86,,Tre,False,
3803,129,29,,,,,Åsgårdstrandsveien 262,3153,Tolvsrød,H0101,,Småhus,1959,F,Yellow,2015-01-29T21:21:39.0000000,Simple,A2015-518902,320.12,,Tre,False,
1101,13,1321,,,,169841640,Storgaten 3,4370,EGERSUND,H0101,,Småhus,1900,G,Yellow,2015-01-29T21:17:38.0000000,Simple,A2015-518901,487.42,,Tre,False,
3019,132,575,,,,148643741,Rugdeveien 22,1555,SON,H0101,,Småhus,1978,F,Orange,2015-01-29T21:16:55.0000000,Simple,A2015-518900,301.64,,Tre,False,
3025,57,663,,,,194591330,Lauvåsveien 38,3475,SÆTRE,H0101,,Småhus,1978,F,Yellow,2015-01-29T21:10:32.0000000,Simple,A2015-518899,246.59,,Tre,False,
1516,8,500,,,,300417903,Vikemarkråsa 38,6065,ULSTEINVIK,,,Småhus,2015,B,Orange,2015-01-29T21:10:06.0000000,Simple,A2015-518898,108.06,,Tre,False,
0301,241,234,4,,,81739889,Risbakken 24 D,0374,OSLO,U0101,,Boligblokker,2005,D,Red,2015-01-29T21:04:49.0000000,Simple,A2015-518897,149.62,,Betong,False,
0301,224,119,119,,,,Sigurd Lies gate 22,0479,Oslo,H0301,,Boligblokker,1932,E,Red,2015-01-29T21:02:50.0000000,Simple,A2015-518896,201.21,,Betong,False,
4601,119,625,16,,,25603265,Råvarden 241,5239,RÅDAL,U0102,,Småhus,2010,C,Lightgreen,2015-01-29T20:57:40.0000000,Simple,A2015-518894,177.24,,Tre,False,
0301,210,35,25,,,81803609,Lille Stranden 8,0252,OSLO,H0204,,Boligblokker,2007,G,Lightgreen,2015-01-29T20:56:06.0000000,Simple,A2015-518893,289.7,,Betong,False,
4601,119,625,16,,,25603265,Råvarden 241,5239,RÅDAL,U0102,,Småhus,2010,C,Lightgreen,2015-01-29T20:49:22.0000000,Simple,A2015-518892,177.24,,Tre,False,
0301,185,57,,,155,,Ravnkroken 6B,1254,Oslo,H0202,948771586,Boligblokker,1982,E,Lightgreen,2015-01-29T20:41:32.0000000,Simple,A2015-518891,178.25,,Betong,False,
1506,27,249,3,,,13451729,Birkelandvegen 14,6416,MOLDE,U0101,,Småhus,1954,G,Orange,2015-01-29T20:33:19.0000000,Simple,A2015-518888,372.19,,Mur/tegl,False,
4601,119,625,16,,,25603265,Råvarden 241,5239,RÅDAL,U0102,,Småhus,2010,C,Lightgreen,2015-01-29T20:28:48.0000000,Simple,A2015-518886,177.24,,Tre,False,
3031,241,123,,,,20904593,ULVEFARET 130,1488,HAKADAL,H0101,,Småhus,2000,D,Orange,2015-01-29T20:25:52.0000000,Simple,A2015-518884,174.9,,Tre,False,
3024,116,42,179,,,6652603,Skollerudveien 47,1353,BÆRUMS VERK,H0401,,Boligblokker,1985,G,Red,2015-01-29T20:23:42.0000000,Simple,A2015-518883,266,,Betong,False,
3014,45,18,,,,,Rakkestadveien 82,1814,Askim,H0101,,Småhus,2008,C,Orange,2015-01-29T20:09:08.0000000,Simple,A2015-518882,132.79,,Tre,False,
1121,2,84,24,,,23023148,Snorres gate 16,4344,BRYNE,H0302,,Boligblokker,2007,C,Red,2015-01-29T20:03:47.0000000,Simple,A2015-518881,130.91,,Betong,False,
1103,45,62,,,,20119063,Langbenken 4,4158,BRU,H0101,,Småhus,2000,D,Orange,2015-01-29T19:58:15.0000000,Simple,A2015-518878,159.22,,Tre,False,
4647,61,98,50,,,23136309,Flatene 1,6814,FØRDE,H0603,,Boligblokker,2007,D,Red,2015-01-29T19:52:05.0000000,Simple,A2015-518877,136.62,,Betong,False,
5401,115,209,,,,190661865,Otervegen 30,9017,TROMSØ,H0101,,Småhus,1978,F,Orange,2015-01-29T19:44:50.0000000,Simple,A2015-518876,282.11,,Tre,False,
1103,38,3969,1,,,4887867,Gosenstubben 61,4041,HAFRSFJORD,H0101,,Boligblokker,2009,D,Red,2015-01-29T19:40:29.0000000,Simple,A2015-518874,137.54,,Betong,False,
1837,36,26,,,,,gamle heiavei 20,1900,fetsund,H0101,,Småhus,1997,D,Yellow,2015-01-29T19:33:44.0000000,Simple,A2015-518872,179.38,,Tre,False,
3415,101,24,,,,,Tunvegen 45,2100,Skarnes,H0101,,Småhus,1972,F,Yellow,2015-01-29T19:27:16.0000000,Simple,A2015-518871,226.34,,Tre,False,
1101,1,14,,,,169794499,Ytstebrødveien 683,4374,EGERSUND,H0101,,Småhus,1951,G,Orange,2015-01-29T19:26:36.0000000,Simple,A2015-518870,445.68,,Tre,False,
1103,6,276,2,,,4216849,Hummerveien 4,4083,HUNDVÅG,H0101,,Småhus,2007,C,Orange,2015-01-29T19:19:45.0000000,Simple,A2015-518867,151.89,,Tre,False,
0301,21,18,,,,81752427,Sakariasveien 35 A,0758,OSLO,H0101,,Småhus,2006,B,Yellow,2015-01-29T19:17:40.0000000,Simple,A2015-518866,108.06,,Tre,False,
3025,12,181,,,,,underlandsveien 50 a,1389,heggedal,H0101,,Småhus,1955,G,Red,2015-01-29T19:17:21.0000000,Simple,A2015-518865,436.95,,Tre,False,
1505,138,183,,,,,Søbergvegen 4,6520,Frei,H0101,,Småhus,1950,G,Yellow,2015-01-29T19:14:53.0000000,Simple,A2015-518863,376.71,,Tre,False,
0301,208,510,6,,,81717915,Osterhaus' gate 16 D,0183,OSLO,H0101,,Boligblokker,2001,D,Lightgreen,2015-01-29T19:11:26.0000000,Simple,A2015-518862,169.71,,Betong,False,
4626,30,490,3,,,12202776,Areknappvegen 36 A,5363,ÅGOTNES,U0101,,Småhus,1994,D,Yellow,2015-01-29T19:04:32.0000000,Simple,A2015-518861,195.15,,Betong,False,
1108,70,905,,,,300330994,Postveien 97 B,4307,SANDNES,H0101,,Småhus,2011,B,Orange,2015-01-29T19:03:09.0000000,Simple,A2015-518860,113.17,,Tre,False,
3019,133,528,,,,,Kløverstien 7,1555,Son,H0101,,Småhus,2000,D,Orange,2015-01-29T18:55:07.0000000,Simple,A2015-518859,166.51,,Tre,False,
3807,1,157,,,,,Sigurdkroken 14,3718,Skien,H0101,,Småhus,1967,F,Yellow,2015-01-29T18:53:06.0000000,Simple,A2015-518858,239.37,,Tre,False,
0301,83,150,,,35,,Båhusveien 24,0573,Oslo,H0304,,Boligblokker,1937,F,Lightgreen,2015-01-29T18:50:51.0000000,Simple,A2015-518857,258.21,,Betong,False,
3024,241,34,,,,16175730,Fjellveien 4 A,1366,LYSAKER,H0101,,Småhus,1994,E,Orange,2015-01-29T18:17:10.0000000,Simple,A2015-518853,189.66,,Tre,False,
1833,20,776,,,,,Johan Nygaardsvolds gate 34,8622,Mo i Rana,H0101,,Småhus,1949,F,Yellow,2015-01-29T18:05:27.0000000,Simple,A2015-518851,270.97,,Tre,False,
3817,54,47,,,,20092033,Torsbergåsen 2,3803,BØ I TELEMARK,H0101,,Småhus,2001,D,Orange,2015-01-29T18:03:42.0000000,Simple,A2015-518850,165.98,,Tre,False,
3004,711,71,,,,16325554,Ringstadåsen 39,1667,ROLVSØY,H0101,,Småhus,2002,D,Lightgreen,2015-01-29T17:47:38.0000000,Simple,A2015-518846,185.27,,Tre,False,
4203,428,363,,,,166934885,Nedenes terrasse 19,4823,NEDENES,,,Småhus,1971,G,Red,2015-01-29T17:39:01.0000000,Simple,A2015-518845,352.45,,Tre,False,
3001,149,137,,,,6209300,Karl XIIs gate 6,1792,TISTEDAL,,998090687,Småhus,1935,G,Red,2015-01-29T17:33:59.0000000,Simple,A2015-518844,447.05,,Tre,False,
5403,31,794,,,,11665225,Betongveien 11,9515,ALTA,,,"Lett industri, verksteder",1950,G,Red,2015-01-29T17:31:28.0000000,Simple,A2015-518843,588,,,False,
4206,1,630,3,,,168836295,Storgaten 16A,4550,FARSUND,H0101,,Småhus,1906,G,Red,2015-01-29T17:25:33.0000000,Simple,A2015-518842,559.45,,Tre,False,
3025,1,225,,,,149852255,Klokkerjordet 17,1395,HVALSTAD,H0101,,Småhus,1960,F,Yellow,2015-01-29T17:24:47.0000000,Simple,A2015-518841,306.92,,Tre,False,
3025,8,227,,,,149894845,Ånnerudskogen 118,1383,ASKER,,,Småhus,1968,G,Orange,2015-01-29T17:14:49.0000000,Simple,A2015-518838,319.9,,Tre,False,
0301,241,83,,,,,Gråkamveien 21 D,0779,Oslo,H0101,,Småhus,1907,G,Orange,2015-01-29T17:14:28.0000000,Simple,A2015-518837,493.25,,Tre,False,
1824,117,502,,,,11089518,Stortingsmannsvegen 13,8665,MOSJØEN,H0101,,Småhus,1987,E,Orange,2015-01-29T17:05:40.0000000,Simple,A2015-518836,228.84,,Tre,False,
0301,217,217,83,,,,Theresesgate 52a,0168,Oslo,H0101,971 438 169,Boligblokker,1930,G,Red,2015-01-29T16:32:25.0000000,Simple,A2015-518833,453.94,,Betong,False,
3030,78,134,,,,150937469,Statsråd Ihlens vei 63,2010,STRØMMEN,H0101,,Småhus,1932,G,Yellow,2015-01-29T16:30:54.0000000,Simple,A2015-518832,403.42,,Tre,False,
5403,31,794,,,,11665225,Betongveien 11,9515,ALTA,,,Kontorbygg,2003,F,Red,2015-01-29T16:23:25.0000000,Simple,A2015-518830,245,,,False,
1103,32,58,,,,300320928,,4164,FOGN,H0101,,Småhus,2013,B,Red,2015-01-29T16:23:12.0000000,Simple,A2015-518829,120.88,,Betong,False,
4647,20,46,,,17,,Stykkje 5A,6809,Førde,H0101,953031140,Småhus,1979,F,Orange,2015-01-29T16:21:17.0000000,Simple,A2015-518828,294.88,,Tre,False,
0301,182,1397,2,,,81740372,Solveien 110 D,1162,OSLO,H0201,,Småhus,2003,C,Red,2015-01-29T16:18:05.0000000,Simple,A2015-518827,139.37,,Betong,False,
5001,39,1,,130,,,Breiullvegen 11,7549,Tanem,H0101,,Småhus,2001,B,Lightgreen,2015-01-29T16:16:20.0000000,Simple,A2015-518826,102.04,,Tre,False,
