Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
3043,115,16,,3,,159966488,Kvinnegardslie 24,3570,ÅL,H0101,,Småhus,1980,G,Orange,2019-01-31T12:28:04.0000000,Simple,A2019-967748,349.3,,Tre,False,
1103,52,608,,,,4866959,Verven 38,4014,STAVANGER,,987642319,Boligblokker,2006,D,Red,2019-01-31T12:22:24.0000000,Simple,A2019-967745,135.14,,Betong,False,
5001,404,549,,,,,Harald Hardrådes gate 35 B,7030,TRONDHEIM,H0101,,Småhus,1918,G,Orange,2019-01-31T12:14:44.0000000,Simple,A2019-967744,377.01,,Tre,False,
3005,34,128,2,,,,Sørjordet 21 B,3060,Svelvik,H0101,,Småhus,1987,E,Yellow,2019-01-31T12:14:41.0000000,Simple,A2019-967743,210.92,,Tre,False,
3005,117,909,67,,,20185287,6. Bera terrasse 3 A,3026,DRAMMEN,H0101,,Boligblokker,2003,E,Red,2019-01-31T12:14:27.0000000,Simple,A2019-967742,175.07,,Betong,False,
0301,212,878,38,0,,43,Tidemands gate 43 C,0260,Oslo,H0402,,Boligblokker,1935,G,Green,2019-01-31T12:13:48.0000000,Simple,A2019-967741,403.54,,Mur/tegl,False,
3802,56,136,,,,,Bjørnefaret 18D,3089,HOLMESTRAND,H0101,,Småhus,1975,E,Yellow,2019-01-31T12:05:05.0000000,Simple,A2019-967737,250.34,,Tre,False,
5007,65,1765,,,,19481271,Sagtunet 30 B,7802,NAMSOS,H0201,989932160,Boligblokker,2002,D,Red,2019-01-31T12:04:51.0000000,Simple,A2019-967736,140.04,,Tre,False,
3811,2,12,2,,,163765039,Ørsnesalleen 21,3120,NØTTERØY,,,Småhus,1900,G,Yellow,2019-01-31T12:04:13.0000000,Simple,A2019-967734,365.91,,Tre,False,
1108,69,903,,," 3",,Lurabekken 9B,4315,Sandnes,H0101,947004638,Småhus,1968,G,Orange,2019-01-31T12:02:28.0000000,Simple,A2019-967733,392.53,,Tre,False,
3029,99,187,,,,150716683,Glenneveien 69 B,1476,RASTA,H0101,,Småhus,1975,E,Yellow,2019-01-31T11:59:44.0000000,Simple,A2019-967731,219.42,,Tre,False,
3805,1093,220,1,,,16624101,Djupedalsfaret 31A,3280,TJODALYNG,H0101,,Småhus,1998,D,Red,2019-01-31T11:58:40.0000000,Simple,A2019-967730,183.84,,Tre,False,
3413,6,293,,,,152930739,Ottar Landfalds veg 41,2312,OTTESTAD,,,Småhus,1967,G,Yellow,2019-01-31T11:51:28.0000000,Simple,A2019-967727,431.71,,Tre,False,
3004,610,312,,,,,Jotneveien 32,1654,Sellebakk,H0101,,Småhus,1992,E,Orange,2019-01-31T11:48:28.0000000,Simple,A2019-967725,235.24,,Mur/tegl,False,
3405,59,353,,,,12860722,Rugdevegen 23,2609,LILLEHAMMER,,,Småhus,1969,G,Yellow,2019-01-31T11:43:34.0000000,Simple,A2019-967723,386.75,,Betong,False,
4601,160,919,,,,,Vilhelm Bjerknes vei 67,5089,Bergen,H0101,,Småhus,1982,F,Yellow,2019-01-31T11:34:36.0000000,Simple,A2019-967721,250.24,,Tre,False,
4203,241,307,,,,8789894,Hjelmåsen 2,4815,SALTRØD,,,Småhus,1987,E,Yellow,2019-01-31T11:34:19.0000000,Simple,A2019-967720,208.39,,Tre,False,
3421,16,197,,,,7382154,Bjønnbekkmora hytteområde 19,2423,ØSTBY,H0101,,Småhus,1987,F,Orange,2019-01-31T11:31:58.0000000,Simple,A2019-967718,327.33,,Tre,False,
0301,147,380,1,,,80668929,Guristuveien 2 B,0690,OSLO,H0101,,Småhus,1925,G,Orange,2019-01-31T11:30:09.0000000,Simple,A2019-967717,623,,Tre,False,
5035,189,2,,7,,,Vessetvegen 9,7519,ELVARLI,H0101,,Småhus,1985,F,Yellow,2019-01-31T11:29:31.0000000,Simple,A2019-967716,231.68,,Tre,False,
0301,124,39,15,,,300535470,Peter Møllers vei 27,0585,OSLO,,917936153,Boligblokker,2018,C,Green,2019-01-31T11:29:18.0000000,Simple,A2019-967715,121.11,,Betong,False,
4621,172,4,1,,,,Dalsvegen 5,5709,Voss,H0101,,Småhus,1954,G,Orange,2019-01-31T11:29:10.0000000,Simple,A2019-967714,340.74,,Tre,False,
3007,58,43,10,,,159279294,Oppenåsen 107,3518,HØNEFOSS,,,Boligblokker,1981,F,Red,2019-01-31T11:26:40.0000000,Simple,A2019-967712,260.74,,Tre,False,
3004,201,5,34,,,,Åsebråttunet 3,1605,Fredrikstad,H0303,,Boligblokker,2017,C,Green,2019-01-31T11:25:10.0000000,Simple,A2019-967710,119.9,,Betong,False,
4601,167,547,1,,,139314514,Jens Rolfsens gate 2 A,5032,BERGEN,L0101,,Boligblokker,1900,G,Red,2019-01-31T11:22:09.0000000,Simple,A2019-967707,510.14,,Mur/tegl,False,
3442,60,3,3,,,,Smitborgvegen 115A,2848,Skreia,H0101,,Småhus,2016,C,Orange,2019-01-31T11:13:18.0000000,Simple,A2019-967701,150.29,,Tre,False,
4601,22,193,,,375,45,Ture Nermans vei 45,5143,FYLLINGSDALEN,H1006,,Boligblokker,1963,F,Green,2019-01-31T11:11:31.0000000,Simple,A2019-967699,206.01,,Betong,False,
1860,52,268,,,,300649567,Åsryggen 21,8340,STAMSUND,,,Småhus,2018,B,Orange,2019-01-31T11:08:29.0000000,Simple,A2019-967696,109.76,,Tre,False,
3023,25,283,3,,,,snarveien 7,1454,Fagerstrand,H0101,,Småhus,2007,D,Red,2019-01-31T11:00:07.0000000,Simple,A2019-967684,179.4,,Tre,False,
3024,36,346,,,,,Øvrevollveien 81,1358,Jar,H0101,,Småhus,1953,G,Orange,2019-01-31T10:54:46.0000000,Simple,A2019-967677,355.16,,Tre,False,
4601,162,1162,1,,,,Nansens vei 11,5063,Bergen,H0101,,Boligblokker,1928,F,Orange,2019-01-31T10:54:08.0000000,Simple,A2019-967676,181.06,,Tre,False,
5007,65,445,,,,185143317,Niels Bjørums gate 27,7800,NAMSOS,,,Småhus,1985,E,Orange,2019-01-31T10:53:32.0000000,Simple,A2019-967675,253.36,,Tre,False,
5007,17,8,,353,,185172589,Jarle Hildrums veg 13 B,7805,NAMSOS,,957888372,Småhus,1971,E,Yellow,2019-01-31T10:48:23.0000000,Simple,A2019-967671,288.75,,Tre,False,
5001,50,376,,,,,Angelltrøvegen 38,7048,TRONDHEIM,H0101,,Småhus,1968,G,Orange,2019-01-31T10:45:31.0000000,Simple,A2019-967668,330.18,,Tre,False,
1108,33,1005,,,,300409159,Sørhaugveien 3,4336,SANDNES,,913303687,Boligblokker,2014,C,Green,2019-01-31T10:45:14.0000000,Simple,A2019-967667,128.49,,Betong,False,
4601,82,225,3,,,,Hamrevegen 25G,5229,Kalandseidet,H0201,986339353,Boligblokker,2018,C,Red,2019-01-31T10:44:37.0000000,Simple,A2019-967666,125.86,,Tre,False,
5029,2,132,11,,,,Hammerstranda 17,7350,Buvika,H0101,,Småhus,2018,B,Red,2019-01-31T10:42:23.0000000,Simple,A2019-967665,128.66,,Tre,False,
5029,2,132,11,,,,Hammerstranda 17,7350,Buvika,H0101,,Småhus,2018,B,Red,2019-01-31T10:35:51.0000000,Simple,A2019-967663,128.66,,Tre,False,
3024,8,592,,,,17290614,Ekeberglia 7 A,1356,BEKKESTUA,H0101,,Småhus,1955,G,Red,2019-01-31T10:31:49.0000000,Simple,A2019-967658,378.94,,Tre,False,
3803,1002,117,8,,,162127527,Stoltenbergs gate 33,3110,TØNSBERG,,918451242,Boligblokker,1900,G,Red,2019-01-31T10:30:06.0000000,Simple,A2019-967655,428.27,,Tre,False,
5029,2,132,11,,,,Hammerstranda 17,7350,Buvika,H0101,,Småhus,2018,B,Red,2019-01-31T10:29:15.0000000,Simple,A2019-967654,131.58,,Tre,False,
3021,114,82,,,,300547009,Vinterbro terrasse 16,1407,VINTERBRO,H0101,,Småhus,2015,C,Orange,2019-01-31T10:25:59.0000000,Simple,A2019-967652,129.38,,Tre,False,
3005,80,537,,,,158412985,Rørvollveien 6,3032,DRAMMEN,H0101,,Småhus,1965,G,Yellow,2019-01-31T10:22:42.0000000,Simple,A2019-967650,305.99,,Tre,False,
3024,8,592,,,,17290614,Ekeberglia 7 A,1356,BEKKESTUA,H0101,,Småhus,1955,G,Red,2019-01-31T10:19:57.0000000,Simple,A2019-967648,390.12,,Tre,False,
3405,200,114,,,,12297823,Storgata 100,2615,LILLEHAMMER,H0101,927785617,Kontorbygg,2003,E,Red,2019-01-31T10:18:38.0000000,Simple,A2019-967646,214.3,,,False,
1149,71,125,,,,23910241,Veiteborvegen 83,4250,KOPERVIK,H0101,,Småhus,2008,D,Red,2019-01-31T10:18:15.0000000,Simple,A2019-967644,183.84,,Tre,False,
1103,56,1364,,,,,Odins gate 8,4011,STAVANGER,H0101,,Småhus,1923,G,Yellow,2019-01-31T10:14:59.0000000,Simple,A2019-967643,311.15,,Tre,False,
0301,47,151,,,,,Akersborg Terrasse 2,0852,Oslo,H0101,,Småhus,1936,E,Yellow,2019-01-31T10:14:50.0000000,Simple,A2019-967642,240.3,,Mur/tegl,False,
5001,400,123,6,,,182166901,Vår Frue gate 2,7013,TRONDHEIM,H0302,,Boligblokker,2003,D,Red,2019-01-31T10:08:46.0000000,Simple,A2019-967639,157.13,,Mur/tegl,False,
5029,2,132,11,,,,Hammerstranda 17,7350,Buvika,H0101,,Småhus,2018,B,Red,2019-01-31T10:06:58.0000000,Simple,A2019-967637,131.58,,Tre,False,
5406,24,97,4,,,11685927," ",9620,KVALSUND,,,Småhus,1986,F,Orange,2019-01-31T10:00:31.0000000,Simple,A2019-967634,279.4,,Tre,False,
3020,134,220,,,,6562493,Idrettsveien 9,1400,SKI,,979975805,Kontorbygg,1986,C,Red,2019-01-31T09:59:42.0000000,Simple,A2019-967633,136.4,,,False,
0301,2,1208,1,,,300300274,Dorthes vei 4 D,0287,OSLO,H0101,,Småhus,2014,B,Orange,2019-01-31T09:58:56.0000000,Simple,A2019-967632,119.85,,Betong,False,
4202,82,309,7,,,300470266,Kallandsheia 28 B,4887,GRIMSTAD,H0202,,Boligblokker,2015,C,Red,2019-01-31T09:58:13.0000000,Simple,A2019-967631,124.47,,Tre,False,
5401,119,3756,,,,,ishavsvegen 25,9010,tromsø,H0101,,Småhus,1959,G,Orange,2019-01-31T09:57:35.0000000,Simple,A2019-967630,322.62,,Tre,False,
0301,130,210,,,,300614367,Grenseveien 78 A,0663,OSLO,,920237940,Kontorbygg,2019,B,Green,2019-01-31T09:57:21.0000000,Simple,A2019-967629,100.5,,,False,
5001,190,199,,,,,Flatåstoppen 87,7079,Flatåsen,H0101,,Småhus,1986,E,Yellow,2019-01-31T09:47:30.0000000,Simple,A2019-967626,193.77,,Tre,False,
3031,15,414,,,,6902812,Berget 2,1482,NITTEDAL,,948415445,Kontorbygg,1972,E,Red,2019-01-31T09:46:49.0000000,Simple,A2019-967625,206.5,,,False,
1101,46,885,6,,,9099018,Duganeveien 13,4370,EGERSUND,H0201,,Boligblokker,1990,E,Red,2019-01-31T09:46:18.0000000,Simple,A2019-967624,192.25,,Tre,False,
1837,45,204,,,,11184782,Renvikvegen 43,8160,GLOMFJORD,H0101,,Småhus,1988,D,Yellow,2019-01-31T09:45:55.0000000,Simple,A2019-967623,190.77,,Tre,False,
3815,44,63,4,,,21126888,Bjønndalsveien 23 D,3750,DRANGEDAL,H0104,,Boligblokker,2003,E,Red,2019-01-31T09:43:51.0000000,Simple,A2019-967622,186.88,,Tre,False,
3807,4,263,,,,164487482,Merdinvegen 21,3716,SKIEN,H0101,,Småhus,1952,F,Yellow,2019-01-31T09:41:40.0000000,Simple,A2019-967621,269.33,,Tre,False,
3005,112,89,,,,158599759,GAMLE KONGEVEI 98,3040,DRAMMEN,,,Småhus,1961,F,Yellow,2019-01-31T09:40:40.0000000,Simple,A2019-967620,278.44,,Betong,False,
3803,1006,150,,,,162138251,Ekornveien 9,3112,TØNSBERG,,853101672,Småhus,1957,G,Red,2019-01-31T09:38:36.0000000,Simple,A2019-967618,430.89,,Tre,False,
5001,96,537,,,,,Gamle Oslovei 66 A,7020,Trondheim,H0101,,Småhus,1983,E,Yellow,2019-01-31T09:38:24.0000000,Simple,A2019-967617,240.67,,Tre,False,
0301,59,357,28,,,80162707,Brekkeveien 19,0884,OSLO,H0401,,Boligblokker,2009,C,Green,2019-01-31T09:31:06.0000000,Simple,A2019-967616,118.47,,Betong,False,
3805,4044,167,,,,162903144,Grenseveien 6,3292,STAVERN,,,Småhus,1966,G,Orange,2019-01-31T09:18:33.0000000,Simple,A2019-967612,376.27,,Tre,False,
0301,210,36,142,,,81819599,Strandpromenaden 5,0252,OSLO,H0801,,Boligblokker,2007,E,Green,2019-01-31T09:11:39.0000000,Simple,A2019-967611,167.12,,Betong,False,
5406,21,586,4,,,192420687,Siriusveien 15 A,9602,HAMMERFEST,H0101,964830533,Småhus,1979,F,Orange,2019-01-31T09:09:08.0000000,Simple,A2019-967609,304.96,,Tre,False,
1103,14,1729,,,,300330270,Gauselkneiken 20 A,4032,STAVANGER,,,Småhus,2016,C,Red,2019-01-31T09:06:43.0000000,Simple,A2019-967605,131.17,,Tre,False,
5028,238,279,,,,,Teialia 19B,7236,HOVIN I GAULDAL,H0101,,Småhus,2013,C,Orange,2019-01-31T09:05:49.0000000,Simple,A2019-967604,133.92,,Tre,False,
1108,28,304,1,,,,Storeholen 2 A,4332,Figgjo,H0101,,Småhus,2008,C,Orange,2019-01-31T09:00:06.0000000,Simple,A2019-967601,155.06,,Tre,False,
1108,241,347,,,,,Tvihaugane 13,4318,Sandnes,H0101,,Småhus,2000,C,Yellow,2019-01-31T08:58:13.0000000,Simple,A2019-967600,152.54,,Tre,False,
1103,28,2698,15,,,4696182,Ulaveien 9,4028,STAVANGER,,,Boligblokker,1989,E,Red,2019-01-31T08:52:50.0000000,Simple,A2019-967597,191.55,,Tre,False,
1103,15,577,,,,4697553,Haugabergstien 11,4034,STAVANGER,,,Småhus,1988,E,Orange,2019-01-31T08:47:17.0000000,Simple,A2019-967596,236.13,,Tre,False,
1517,46,102,,,,20172088,Holane 17,6060,Hareid,H0101,,Småhus,2002,E,Orange,2019-01-31T08:41:37.0000000,Simple,A2019-967594,201.8,,Tre,False,
3020,47,234,,,,149542663,Ingierkollveien 44,1410,KOLBOTN,H0101,,Småhus,1970,G,Red,2019-01-31T08:41:09.0000000,Simple,A2019-967593,398.56,,Tre,False,
1103,14,649,,,,4629132,Elgefaret 79,4034,STAVANGER,H0301,954236382,Boligblokker,1981,G,Red,2019-01-31T08:40:33.0000000,Simple,A2019-967592,297.17,,Tre,False,
3804,112,12,1,,,19793400,Vindalveien 25 A,3219,SANDEFJORD,,,Småhus,2007,C,Orange,2019-01-31T08:38:56.0000000,Simple,A2019-967591,160.41,,Tre,False,
1103,14,649,,,,4629132,Elgefaret 79,4034,STAVANGER,H0301,954236382,Boligblokker,1981,G,Red,2019-01-31T08:37:13.0000000,Simple,A2019-967590,283.28,,Tre,False,
1160,26,38,,,,9409319,Bakken 3,5585,SANDEID,H0101,,Småhus,1992,D,Yellow,2019-01-31T08:36:20.0000000,Simple,A2019-967589,173.68,,Tre,False,
3801,73,71,,,,,Sløyfeveien 7,3180,Nykirke,H0101,,Småhus,1978,F,Orange,2019-01-31T08:32:29.0000000,Simple,A2019-967588,281.57,,Tre,False,
4203,67,95,,,,167106277,Arnevikveien 44,4810,EYDEHAVN,H0101,,Småhus,1967,F,Yellow,2019-01-31T08:32:12.0000000,Simple,A2019-967587,283.11,,Tre,False,
1103,28,1743,,,,4369130,Varaldsøyveien 15,4029,STAVANGER,,,Småhus,1971,F,Orange,2019-01-31T08:31:18.0000000,Simple,A2019-967586,272.72,,Tre,False,
1103,59,1244,,,,4618378,Rosenberggata 56,4007,STAVANGER,,,Småhus,1901,G,Orange,2019-01-31T08:25:53.0000000,Simple,A2019-967585,501.21,,Mur/tegl,False,
0301,225,343,,,3,,Vogts Gate 35,0474,Oslo,H0201,,Boligblokker,1890,G,Orange,2019-01-31T08:23:20.0000000,Simple,A2019-967582,283.31,,Mur/tegl,False,
5001,100,66,,,,182368377,Nordre Hallsetveg 84 B,7023,TRONDHEIM,H0301,955045866,Boligblokker,1959,G,Orange,2019-01-31T08:16:17.0000000,Simple,A2019-967580,298.82,,Betong,False,
1127,47,471,,,,21669156,Kyrkjeveien 4 B,4070,RANDABERG,H0101,,Småhus,2003,D,Orange,2019-01-31T08:04:00.0000000,Simple,A2019-967578,172.36,,Tre,False,
4214,18,299,,,,117794296,Øvre Stiås 6,4820,FROLAND,H0101,,Småhus,1982,E,Yellow,2019-01-31T07:50:35.0000000,Simple,A2019-967577,222.18,,Tre,False,
1119,107,274,8,,,300411286,Stokkalandsheia 34,4362,VIGRESTAD,,,Boligblokker,2015,C,Red,2019-01-31T07:39:19.0000000,Simple,A2019-967576,126.3,,Tre,False,
3401,73,248,4,,,32891,Markensvegen 1 B,2212,KONGSVINGER,H0404,,Boligblokker,2013,D,Green,2019-01-31T06:42:22.0000000,Simple,A2019-967575,134.31,,Mur/tegl,False,
5001,414,489,,,,21059374,Østmarkveien 6 D,7040,TRONDHEIM,,988933759,Boligblokker,2005,D,Green,2019-01-30T23:59:05.0000000,Simple,A2019-967572,156.56,,Betong,False,
3802,71,91,,,,21832243,PRESTEKRAGEN 3,3080,HOLMESTRAND,H0101,,Småhus,2009,C,Yellow,2019-01-30T23:53:18.0000000,Simple,A2019-967571,128.55,,Tre,False,
5001,13,34,,,,15399783,Holtrommet 11,7540,KLÆBU,,,Småhus,1998,D,Orange,2019-01-30T23:25:19.0000000,Simple,A2019-967569,183.31,,Tre,False,
3005,116,348,6,,,158550369,Kastanjeveien 68,3026,DRAMMEN,H0202,,Boligblokker,1976,E,Red,2019-01-30T23:00:35.0000000,Simple,A2019-967568,210.23,,Betong,False,
4601,176,279,,,,300210369,Olderkjerret 135,5108,HORDVIK,U0101,,Småhus,2012,B,Red,2019-01-30T23:00:14.0000000,Simple,A2019-967567,116.83,,Tre,False,
4219,20,170,,,,167777228,Rebbåslia 4,4737,HORNNES,,,Småhus,1981,G,Orange,2019-01-30T22:53:17.0000000,Simple,A2019-967566,1496.94,,Tre,False,
3031,4,226,74,,,,Heggeveien 46A,1481,Hagan,H0101,,Småhus,1969,G,Red,2019-01-30T22:53:10.0000000,Simple,A2019-967565,362.92,,Tre,False,
3024,3,67,31,,,6703178,Kitty Kiellands vei 12 A,1344,HASLUM,H0101,,Småhus,1954,G,Orange,2019-01-30T22:45:06.0000000,Simple,A2019-967564,371.26,,Tre,False,
3806,382,190,,,4055,,Øvre Sølen 3B,3914,Porsgrunn,H0101,,Småhus,2004,D,Red,2019-01-30T22:44:54.0000000,Simple,A2019-967563,187.17,,Tre,False,
4617,144,59,,,,174404879,Bogsnesvegen 11d,5460,Husens,H0101,,Småhus,1967,G,Orange,2019-01-30T22:37:56.0000000,Simple,A2019-967561,380.74,,Tre,False,
1103,56,1082,2,,,4542290,Madlaveien 16,4010,STAVANGER,H0201,,Småhus,1900,G,Red,2019-01-30T22:35:30.0000000,Simple,A2019-967560,566.03,,Tre,False,
5035,99,983,,,,,Thyholtvegen 22,7504,Stjørdal,H0101,,Småhus,2013,B,Red,2019-01-30T22:23:42.0000000,Simple,A2019-967557,112.11,,Tre,False,
3807,74,104,,,,,Nordhagenvegen 45,3712,Skien,H0101,,Småhus,1920,G,Yellow,2019-01-30T22:17:14.0000000,Simple,A2019-967556,448.55,,Tre,False,
4613,112,195,,,,300076522,Mælandshøgda 14,5430,BREMNES,,,Småhus,2011,B,Orange,2019-01-30T22:17:13.0000000,Simple,A2019-967555,111.78,,Tre,False,
3440,12,108,20,,,23230143,Geitryggen 14 C,2636,ØYER,H0201,,Boligblokker,2006,E,Red,2019-01-30T22:14:22.0000000,Simple,A2019-967554,200.15,,Tre,False,
1127,49,128,,,,172059252,Tungenesveien 19,4071,RANDABERG,,,Småhus,1954,G,Red,2019-01-30T22:07:28.0000000,Simple,A2019-967552,521.02,,Mur/tegl,False,
3807,300,2919,,,,164618099,P.A. Munchs Gate nord 82,3717,SKIEN,H0101,,Småhus,1948,F,Lightgreen,2019-01-30T22:06:00.0000000,Simple,A2019-967551,275.73,,Tre,False,
0301,85,107,,,177,,Traverveien 26,0588,Oslo,H0101,,Boligblokker,1956,D,Green,2019-01-30T22:04:51.0000000,Simple,A2019-967550,161.68,,Betong,False,
3817,21,160,,,,20090014,Eikavegen 16,3804,BØ I TELEMARK,U0101,,Småhus,1996,C,Orange,2019-01-30T22:02:41.0000000,Simple,A2019-967549,134.59,,Tre,False,
5001,17,175,,,,182226475,Nyheimsvegen 7 B,7058,JAKOBSLI,,,Småhus,1955,G,Orange,2019-01-30T21:57:18.0000000,Simple,A2019-967548,392.32,,Tre,False,
3403,7,365,13,,,,Kvennvegen 4 B,2322,Ridabu,H0101,,Småhus,1995,D,Yellow,2019-01-30T21:52:56.0000000,Simple,A2019-967547,196.29,,Tre,False,
1108,69,2859,,,,22629794,Svarthyllveien 7,4314,SANDNES,H0101,,Småhus,2005,C,Yellow,2019-01-30T21:48:39.0000000,Simple,A2019-967545,141.18,,Tre,False,
3420,25,256,,,,153939098,Gullrisvegen 4,2409,ELVERUM,H0101,,Småhus,1975,E,Yellow,2019-01-30T21:37:30.0000000,Simple,A2019-967541,226.63,,Tre,False,
3031,5,245,,,,12818270,Listubben 15,1481,HAGAN,H0101,,Småhus,1996,E,Orange,2019-01-30T21:36:51.0000000,Simple,A2019-967540,219.86,,Tre,False,
3027,103,218,,,,150453372,Blomstervegen 33 C,2005,RÆLINGEN,,,Boligblokker,1972,F,Red,2019-01-30T21:33:12.0000000,Simple,A2019-967539,246.23,,Mur/tegl,False,
0301,89,7,,,,80763468,Grevlingveien 42 A,0595,OSLO,H0101,970955569,Småhus,1953,G,Orange,2019-01-30T21:32:37.0000000,Simple,A2019-967538,465.06,,Tre,False,
4223,4,186,,,,8997985,Lerkevegen 24,4708,VENNESLA,H0101,,Småhus,1987,F,Orange,2019-01-30T21:24:57.0000000,Simple,A2019-967537,242.1,,Tre,False,
4205,208,46,,,,300256480,Spillingslia 4,4520,LINDESNES,H0102,,Småhus,2011,B,Yellow,2019-01-30T21:18:57.0000000,Simple,A2019-967534,101.19,,Tre,False,
3025,38,21,14,,,300141848,Prestenga 2,3470,SLEMMESTAD,H0101,,Småhus,2015,C,Red,2019-01-30T21:16:31.0000000,Simple,A2019-967533,164.56,,Tre,False,
3020,44,1051,16,,,300202059,Gjersjøveien 52 C,1415,OPPEGÅRD,H0204,,Boligblokker,2012,D,Orange,2019-01-30T21:11:03.0000000,Simple,A2019-967532,143.59,,Tre,False,
0301,33,2773,2,,,81146772,Holmenkollveien 79 K,0784,OSLO,U0101,,Småhus,1993,E,Orange,2019-01-30T21:08:21.0000000,Simple,A2019-967531,217.62,,Tre,False,
3002,2,1095,,,24,,Hans Nielsen Hauges Vei 42F,1523,Moss,H0101,957403328,Småhus,1958,G,Red,2019-01-30T21:08:01.0000000,Simple,A2019-967530,356.88,,Tre,False,
3027,106,2,3,52,,150457548,Slynga 5,2005,RÆLINGEN,,,Småhus,1956,B,Orange,2019-01-30T21:00:02.0000000,Simple,A2019-967529,114.77,,Tre,False,
4205,208,46,,,,300256480,Spillingslia 4,4520,LINDESNES,H0102,,Småhus,2011,B,Yellow,2019-01-30T20:52:21.0000000,Simple,A2019-967527,100.38,,Tre,False,
1507,15,312,,,,19990435,Sundbakken 6,6020,ÅLESUND,H0101,,Småhus,2001,C,Orange,2019-01-30T20:49:07.0000000,Simple,A2019-967526,153.14,,Tre,False,
1114,35,86,,,,14519270,Vikesdalslia 69,4389,VIKESÅ,H0101,,Småhus,1995,D,Yellow,2019-01-30T20:48:33.0000000,Simple,A2019-967525,174.45,,Tre,False,
0301,157,645,,,194,,Åssiden Terrasse 8,1160,Oslo,H0402,,Boligblokker,1981,F,Red,2019-01-30T20:45:24.0000000,Simple,A2019-967524,261.9,,Betong,False,
5401,115,1271,10,,,300587617,Hamneneset 20,9017,TROMSØ,H0201,,Boligblokker,2018,C,Red,2019-01-30T20:34:38.0000000,Simple,A2019-967523,125.42,,Stål,False,
1531,91,138,6,,,300106752,Øvre Råsa 56 D,6030,LANGEVÅG,H0202,,Småhus,2012,B,Red,2019-01-30T20:27:39.0000000,Simple,A2019-967522,123.17,,Tre,False,
4601,165,87,1,,,139285719,Strandgaten 225,5004,BERGEN,,953008289,Boligblokker,1965,G,Green,2019-01-30T20:15:15.0000000,Simple,A2019-967520,277.17,,Betong,False,
5007,58,20,,,,185116158,Skomsvollvegen 1076,7819,FOSSLANDSOSEN,,,Småhus,1976,F,Yellow,2019-01-30T20:14:28.0000000,Simple,A2019-967519,286.62,,Tre,False,
3004,303,1726,2,,,24216217,Lundheimstien 1 B,1636,GAMLE FREDRIKSTAD,H0102,,Småhus,2010,C,Green,2019-01-30T20:13:33.0000000,Simple,A2019-967518,168.6,,Mur/tegl,False,
3002,1,2208,1,,,145758815,Skogbrynet 19,1513,MOSS,H0101,,Boligblokker,1961,F,Red,2019-01-30T20:05:54.0000000,Simple,A2019-967517,249.13,,Betong,False,
1103,52,747,18,,,4875419,Badehusgata 41,4014,STAVANGER,H0502,,Boligblokker,2006,D,Red,2019-01-30T20:02:35.0000000,Simple,A2019-967516,146.12,,Betong,False,
3449,27,63,,,,194993366,Veståsvegen 694,2930,BAGN,,,Småhus,1939,G,Orange,2019-01-30T19:56:49.0000000,Simple,A2019-967514,684.75,,Tre,False,
0301,208,844,9,,,80485875,Zetlitz' gate 5 A,0165,OSLO,H0401,,Boligblokker,1897,G,Red,2019-01-30T19:56:35.0000000,Simple,A2019-967513,302.65,,Mur/tegl,False,
3036,94,44,,,,300149599,Trolldalsvegen 27 B,2033,ÅSGREINA,H0101,,Småhus,2010,B,Orange,2019-01-30T19:49:24.0000000,Simple,A2019-967511,124.34,,Tre,False,
0301,233,226,,,,80606710,Klostergata 4,0656,OSLO,,970998497,Boligblokker,1886,G,Orange,2019-01-30T19:48:54.0000000,Simple,A2019-967510,304.61,,Mur/tegl,False,
3420,28,962,5,,,19616495,Helsetvegen 7 B,2407,ELVERUM,H0201,,Småhus,1998,C,Orange,2019-01-30T19:41:38.0000000,Simple,A2019-967509,164.43,,Tre,False,
3025,85,79,,,,,Erik Hansensvei 2,3430,Spikkestad,H0101,,Småhus,1988,D,Yellow,2019-01-30T19:38:57.0000000,Simple,A2019-967508,190.03,,Tre,False,
3027,106,2,3,52,,150457548,Slynga 5,2005,RÆLINGEN,,,Småhus,1956,G,Orange,2019-01-30T19:36:26.0000000,Simple,A2019-967507,459.82,,Tre,False,
3020,98,20,,0,,,Dyrefaret 13,1404,Siggerud,H0101,,Småhus,1964,E,Orange,2019-01-30T19:31:50.0000000,Simple,A2019-967505,234.31,,Tre,False,
3005,45,1245,,,,193241077,Plutobakken 30,3055,KROKSTADELVA,,,Småhus,1983,F,Orange,2019-01-30T19:28:17.0000000,Simple,A2019-967504,299.09,,Tre,False,
4601,154,686,,0,14,,Damsgårdslien 56,5161,"Laksevåg ",L0101,,Boligblokker,1961,E,Red,2019-01-30T19:18:09.0000000,Simple,A2019-967503,209.59,,Tre,False,
0301,28,259,4,,,81753644,Holgerslystveien 10 E,0280,OSLO,U0101,,Boligblokker,2006,D,Red,2019-01-30T19:17:56.0000000,Simple,A2019-967502,135.43,,Tre,False,
