Knr,Gnr,Bnr,Snr,Fnr,Andelsnummer,Bygningsnummer,GateAdresse,Postnummer,Poststed,BruksEnhetsNummer,Organisasjonsnummer,Bygningskategori,Byggear,Energikarakter,Oppvarmingskarakter,Utstedelsesdato,TypeRegistrering,Attestnummer,BeregnetLevertEnergiTotaltkWhm2,BeregnetFossilandel,Materialvalg,HarEnergiVurdering,EnergiVurderingDato
4647,62,708,,,,,Ekornlia 7,6814,Førde,H0101,,Småhus,1988,D,Orange,2014-01-30T15:33:34.0000000,Simple,A2014-407297,179.67,,Tre,False,
3030,31,187,,,,6881866,Granaveien 11,2007,KJELLER,H0101,,Småhus,1988,D,Orange,2014-01-30T15:30:46.0000000,Simple,A2014-407295,182.49,,Tre,False,
1119,26,1175,,,,300305936,Kvileitet 66,4365,NÆRBØ,H0101,,Småhus,2014,C,Orange,2014-01-30T15:29:48.0000000,Simple,A2014-407294,140.42,,Tre,False,
3003,2018,32,,,,6445780,Nordåsveien 5,1708,SARPSBORG,H0101,,Småhus,1984,F,Orange,2014-01-30T15:29:10.0000000,Simple,A2014-407293,267.02,,Tre,False,
0301,83,155,52,,,,Båhusveien 16,0573,Oslo,H0101,,Boligblokker,1936,G,Lightgreen,2014-01-30T14:59:44.0000000,Simple,A2014-407285,460.15,,Mur/tegl,False,
5037,315,265,,,16,,Gunnlaug Ormtunges gate 2,7600,Levanger,H0305,991 585 559,Boligblokker,2007,D,Red,2014-01-30T14:56:43.0000000,Simple,A2014-407284,135.28,,Betong,False,
1507,51,229,2,,,,Borgundfjordvegen 64A,6017,Ålesund,H0103,989678647,Boligblokker,2013,B,Orange,2014-01-30T14:52:21.0000000,Simple,A2014-407282,98,,,False,
3020,135,57,,,,6560865,Haglundveien 8,1400,SKI,H0101,,Småhus,1953,G,Orange,2014-01-30T14:45:00.0000000,Simple,A2014-407279,397.47,,Tre,False,
3024,10,422,,,,,Dragveien 28a,1363,Høvik,H0101,,Småhus,1959,G,Red,2014-01-30T14:43:10.0000000,Simple,A2014-407278,295.33,,Betong,False,
3007,103,177,1,,,159360555,Øvre Nordbergveien 10,3514,HØNEFOSS,,,Boligblokker,1985,E,Red,2014-01-30T14:42:55.0000000,Simple,A2014-407277,158.08,,Mur/tegl,False,
1804,138,4324,1,,22,,Midtbanen 35,8008,Bodø,H0302,964733333,Boligblokker,1995,E,Lightgreen,2014-01-30T14:42:23.0000000,Simple,A2014-407276,208.37,,Betong,False,
1124,15,248,,,,171952565,Fredtunvegen 36,4050,SOLA,H0101,,Småhus,1966,G,Orange,2014-01-30T14:34:08.0000000,Simple,A2014-407272,369.28,,Tre,False,
3003,2077,92,,,,,Greåkerveien 98,1718,Greåker,H0101,,Småhus,1900,G,Orange,2014-01-30T14:17:05.0000000,Simple,A2014-407267,578.3,,Tre,False,
1870,15,597,,,,190182851,Lykkentreffveien 13,8400,SORTLAND,H0101,,Småhus,2004,D,Orange,2014-01-30T14:06:42.0000000,Simple,A2014-407263,171.62,,Tre,False,
3805,4060,54,5,,,,Tveteneveien 56,3265,Larvik,H0101,,Småhus,2000,D,Orange,2014-01-30T14:03:00.0000000,Simple,A2014-407260,165.29,,Tre,False,
3807,212,448,,,,,Åfossmyra 37,3731,Skien,H0101,,Småhus,1976,F,Red,2014-01-30T13:54:12.0000000,Simple,A2014-407257,255.56,,Betong,False,
4601,35,549,16,,,20737336,Dolvikhaugene 104,5252,SØREIDGREND,H0101,,Småhus,2000,D,Orange,2014-01-30T13:36:50.0000000,Simple,A2014-407251,171.86,,Tre,False,
5001,198,108,,,186,,Myrsnipeveien 32,7082,Kattem,H0101,,Småhus,1975,F,Lightgreen,2014-01-30T13:33:27.0000000,Simple,A2014-407249,282.15,,Betong,False,
3020,47,325,10,,,,Pauline Halls vei 13,1410,Kolbotn,H0101,,Småhus,1979,E,Orange,2014-01-30T13:28:54.0000000,Simple,A2014-407247,249.77,,Mur/tegl,False,
4601,161,684,,,6-22,,Landåsveien 19,5096,Bergen,H0302,,Boligblokker,1954,G,Orange,2014-01-30T13:24:40.0000000,Simple,A2014-407246,303.26,,Mur/tegl,False,
3801,133,58,,,,161750859,Barlindveien 18,3189,Horten,H0101,,Småhus,1967,G,Orange,2014-01-30T13:24:20.0000000,Simple,A2014-407245,330.87,,Tre,False,
5053,172,61,,,,186262255,Furulivegen 26,7670,INDERØY,H0101,,Småhus,1976,F,Yellow,2014-01-30T13:23:26.0000000,Simple,A2014-407243,288.44,,Tre,False,
3405,59,437,3,,,7453337,Cathinka Guldbergs veg 21 C,2609,LILLEHAMMER,,,Småhus,1991,D,Orange,2014-01-30T13:19:41.0000000,Simple,A2014-407242,225.28,,Tre,False,
0301,3,89,,,,,Madserud Alle 9,0274,Oslo,H0101,,Småhus,1912,G,Orange,2014-01-30T13:16:42.0000000,Simple,A2014-407241,570.13,,Tre,False,
4626,30,557,,,,18636999,Areknappvegen 41,5363,ÅGOTNES,H0101,,Småhus,2000,C,Red,2014-01-30T13:15:28.0000000,Simple,A2014-407240,154.65,,Tre,False,
3031,39,24,,,,,Sandmoveien 11b,1484,Hakadal,H0101,,Småhus,1976,F,Red,2014-01-30T13:14:24.0000000,Simple,A2014-407237,282.96,,Tre,False,
3003,2079,550,5,,,300001227,Gnoldenveien 15 B,1715,YVEN,H0101,,Småhus,2011,C,Red,2014-01-30T13:12:55.0000000,Simple,A2014-407234,162.39,,Tre,False,
0301,48,218,,,,,Rektorhaugen 17,0876,Oslo,H0401,,Boligblokker,1951,G,Orange,2014-01-30T13:11:30.0000000,Simple,A2014-407233,287.06,,Mur/tegl,False,
1103,59,962,,,,4615182,Mester Gottfrieds vei 37,4024,STAVANGER,H0101,,Småhus,1957,G,Red,2014-01-30T13:11:09.0000000,Simple,A2014-407232,294.05,,Tre,False,
0301,2,1099,,,,81009678,Fredriksborgveien 10 A,0286,OSLO,H0101,,Småhus,1986,E,Orange,2014-01-30T12:59:34.0000000,Simple,A2014-407229,199.36,,Tre,False,
3003,1051,4,,,,,Iseveien 223,1739,Borgenhuagen,H0101,,Småhus,1750,G,Orange,2014-01-30T12:58:55.0000000,Simple,A2014-407228,739.42,,Tre,False,
1127,49,720,,,,,Heiå 58,4070,Randaberg,H0101,,Småhus,2005,D,Red,2014-01-30T12:51:39.0000000,Simple,A2014-407224,171.32,,Mur/tegl,False,
5401,125,492,,,364,,Varden 133,9018,Tromsø,H0101,950 740 124,Boligblokker,1984,F,Red,2014-01-30T12:50:09.0000000,Simple,A2014-407223,242.66,,Betong,False,
0301,208,454,,,33,,Nordahl Brunsgate 9a,0165,Oslo,H0305,887192472,Boligblokker,1900,G,Red,2014-01-30T12:38:37.0000000,Simple,A2014-407218,399,,Mur/tegl,False,
0301,48,218,,,,,Rektorhaugen 17,0876,Oslo,H0401,,Boligblokker,1951,G,Orange,2014-01-30T12:35:07.0000000,Simple,A2014-407216,291.57,,Mur/tegl,False,
3024,55,168,,,,,Vågebyveien 17,1341,Slependen,H0101,,Småhus,1980,F,Red,2014-01-30T12:25:06.0000000,Simple,A2014-407212,295.39,,Tre,False,
0301,222,125,,,6,,Mor Go'hjertas vei 23,0469,Oslo,H0115,,Boligblokker,1948,G,Lightgreen,2014-01-30T12:14:08.0000000,Simple,A2014-407204,1037.2,,Mur/tegl,False,
0301,85,316,,,,0,Selvbyggerveien 264,0591,Oslo,H0101,,Småhus,2008,C,Lightgreen,2014-01-30T12:03:00.0000000,Simple,A2014-407201,154.85,,Tre,False,
3033,132,202,,,,6931979,Dølihagan 13c,2050,Jessheim,H0101,,Småhus,1984,F,Orange,2014-01-30T11:58:01.0000000,Simple,A2014-407198,270.4,,Tre,False,
3033,132,202,,,,6931979,Dølihagan 13c,2050,Jessheim,H0101,,Småhus,1984,F,Orange,2014-01-30T11:56:40.0000000,Simple,A2014-407197,267.34,,Tre,False,
3014,53,575,,,,,Odins vei 34 A,1811,Askim,H0101,,Småhus,1976,F,Red,2014-01-30T11:36:34.0000000,Simple,A2014-407192,280.68,,Tre,False,
3002,97,209,,,,,Svarttrostveien 17,1529,Moss,H0101,,Småhus,1981,E,Orange,2014-01-30T11:34:46.0000000,Simple,A2014-407191,239.62,,Tre,False,
3023,29,913,45,,,300038053,Marikloppa 44 C,1458,FJELLSTRAND,H0101,,Småhus,2008,D,Red,2014-01-30T11:32:50.0000000,Simple,A2014-407189,188.44,,Tre,False,
3030,76,18,,,,6872735,Nybakveien 32 A,2013,SKJETTEN,,,Småhus,1918,G,Red,2014-01-30T11:31:51.0000000,Simple,A2014-407188,634.04,,Tre,False,
3024,38,995,,,,300135497,Skogveien 30 D,1358,JAR,H0101,,Småhus,2011,C,Orange,2014-01-30T11:31:31.0000000,Simple,A2014-407186,130.46,,Betong,False,
3030,76,18,,,,6872735,Nybakveien 32 A,2013,SKJETTEN,,,Småhus,1918,G,Red,2014-01-30T11:27:18.0000000,Simple,A2014-407184,585.36,,Tre,False,
3403,1,146,,,02351,,Skappelsgt 1B,2317,Hamar,H0304,950178248,Boligblokker,1957,F,Lightgreen,2014-01-30T11:16:48.0000000,Simple,A2014-407182,201.9,,Mur/tegl,False,
4204,150,904,16,,,904,Kronprinsensgate 41,4635,Kristiansand,H0201,,Boligblokker,1962,E,Red,2014-01-30T11:12:24.0000000,Simple,A2014-407181,235.7,,Mur/tegl,False,
3405,85,225,,,9,,Gabbrostien 63,2611,Lillehammer,H0101,959657114,Småhus,1991,E,Orange,2014-01-30T11:09:13.0000000,Simple,A2014-407180,238.35,,Tre,False,
5001,313,25,,,,,Gabriel Vollans veg 6 b,7072,Heimdal,H0101,,Småhus,1917,G,Orange,2014-01-30T11:09:10.0000000,Simple,A2014-407179,452.14,,Tre,False,
1506,23,665,2,,,,Moldelivegen 108,6412,Molde,H0102,,Småhus,1918,C,Red,2014-01-30T11:06:27.0000000,Simple,A2014-407178,154.24,,Mur/tegl,False,
1103,20,148,,,,4297652,Gulaksveien 2,4017,Stavanger,H0102,,Boligblokker,1972,F,Red,2014-01-30T11:05:18.0000000,Simple,A2014-407177,214.92,,Betong,False,
4633,168,242,,,,176545569,Flundrevågsvegen 28,5947,FEDJE,H0101,,Småhus,1974,F,Yellow,2014-01-30T11:03:17.0000000,Simple,A2014-407175,258.93,,Tre,False,
1506,25,1292,,,,13447586,Fuglsetvegen 12 A,6415,MOLDE,H0101,,Småhus,1964,G,Orange,2014-01-30T11:02:01.0000000,Simple,A2014-407174,351.6,,Tre,False,
3030,76,18,,,,6872735,Nybakveien 32 A,2013,SKJETTEN,,,Småhus,1918,G,Red,2014-01-30T10:52:10.0000000,Simple,A2014-407170,689.48,,Tre,False,
1531,74,306,1,,,300082180,Ferdahaugen 18 B,6035,FISKARSTRAND,H0101,,Småhus,2011,C,Orange,2014-01-30T10:47:25.0000000,Simple,A2014-407165,136.06,,Tre,False,
3405,67,101,,,,12288301,Blåklokkevegen 15,2611,LILLEHAMMER,H0101,,Småhus,1980,F,Orange,2014-01-30T10:43:10.0000000,Simple,A2014-407162,294.43,,Tre,False,
3411,786,3,,,,,Arnkvernvegen 345,2320,Furnes,H0101,,Småhus,1899,G,Orange,2014-01-30T10:38:55.0000000,Simple,A2014-407160,833.4,,Tre,False,
1121,28,499,,,,,Elvebakken 10,4355,Kvernaland,H0101,,Småhus,1983,E,Orange,2014-01-30T10:37:24.0000000,Simple,A2014-407158,227.52,,Tre,False,
3803,140,1255,,,,,Valløveien 186,3150,Tolvsrød,H0101,,Småhus,2007,D,Red,2014-01-30T10:31:16.0000000,Simple,A2014-407152,181.95,,Tre,False,
3025,33,115,,,,149937862,Johs. Hartmanns vei 4 B,1395,HVALSTAD,H0101,,Småhus,1977,F,Orange,2014-01-30T10:29:22.0000000,Simple,A2014-407145,284.01,,Tre,False,
5001,198,110,,,245,,Brushaneveien 44,7082,Kattem,H0101,,Småhus,1977,F,Lightgreen,2014-01-30T10:09:30.0000000,Simple,A2014-407136,294.52,,Betong,False,
3020,49,1102,,,,13294577,Granholtet 60,1412,SOFIEMYR,H0101,,Småhus,1993,D,Orange,2014-01-30T10:02:47.0000000,Simple,A2014-407132,184.61,,Tre,False,
1566,35,142,,,,181671122,Bårdshaugvegen 22,6650,SURNADAL,,964981892,Sykehjem,1980,E,Lightgreen,2014-01-30T09:51:40.0000000,Simple,A2014-407129,309,,,False,
3002,3,1897,,,,145662079,Spolen 1,1536,MOSS,H0101,948383624,Småhus,1983,F,Orange,2014-01-30T09:45:18.0000000,Simple,A2014-407127,291.2,,Tre,False,
1507,201,241,,,,,Grensegata 17,6003,Ålesund,H0101,,Boligblokker,1949,F,Red,2014-01-30T09:36:20.0000000,Simple,A2014-407117,210.39,,Betong,False,
1507,201,241,1,,,,Grensegata 17,6003,Ålesund,H0101,,Boligblokker,1949,F,Red,2014-01-30T09:29:32.0000000,Simple,A2014-407110,210.39,,Betong,False,
3806,49,204,,,1644,,"Einervegen 6 D  ",3929,PORSGRUNN,H0101,,Småhus,1973,F,Red,2014-01-30T09:23:12.0000000,Simple,A2014-407106,284.35,,Tre,False,
1577,148,9,,,,20637498,Dalsfjordvegen 475,6133,LAUVSTAD,H0101,,Småhus,2001,D,Orange,2014-01-30T09:14:07.0000000,Simple,A2014-407103,184.6,,Tre,False,
1103,21,342,18,,,,Hamneveien 3,4016,Stavanger,H0303,,Boligblokker,2003,D,Lightgreen,2014-01-30T09:12:34.0000000,Simple,A2014-407100,149.81,,Betong,False,
1577,148,9,,,,20637498,Dalsfjordvegen 475,6133,LAUVSTAD,H0101,,Småhus,2001,D,Orange,2014-01-30T09:10:35.0000000,Simple,A2014-407098,184.6,,Tre,False,
3020,39,510,,,,149555293,Flisveien 10,1414,TROLLÅSEN,H0101,,Småhus,1982,F,Orange,2014-01-30T09:02:08.0000000,Simple,A2014-407097,276.7,,Tre,False,
1507,11,87,,,,10157137,Ramsvikvegen 3,6012,ÅLESUND,H0101,,Småhus,1993,E,Orange,2014-01-30T08:49:31.0000000,Simple,A2014-407093,217.88,,Tre,False,
1507,17,217,,,,15916222,Myrberget 4,6020,ÅLESUND,H0101,,Småhus,1963,F,Orange,2014-01-30T08:25:53.0000000,Simple,A2014-407089,255.99,,Tre,False,
5001,280,1,,,,,Spongdalsvegen 287,7070,Bosberg,H0101,,Småhus,1913,G,Orange,2014-01-30T07:46:27.0000000,Simple,A2014-407086,384.62,,Tre,False,
0301,208,930,3,,,81741840,Pilestredet park 22,0176,OSLO,,,Boligblokker,2003,D,Lightgreen,2014-01-30T07:22:25.0000000,Simple,A2014-407085,138.46,,Betong,False,
4601,43,832,2,,,9524290,Midtunhaugen 90 A,5224,NESTTUN,H0101,,Småhus,1993,D,Orange,2014-01-30T07:13:22.0000000,Simple,A2014-407084,179.1,,Tre,False,
3007,47,237,,,57,,Sagatunveien 57,3517,Hønefoss,H0101,,Småhus,1990,E,Yellow,2014-01-30T06:55:13.0000000,Simple,A2014-407083,210.08,,Tre,False,
3030,81,2085,,,,22258923,Snorres gate 7 C,2004,LILLESTRØM,H0101,,Småhus,1963,F,Orange,2014-01-29T23:49:14.0000000,Simple,A2014-407074,290.88,,Tre,False,
4204,75,419,,,,15441283,Koleknibvegen 26 B,4647,BRENNÅSEN,H0101,,Småhus,2005,C,Orange,2014-01-29T23:24:10.0000000,Simple,A2014-407068,154.91,,Tre,False,
1149,133,163,,,,23911078,Slåttholmvegen 17,5548,FEØY,H0101,,Småhus,2008,B,Lightgreen,2014-01-29T23:09:54.0000000,Simple,A2014-407063,110.23,,Tre,False,
0301,229,29,,,,,Helgesensgate 82 C,0563,Oslo,H0402,933724360,Boligblokker,1948,G,Red,2014-01-29T23:02:28.0000000,Simple,A2014-407062,304.87,,Mur/tegl,False,
3005,111,569,,,18,23,Stiboltsgt 23,3044,Drammen,H0203,,Boligblokker,2005,D,Lightgreen,2014-01-29T22:49:21.0000000,Simple,A2014-407059,147.69,,Betong,False,
4633,172,197,,,,9885315,Stormarkvegen 166,5947,FEDJE,H0101,,Småhus,2000,C,Orange,2014-01-29T22:29:59.0000000,Simple,A2014-407055,148.53,,Tre,False,
0301,33,508,12,,,81657939,Ullveien 15 A,0791,OSLO,H0101,,Småhus,2000,D,Orange,2014-01-29T22:28:53.0000000,Simple,A2014-407054,170.15,,Tre,False,
1506,31,614,,,,,Fanneenga 13,6423,Molde,H0101,,Småhus,1994,E,Orange,2014-01-29T22:23:45.0000000,Simple,A2014-407053,205.35,,Tre,False,
3034,131,151,,,,13811377,Seljeslyngen 1,2164,SKOGBYGDA,H0101,,Småhus,2000,D,Orange,2014-01-29T22:10:55.0000000,Simple,A2014-407052,194.17,,Tre,False,
3033,132,142,,,,6930506,Dølihagan 2 A,2050,JESSHEIM,H0101,,Småhus,1984,F,Red,2014-01-29T22:01:00.0000000,Simple,A2014-407050,287.49,,Tre,False,
0301,94,180,,,,,Hagelundveien 5,0963,Oslo,H0301,,Boligblokker,1951,G,Red,2014-01-29T21:59:47.0000000,Simple,A2014-407048,490.99,,Mur/tegl,False,
3001,141,810,,,,23050242,Frydenlundveien 18,1784,HALDEN,H0101,,Småhus,2005,D,Orange,2014-01-29T21:34:55.0000000,Simple,A2014-407039,183.92,,Tre,False,
4601,87,60,10,,,20790415,Apeltunlien 26,5238,RÅDAL,,,Boligblokker,2004,C,Red,2014-01-29T21:33:08.0000000,Simple,A2014-407038,129.04,,Betong,False,
4601,186,235,,,,9492682,SJØBREKKEN 2 B,5114,TERTNES,H0101,,Småhus,1990,D,Orange,2014-01-29T21:18:49.0000000,Simple,A2014-407036,195.06,,Mur/tegl,False,
3806,53,250,,,,164013952,Blåbærsvingen 7,3930,PORSGRUNN,H0203,952558218,Boligblokker,1977,F,Red,2014-01-29T21:17:35.0000000,Simple,A2014-407035,235.57,,Mur/tegl,False,
3025,1,449,,,,,Ugleveien 16,3475,Sætre,H0101,,Småhus,2003,D,Red,2014-01-29T21:14:45.0000000,Simple,A2014-407032,169.84,,Tre,False,
1149,133,62,,,,13717362,Brattestøvegen 30,5548,FEØY,H0101,,Småhus,1966,F,Orange,2014-01-29T21:12:49.0000000,Simple,A2014-407031,286.83,,Tre,False,
4202,200,1916,,,,166749689,Rådyrveien 6 B,4879,GRIMSTAD,H0101,,Småhus,2012,C,Red,2014-01-29T21:06:39.0000000,Simple,A2014-407027,150.21,,Tre,False,
1103,53,391,,,,4488490,Karlsminnegata 89,4014,STAVANGER,H0101,,Småhus,1918,G,Orange,2014-01-29T21:06:02.0000000,Simple,A2014-407026,457.38,,Tre,False,
5001,187,124,,,,21057142,Låvekra 46,7026,Trondheim,H0101,,Småhus,2005,C,Orange,2014-01-29T21:05:59.0000000,Simple,A2014-407025,156.27,,Tre,False,
1149,26,18,,,,11802516,Otravikvegen 6,4274,STOL,H0101,,Småhus,1977,G,Orange,2014-01-29T20:51:37.0000000,Simple,A2014-407021,347.02,,Tre,False,
3020,44,700,,,,16854859,Fageråsveien 39,1415,OPPEGÅRD,H0101,,Småhus,1983,F,Orange,2014-01-29T20:43:44.0000000,Simple,A2014-407020,284.39,,Tre,False,
1804,138,1272,,,,186931637,Nordahl Griegs vei 3 A,8003,BODØ,H0101,,Småhus,1941,E,Orange,2014-01-29T20:36:56.0000000,Simple,A2014-407018,196.27,,Tre,False,
3025,1,449,,,,,Ugleveien 16,3475,Sætre,H0101,,Småhus,2003,D,Red,2014-01-29T20:35:08.0000000,Simple,A2014-407017,167.6,,Tre,False,
3405,61,113,,,,12280440,Suttestadvegen 6,2613,LILLEHAMMER,H0101,,Småhus,1971,F,Orange,2014-01-29T20:33:01.0000000,Simple,A2014-407015,244.71,,Tre,False,
1121,1,72,4,,,13149186,Erlandsbakken 6,4340,BRYNE,,,Boligblokker,1991,D,Red,2014-01-29T20:15:29.0000000,Simple,A2014-407009,157.63,,Betong,False,
3001,57,30,,,,,grønliveien 90,1782,halden,H0101,00989279904,Småhus,2014,B,Red,2014-01-29T20:14:36.0000000,Simple,A2014-407008,120.64,,Tre,False,
3036,7,65,,,,,Rustadvegen 39,2030,Nannestad,H0101,,Småhus,1965,G,Yellow,2014-01-29T20:08:58.0000000,Simple,A2014-407002,451.77,,Tre,False,
3025,3,124,79,,,149814868,Askerjordet 9,1383,ASKER,H0102,,Boligblokker,1959,E,Red,2014-01-29T19:55:53.0000000,Simple,A2014-406998,209.85,,Tre,False,
3029,88,28,,,39,,Nesåsveien 3,1475,Finstadjordet,U0102,,Boligblokker,1995,D,Red,2014-01-29T19:37:06.0000000,Simple,A2014-406992,145.81,,Betong,False,
1121,1,126,34,,,,Parkvegen 1,4340,Bryne,H0106,,Boligblokker,2012,C,Red,2014-01-29T19:26:42.0000000,Simple,A2014-406990,127.3,,Betong,False,
3413,67,11,,,,152904762,Kirkevegen 215,2335,STANGE,H0101,,Småhus,1971,F,Orange,2014-01-29T19:15:48.0000000,Simple,A2014-406987,287.55,,Tre,False,
3804,159,142,,,,8183651,Bøbakken 8,3242,SANDEFJORD,H0101,,Småhus,1992,E,Orange,2014-01-29T19:11:06.0000000,Simple,A2014-406984,227.11,,Tre,False,
5001,177,473,,,,,Nordlundvegen 55,7089,Heimdal,H0101,,Småhus,1987,F,Orange,2014-01-29T19:07:15.0000000,Simple,A2014-406982,232.18,,Tre,False,
1833,20,18,,,,,Langmoheia 10,8626,Mo i Rana,H0201,,Boligblokker,1954,F,Orange,2014-01-29T18:53:59.0000000,Simple,A2014-406977,249.76,,Betong,False,
0301,104,80,,,72,,Vestre Haugen 68,1054,Oslo,U0102,951660770,Boligblokker,1975,F,Red,2014-01-29T18:49:54.0000000,Simple,A2014-406976,204.28,,Betong,False,
1106,28,306,,,,171180082,Lunavegen 19,5519,HAUGESUND,H0101,,Småhus,1956,F,Orange,2014-01-29T18:11:57.0000000,Simple,A2014-406971,267.42,,Tre,False,
4225,162,234,,,,169513287,Oftebroveien 62 B,4580,LYNGDAL,H0101,,Småhus,1987,E,Orange,2014-01-29T18:08:35.0000000,Simple,A2014-406970,217.74,,Tre,False,
5001,13,92,,,78,,Stallmesterveien 21,7046,Trondheim,H0302,,Boligblokker,1972,G,Orange,2014-01-29T18:08:10.0000000,Simple,A2014-406969,259.62,,Betong,False,
3003,1042,156,,,,6347886,Haugliveien 12,1743,KLAVESTADHAUGEN,H0101,,Småhus,1985,F,Orange,2014-01-29T17:26:45.0000000,Simple,A2014-406957,261.8,,Tre,False,
1106,29,346,,,14,,Skjoldavegen 74 A,5519,Haugesund,H0402,,Boligblokker,2008,E,Red,2014-01-29T17:22:10.0000000,Simple,A2014-406956,153.99,,Betong,False,
1806,45,462,2,,,,Ankenesveien 169,8520,Ankenes,H0101,,Småhus,1952,F,Orange,2014-01-29T17:07:57.0000000,Simple,A2014-406955,292.16,,Tre,False,
4204,15,218,,,,168173016,Hanneviktoppen 27,4629,KRISTIANSAND S,H0101,,Småhus,1963,G,Orange,2014-01-29T16:58:04.0000000,Simple,A2014-406953,326.07,,Tre,False,
3019,6,849,2,,,,VINTAPPERENS VEI 22,1540,VESTBY,H0101,968757954,Småhus,2011,B,Orange,2014-01-29T16:47:32.0000000,Simple,A2014-406950,126.7,,Tre,False,
4647,44,130,1,,,300336797,Storemyrvegen 15 A,6819,FØRDE,H0101,,Småhus,2013,C,Orange,2014-01-29T16:43:56.0000000,Simple,A2014-406949,150.2,,Tre,False,
3801,126,36,,,,300308964,Sollistrandsveien 10 A,3187,HORTEN,H0101,,Småhus,2014,B,Orange,2014-01-29T16:11:42.0000000,Simple,A2014-406932,126.7,,Tre,False,
4626,30,635,,,,30,Karihilderen 30,5360,Kolltveit,H0101,,Småhus,2009,C,Orange,2014-01-29T16:09:45.0000000,Simple,A2014-406931,160.24,,Tre,False,
3018,29,114,,,,148523770,Texnestoppen 16,1591,SPERREBOTN,H0101,,Småhus,1980,E,Orange,2014-01-29T16:08:17.0000000,Simple,A2014-406930,203.83,,Tre,False,
5035,68,78,,,,,REITANVEGEN 7,7510,SKATVAL,H0101,,Småhus,1985,E,Orange,2014-01-29T16:05:03.0000000,Simple,A2014-406928,221.92,,Tre,False,
3053,163,7,,,,,Sognsveien 150,3520,Jevnaker,H0101,,Småhus,1870,G,Orange,2014-01-29T16:02:21.0000000,Simple,A2014-406927,651.22,,Tre,False,
3053,163,7,,,,,Sognsveien 154,3520,Jevnaker,H0101,,Småhus,1870,G,Orange,2014-01-29T16:00:07.0000000,Simple,A2014-406926,607.84,,Tre,False,
3803,145,31,,,,162024485,Granlyveien 8 D,3154,TOLVSRØD,H0101,,Småhus,1972,F,Orange,2014-01-29T16:00:01.0000000,Simple,A2014-406925,254.1,,Tre,False,
3804,46,392,3,,,162566482,Pinaveien 2 C,3225,SANDEFJORD,H0101,,Småhus,1970,F,Orange,2014-01-29T15:56:58.0000000,Simple,A2014-406922,255.87,,Tre,False,
3442,19,57,,,,,Mamelundsvegen 96,2848,Skreia,H0101,,Småhus,2005,D,Orange,2014-01-29T15:40:22.0000000,Simple,A2014-406918,184.14,,Tre,False,
3001,141,6,,,35,,Rodeløkka 3,1778,Halden,H 0605,948542242,Boligblokker,1973,D,Red,2014-01-29T15:34:26.0000000,Simple,A2014-406915,157.5,,Tre,False,
1577,19,395,,,,179720221,Sjukehusvegen 6 B,6103,VOLDA,,971278374,Kontorbygg,1974,E,Red,2014-01-29T15:31:46.0000000,Simple,A2014-406913,211,,,True,2014-05-12T00:00:00.0000000
3001,64,145,,,107,,Frøyasvei 20,1782,Halden,H 0503,,Boligblokker,1978,D,Red,2014-01-29T15:29:22.0000000,Simple,A2014-406912,175.75,,Betong,False,
1108,69,2708,22,,,19389499,Skjeneholen 41,4313,SANDNES,H0304,,Boligblokker,2000,D,Red,2014-01-29T15:22:44.0000000,Simple,A2014-406908,147.44,,Betong,False,
1515,60,267,,,,,Monsplassen 9,6076,Moltustranda,H0101,,Småhus,1976,E,Orange,2014-01-29T15:18:32.0000000,Simple,A2014-406904,225.01,,Tre,False,
3807,2,627,,,,164491110,Berghammeren 13,3727,SKIEN,H0101,,Småhus,1978,E,Orange,2014-01-29T15:12:45.0000000,Simple,A2014-406899,231.43,,Tre,False,
3001,141,6,,,35,,Rodeløkka 3,1778,Halden,H 0605,948542242,Boligblokker,1973,F,Red,2014-01-29T15:12:28.0000000,Simple,A2014-406898,245.55,,Betong,False,
3805,2039,129,,,,300156038,Hemveien 3 A,3270,LARVIK,,,Småhus,2011,C,Lightgreen,2014-01-29T15:11:04.0000000,Simple,A2014-406897,142.26,,Tre,False,
4631,9,37,,,,175990208,Mongsedalen 52,5918,FREKHAUG,H0101,,Småhus,1967,G,Orange,2014-01-29T15:06:38.0000000,Simple,A2014-406894,456.72,,Tre,False,
3805,2039,186,,,,8383685,Ratoppen 16,3270,LARVIK,H0101,,Småhus,1984,F,Orange,2014-01-29T15:04:55.0000000,Simple,A2014-406892,246.35,,Tre,False,
0301,75,738,3,,,81138095,Nordstjerneveien 7 C,0494,OSLO,H0101,,Småhus,1995,E,Orange,2014-01-29T14:58:52.0000000,Simple,A2014-406887,207.7,,Tre,False,
3001,64,132,,,78,,Vidarsvei 17,1781,Halden,H 0103,,Boligblokker,1975,D,Red,2014-01-29T14:55:58.0000000,Simple,A2014-406884,146.77,,Tre,False,
3029,100,240,,,28,,BLÅSTJERNEVEIEN 26,1475,FINSTADJORDET,H0401,,Boligblokker,1974,F,Red,2014-01-29T14:54:43.0000000,Simple,A2014-406883,223.93,,Betong,False,
3001,64,132,,,78,,Vidarsvei 17,1781,Halden,H 0103,,Boligblokker,1975,D,Red,2014-01-29T14:53:35.0000000,Simple,A2014-406882,146.77,,Tre,False,
5001,9,497,L01,,,182127450,Thomas Hirsch gate 11,7042,Trondheim,H0101,,Småhus,1953,D,Orange,2014-01-29T14:42:56.0000000,Simple,A2014-406878,3037.53,,Tre,False,
